chapter,verse,text
4,14,ΕΧΟΝΤΕΣ ΟΥΝ ΑΡΧΙΕΡΕΑ ΜΕΓΑΝ ΔΙΕΛΗΛΥΘΟΤΑ ΤΟΥΣ ΟΥΡΑΝΟΥΣ ΙΗΣΟΥΝ ΤΟΝ ΥΙΟΝ ΤΟΥ ΘΕΟΥ ΚΡΑΤΩΜΕΝ ΤΗΣ ΟΜΟΛΟΓΙΑΣ
4,15,ΟΥ ΓΑΡ ΕΧΟΜΕΝ ΑΡΧΙΕΡΕΑ ΜΗ ΔΥΝΑΜΕΝΟΝ ΣΥΝΠΑΘΗΣΑΙ ΤΑΙΣ ΑΣΘΕΝΕΙΑΙΣ ΗΜΩΝ ΠΕΠΕΙΡΑΣΜΕΝΟΝ ΔΕ ΚΑΤΑ ΠΑΝΤΑ ΚΑΤΑ ΟΜΟΙΟΤΗΤΑ ΧΩΡΙΣ ΑΜΑΡΤΙΑΣ
4,16,ΠΡΟΣΕΡΧΩΜΕΘΑ ΟΥΝ ΜΕΤΑ ΠΑΡΡΗΣΙΑΣ ΤΩΙ ΘΡΟΝΩΙ ΤΗΣ ΧΑΡΙΤΟΣ ΙΝΑ ΛΑΒΩΜΕΝ ΕΛΕΟΣ ΚΑΙ ΧΑΡΙΝ ΕΥΡΩΜΕΝ ΕΙΣ ΕΥΚΑΙΡΟΝ ΒΟΗΘΕΙΑΝ
5,1,ΠΑΣ ΓΑΡ ΑΡΧΙΕΡΕΥΣ ΕΞ ΑΝΘΡΩΠΩΝ ΛΑΜΒΑΝΟΜΕΝΟΣ ΥΠΕΡ ΑΝΘΡΩΠΩΝ ΚΑΘΙΣΤΑΤΑΙ ΤΑ ΠΡΟΣ ΤΟΝ ΘΕΟΝ ΙΝΑ ΠΡΟΣΦΕΡΗΙ ΔΩΡΑ ΚΑΙ ΘΥΣΙΑΣ ΥΠΕΡ ΑΜΑΡΤΙΩΝ
5,2,ΜΕΤΡΙΟΠΑΘΕΙΝ ΔΥΝΑΜΕΝΟΣ ΤΟΙΣ ΑΓΝΟΟΥΣΙ ΚΑΙ ΠΛΑΝΩΜΕΝΟΙΣ ΕΠΕΙ ΚΑΙ ΑΥΤΟΣ ΠΕΡΙΚΕΙΤΑΙ ΑΣΘΕΝΕΙΑΝ
5,3,ΚΑΙ ΔΙΑ ΑΥΤΗΝ ΟΦΕΙΛΕΙ ΚΑΘΩΣ ΠΕΡΙ ΤΟΥ ΛΑΟΥ ΟΥΤΩΣ ΚΑΙ ΠΕΡΙ ΑΥΤΟΥ ΠΡΟΣΦΕΡΕΙΝ ΠΕΡΙ ΑΜΑΡΤΙΩΝ
5,4,ΚΑΙ ΟΥΧ ΕΑΥΤΩΙ ΤΙΣ ΛΑΜΒΑΝΕΙ ΤΗΝ ΤΙΜΗΝ ΑΛΛΑ ΚΑΛΟΥΜΕΝΟΣ ΥΠΟ ΤΟΥ ΘΕΟΥ ΚΑΘΩΣΠΕΡ ΚΑΙ ΑΑΡΩΝ
5,5,ΟΥΤΩΣ ΚΑΙ Ο ΧΡΙΣΤΟΣ ΟΥΧ ΕΑΥΤΟΝ ΕΔΟΞΑΣΕΝ ΓΕΝΗΘΗΝΑΙ ΑΡΧΙΕΡΕΑ ΑΛΛΑ Ο ΛΑΛΗΣΑΣ ΠΡΟΣ ΑΥΤΟΝ ΥΙΟΣ ΜΟΥ ΕΙ ΣΥ ΕΓΩ ΣΗΜΕΡΟΝ ΓΕΓΕΝΝΗΚΑ ΣΕ
5,6,ΚΑΘΩΣ ΚΑΙ ΕΝ ΕΤΕΡΩΙ ΛΕΓΕΙ ΣΥ ΙΕΡΕΥΣ ΕΙΣ ΤΟΝ ΑΙΩΝΑ ΚΑΤΑ ΤΗΝ ΤΑΞΙΝ ΜΕΛΧΙΣΕΔΕΚ
5,7,ΟΣ ΕΝ ΤΑΙΣ ΗΜΕΡΑΙΣ ΤΗΣ ΣΑΡΚΟΣ ΑΥΤΟΥ ΔΕΗΣΕΙΣ ΤΕ ΚΑΙ ΙΚΕΤΗΡΙΑΣ ΠΡΟΣ ΤΟΝ ΔΥΝΑΜΕΝΟΝ ΣΩΙΖΕΙΝ ΑΥΤΟΝ ΕΚ ΘΑΝΑΤΟΥ ΜΕΤΑ ΚΡΑΥΓΗΣ ΙΣΧΥΡΑΣ ΚΑΙ ΔΑΚΡΥΩΝ ΠΡΟΣΕΝΕΓΚΑΣ ΚΑΙ ΕΙΣΑΚΟΥΣΘΕΙΣ ΑΠΟ ΤΗΣ ΕΥΛΑΒΕΙΑΣ
5,8,ΚΑΙΠΕΡ ΩΝ ΥΙΟΣ ΕΜΑΘΕΝ ΑΠΟ ΩΝ ΕΠΑΘΕΝ ΤΗΝ ΥΠΑΚΟΗΝ
5,9,ΚΑΙ ΤΕΛΕΙΩΘΕΙΣ ΕΓΕΝΕΤΟ ΠΑΣΙΝ ΤΟΙΣ ΥΠΑΚΟΥΟΥΣΙΝ ΑΥΤΩΙ ΑΙΤΙΟΣ ΣΩΤΗΡΙΑΣ ΑΙΩΝΙΟΥ
5,10,ΠΡΟΣΑΓΟΡΕΥΘΕΙΣ ΥΠΟ ΤΟΥ ΘΕΟΥ ΑΡΧΙΕΡΕΥΣ ΚΑΤΑ ΤΗΝ ΤΑΞΙΝ ΜΕΛΧΙΣΕΔΕΚ
5,11,ΠΕΡΙ ΟΥ ΠΟΛΥΣ ΗΜΙΝ Ο ΛΟΓΟΣ ΚΑΙ ΔΥΣΕΡΜΗΝΕΥΤΟΣ ΛΕΓΕΙΝ ΕΠΕΙ ΝΩΘΡΟΙ ΓΕΓΟΝΑΤΕ ΤΑΙΣ ΑΚΟΑΙΣ
5,12,ΚΑΙ ΓΑΡ ΟΦΕΙΛΟΝΤΕΣ ΕΙΝΑΙ ΔΙΔΑΣΚΑΛΟΙ ΔΙΑ ΤΟΝ ΧΡΟΝΟΝ ΠΑΛΙΝ ΧΡΕΙΑΝ ΕΧΕΤΕ ΤΟΥ ΔΙΔΑΣΚΕΙΝ ΥΜΑΣ ΤΙΝΑ ΤΑ ΣΤΟΙΧΕΙΑ ΤΗΣ ΑΡΧΗΣ ΤΩΝ ΛΟΓΙΩΝ ΤΟΥ ΘΕΟΥ ΚΑΙ ΓΕΓΟΝΑΤΕ ΧΡΕΙΑΝ ΕΧΟΝΤΕΣ ΓΑΛΑΚΤΟΣ ΟΥ ΣΤΕΡΕΑΣ ΤΡΟΦΗΣ
5,13,ΠΑΣ ΓΑΡ Ο ΜΕΤΕΧΩΝ ΓΑΛΑΚΤΟΣ ΑΠΕΙΡΟΣ ΛΟΓΟΥ ΔΙΚΑΙΟΣΥΝΗΣ ΝΗΠΙΟΣ ΓΑΡ ΕΣΤΙΝ
5,14,ΤΕΛΕΙΩΝ ΔΕ ΕΣΤΙΝ Η ΣΤΕΡΕΑ ΤΡΟΦΗ ΤΩΝ ΔΙΑ ΤΗΝ ΕΞΙΝ ΤΑ ΑΙΣΘΗΤΗΡΙΑ ΓΕΓΥΜΝΑΣΜΕΝΑ ΕΧΟΝΤΩΝ ΠΡΟΣ ΔΙΑΚΡΙΣΙΝ ΚΑΛΟΥ ΤΕ ΚΑΙ ΚΑΚΟΥ
6,1,ΔΙΟ ΑΦΕΝΤΕΣ ΤΟΝ ΤΗΣ ΑΡΧΗΣ ΤΟΥ ΧΡΙΣΤΟΥ ΛΟΓΟΝ ΕΠΙ ΤΗΝ ΤΕΛΕΙΟΤΗΤΑ ΦΕΡΩΜΕΘΑ ΜΗ ΠΑΛΙΝ ΘΕΜΕΛΙΟΝ ΚΑΤΑΒΑΛΛΟΜΕΝΟΙ ΜΕΤΑΝΟΙΑΣ ΑΠΟ ΝΕΚΡΩΝ ΕΡΓΩΝ ΚΑΙ ΠΙΣΤΕΩΣ ΕΠΙ ΘΕΟΝ
6,2,ΒΑΠΤΙΣΜΩΝ ΔΙΔΑΧΗΝ ΕΠΙΘΕΣΕΩΣ ΤΕ ΧΕΙΡΩΝ ΑΝΑΣΤΑΣΕΩΣ ΤΕ ΝΕΚΡΩΝ ΚΑΙ ΚΡΙΜΑΤΟΣ ΑΙΩΝΙΟΥ
6,3,ΚΑΙ ΤΟΥΤΟ ΠΟΙΗΣΟΜΕΝ ΕΑΝΠΕΡ ΕΠΙΤΡΕΠΗΙ Ο ΘΕΟΣ
6,4,ΑΔΥΝΑΤΟΝ ΓΑΡ ΤΟΥΣ ΑΠΑΞ ΦΩΤΙΣΘΕΝΤΑΣ ΓΕΥΣΑΜΕΝΟΥΣ ΤΕ ΤΗΣ ΔΩΡΕΑΣ ΤΗΣ ΕΠΟΥΡΑΝΙΟΥ ΚΑΙ ΜΕΤΟΧΟΥΣ ΓΕΝΗΘΕΝΤΑΣ ΠΝΕΥΜΑΤΟΣ ΑΓΙΟΥ
6,5,ΚΑΙ ΚΑΛΟΝ ΓΕΥΣΑΜΕΝΟΥΣ ΘΕΟΥ ΡΗΜΑ ΔΥΝΑΜΕΙΣ ΤΕ ΜΕΛΛΟΝΤΟΣ ΑΙΩΝΟΣ
6,6,ΚΑΙ ΠΑΡΑΠΕΣΟΝΤΑΣ ΠΑΛΙΝ ΑΝΑΚΑΙΝΙΖΕΙΝ ΕΙΣ ΜΕΤΑΝΟΙΑΝ ΑΝΑΣΤΑΥΡΟΥΝΤΑΣ ΕΑΥΤΟΙΣ ΤΟΝ ΥΙΟΝ ΤΟΥ ΘΕΟΥ ΚΑΙ ΠΑΡΑΔΕΙΓΜΑΤΙΖΟΝΤΑΣ
6,7,ΓΗ ΓΑΡ Η ΠΙΟΥΣΑ ΤΟΝ ΕΠΙ ΑΥΤΗΣ ΕΡΧΟΜΕΝΟΝ ΠΟΛΛΑΚΙΣ ΥΕΤΟΝ ΚΑΙ ΤΙΚΤΟΥΣΑ ΒΟΤΑΝΗΝ ΕΥΘΕΤΟΝ ΕΚΕΙΝΟΙΣ ΔΙΑ ΟΥΣ ΚΑΙ ΓΕΩΡΓΕΙΤΑΙ ΜΕΤΑΛΑΜΒΑΝΕΙ ΕΥΛΟΓΙΑΣ ΑΠΟ ΤΟΥ ΘΕΟΥ
6,8,ΕΚΦΕΡΟΥΣΑ ΔΕ ΑΚΑΝΘΑΣ ΚΑΙ ΤΡΙΒΟΛΟΥΣ ΑΔΟΚΙΜΟΣ ΚΑΙ ΚΑΤΑΡΑΣ ΕΓΓΥΣ ΗΣ ΤΟ ΤΕΛΟΣ ΕΙΣ ΚΑΥΣΙΝ
6,9,ΠΕΠΕΙΣΜΕΘΑ ΔΕ ΠΕΡΙ ΥΜΩΝ ΑΓΑΠΗΤΟΙ ΤΑ ΚΡΕΙΣΣΟΝΑ ΚΑΙ ΕΧΟΜΕΝΑ ΣΩΤΗΡΙΑΣ ΕΙ ΚΑΙ ΟΥΤΩΣ ΛΑΛΟΥΜΕΝ
6,10,ΟΥ ΓΑΡ ΑΔΙΚΟΣ Ο ΘΕΟΣ ΕΠΙΛΑΘΕΣΘΑΙ ΤΟΥ ΕΡΓΟΥ ΥΜΩΝ ΚΑΙ ΤΗΣ ΑΓΑΠΗΣ ΗΣ ΕΝΕΔΕΙΞΑΣΘΕ ΕΙΣ ΤΟ ΟΝΟΜΑ ΑΥΤΟΥ ΔΙΑΚΟΝΗΣΑΝΤΕΣ ΤΟΙΣ ΑΓΙΟΙΣ ΚΑΙ ΔΙΑΚΟΝΟΥΝΤΕΣ
6,11,ΕΠΙΘΥΜΟΥΜΕΝ ΔΕ ΕΚΑΣΤΟΝ ΥΜΩΝ ΤΗΝ ΑΥΤΗΝ ΕΝΔΕΙΚΝΥΣΘΑΙ ΣΠΟΥΔΗΝ ΠΡΟΣ ΤΗΝ ΠΛΗΡΟΦΟΡΙΑΝ ΤΗΣ ΕΛΠΙΔΟΣ ΑΧΡΙ ΤΕΛΟΥΣ
6,12,ΙΝΑ ΜΗ ΝΩΘΡΟΙ ΓΕΝΗΣΘΕ ΜΙΜΗΤΑΙ ΔΕ ΤΩΝ ΔΙΑ ΠΙΣΤΕΩΣ ΚΑΙ ΜΑΚΡΟΘΥΜΙΑΣ ΚΛΗΡΟΝΟΜΟΥΝΤΩΝ ΤΑΣ ΕΠΑΓΓΕΛΙΑΣ
6,13,ΤΩΙ ΓΑΡ ΑΒΡΑΑΜ ΕΠΑΓΓΕΙΛΑΜΕΝΟΣ Ο ΘΕΟΣ ΕΠΕΙ ΚΑΤΑ ΟΥΔΕΝΟΣ ΕΙΧΕΝ ΜΕΙΖΟΝΟΣ ΟΜΟΣΑΙ ΩΜΟΣΕΝ ΚΑΤΑ ΕΑΥΤΟΥ
6,14,ΛΕΓΩΝ ΕΙ ΜΗΝ ΕΥΛΟΓΩΝ ΕΥΛΟΓΗΣΩ ΣΕ ΚΑΙ ΠΛΗΘΥΝΩΝ ΠΛΗΘΥΝΩ ΣΕ
6,15,ΚΑΙ ΟΥΤΩΣ ΜΑΚΡΟΘΥΜΗΣΑΣ ΕΠΕΤΥΧΕΝ ΤΗΣ ΕΠΑΓΓΕΛΙΑΣ
6,16,ΑΝΘΡΩΠΟΙ ΓΑΡ ΚΑΤΑ ΤΟΥ ΜΕΙΖΟΝΟΣ ΟΜΝΥΟΥΣΙΝ ΚΑΙ ΠΑΣΗΣ ΑΥΤΟΙΣ ΑΝΤΙΛΟΓΙΑΣ ΠΕΡΑΣ ΕΙΣ ΒΕΒΑΙΩΣΙΝ Ο ΟΡΚΟΣ
6,17,ΕΝ ΩΙ ΠΕΡΙΣΣΟΤΕΡΟΝ ΒΟΥΛΟΜΕΝΟΣ Ο ΘΕΟΣ ΕΠΙΔΕΙΞΑΙ ΤΟΙΣ ΚΛΗΡΟΝΟΜΟΙΣ ΤΗΣ ΕΠΑΓΓΕΛΙΑΣ ΤΟ ΑΜΕΤΑΘΕΤΟΝ ΤΗΣ ΒΟΥΛΗΣ ΑΥΤΟΥ ΕΜΕΣΙΤΕΥΣΕΝ ΟΡΚΩΙ
6,18,ΙΝΑ ΔΙΑ ΔΥΟ ΠΡΑΓΜΑΤΩΝ ΑΜΕΤΑΘΕΤΩΝ ΕΝ ΟΙΣ ΑΔΥΝΑΤΟΝ ΨΕΥΣΑΣΘΑΙ ΤΟΝ ΘΕΟΝ ΙΣΧΥΡΑΝ ΠΑΡΑΚΛΗΣΙΝ ΕΧΩΜΕΝ ΟΙ ΚΑΤΑΦΥΓΟΝΤΕΣ ΚΡΑΤΗΣΑΙ ΤΗΣ ΠΡΟΚΕΙΜΕΝΗΣ ΕΛΠΙΔΟΣ
6,19,ΗΝ ΩΣ ΑΓΚΥΡΑΝ ΕΧΟΜΕΝ ΤΗΣ ΨΥΧΗΣ ΑΣΦΑΛΗ ΤΕ ΚΑΙ ΒΕΒΑΙΑΝ ΚΑΙ ΕΙΣΕΡΧΟΜΕΝΗΝ ΕΙΣ ΤΟ ΕΣΩΤΕΡΟΝ ΤΟΥ ΚΑΤΑΠΕΤΑΣΜΑΤΟΣ
6,20,ΟΠΟΥ ΠΡΟΔΡΟΜΟΣ ΥΠΕΡ ΗΜΩΝ ΕΙΣΗΛΘΕΝ ΙΗΣΟΥΣ ΚΑΤΑ ΤΗΝ ΤΑΞΙΝ ΜΕΛΧΙΣΕΔΕΚ ΑΡΧΙΕΡΕΥΣ ΓΕΝΟΜΕΝΟΣ ΕΙΣ ΤΟΝ ΑΙΩΝΑ
7,1,ΟΥΤΟΣ ΓΑΡ Ο ΜΕΛΧΙΣΕΔΕΚ ΒΑΣΙΛΕΥΣ ΣΑΛΗΜ ΙΕΡΕΥΣ ΤΟΥ ΘΕΟΥ ΤΟΥ ΥΨΙΣΤΟΥ Ο ΣΥΝΑΝΤΗΣΑΣ ΑΒΡΑΑΜ ΥΠΟΣΤΡΕΦΟΝΤΙ ΑΠΟ ΤΗΣ ΚΟΠΗΣ ΤΩΝ ΒΑΣΙΛΕΩΝ ΚΑΙ ΕΥΛΟΓΗΣΑΣ ΑΥΤΟΝ
7,2,ΩΙ ΚΑΙ ΔΕΚΑΤΗΝ ΑΠΟ ΠΑΝΤΩΝ ΕΜΕΡΙΣΕΝ ΑΒΡΑΑΜ ΠΡΩΤΟΝ ΜΕΝ ΕΡΜΗΝΕΥΟΜΕΝΟΣ ΒΑΣΙΛΕΥΣ ΔΙΚΑΙΟΣΥΝΗΣ ΕΠΕΙΤΑ ΔΕ ΚΑΙ ΒΑΣΙΛΕΥΣ ΣΑΛΗΜ Ο ΕΣΤΙΝ ΒΑΣΙΛΕΥΣ ΕΙΡΗΝΗΣ
7,3,ΑΠΑΤΩΡ ΑΜΗΤΩΡ ΑΓΕΝΕΑΛΟΓΗΤΟΣ ΜΗΤΕ ΑΡΧΗΝ ΗΜΕΡΩΝ ΜΗΤΕ ΖΩΗΣ ΤΕΛΟΣ ΕΧΩΝ ΑΦΩΜΟΙΩΜΕΝΟΣ ΔΕ ΤΩΙ ΥΙΩΙ ΤΟΥ ΘΕΟΥ ΜΕΝΕΙ ΙΕΡΕΥΣ ΕΙΣ ΤΟ ΔΙΗΝΕΚΕΣ
7,4,ΘΕΩΡΕΙΤΕ ΔΕ ΠΗΛΙΚΟΣ ΟΥΤΟΣ ΩΙ ΔΕΚΑΤΗΝ ΑΒΡΑΑΜ ΕΔΩΚΕΝ ΕΚ ΤΩΝ ΑΚΡΟΘΙΝΙΩΝ Ο ΠΑΤΡΙΑΡΧΗΣ
7,5,ΚΑΙ ΟΙ ΜΕΝ ΕΚ ΤΩΝ ΥΙΩΝ ΛΕΥΕΙ ΤΗΝ ΙΕΡΑΤΕΙΑΝ ΛΑΜΒΑΝΟΝΤΕΣ ΕΝΤΟΛΗΝ ΕΧΟΥΣΙΝ ΑΠΟΔΕΚΑΤΟΥΝ ΤΟΝ ΛΑΟΝ ΚΑΤΑ ΤΟΝ ΝΟΜΟΝ ΤΟΥΤΟ ΕΣΤΙΝ ΤΟΥΣ ΑΔΕΛΦΟΥΣ ΑΥΤΩΝ ΚΑΙΠΕΡ ΕΞΕΛΗΛΥΘΟΤΑΣ ΕΚ ΤΗΣ ΟΣΦΥΟΣ ΑΒΡΑΑΜ
7,6,Ο ΔΕ ΜΗ ΓΕΝΕΑΛΟΓΟΥΜΕΝΟΣ ΕΞ ΑΥΤΩΝ ΔΕΔΕΚΑΤΩΚΕΝ ΑΒΡΑΑΜ ΚΑΙ ΤΟΝ ΕΧΟΝΤΑ ΤΑΣ ΕΠΑΓΓΕΛΙΑΣ ΕΥΛΟΓΗΚΕΝ
7,7,ΧΩΡΙΣ ΔΕ ΠΑΣΗΣ ΑΝΤΙΛΟΓΙΑΣ ΤΟ ΕΛΑΤΤΟΝ ΥΠΟ ΤΟΥ ΚΡΕΙΤΤΟΝΟΣ ΕΥΛΟΓΕΙΤΑΙ
7,8,ΚΑΙ ΩΔΕ ΜΕΝ ΔΕΚΑΤΑΣ ΑΠΟΘΝΗΙΣΚΟΝΤΕΣ ΑΝΘΡΩΠΟΙ ΛΑΜΒΑΝΟΥΣΙΝ ΕΚΕΙ ΔΕ ΜΑΡΤΥΡΟΥΜΕΝΟΣ ΟΤΙ ΖΗΙ
7,9,ΚΑΙ ΩΣ ΕΠΟΣ ΕΙΠΕΙΝ ΔΙΑ ΑΒΡΑΑΜ ΚΑΙ ΛΕΥΕΙΣ Ο ΔΕΚΑΤΑΣ ΛΑΜΒΑΝΩΝ ΔΕΔΕΚΑΤΩΤΑΙ
7,10,ΕΤΙ ΓΑΡ ΕΝ ΤΗΙ ΟΣΦΥΙ ΤΟΥ ΠΑΤΡΟΣ ΗΝ ΟΤΕ ΣΥΝΗΝΤΗΣΕΝ ΑΥΤΩΙ ΜΕΛΧΙΣΕΔΕΚ
7,11,ΕΙ ΜΕΝ ΟΥΝ ΤΕΛΕΙΩΣΙΣ ΔΙΑ ΤΗΣ ΛΕΥΕΙΤΙΚΗΣ ΙΕΡΩΣΥΝΗΣ ΗΝ Ο ΛΑΟΣ ΓΑΡ ΕΠΙ ΑΥΤΗΣ ΝΕΝΟΜΟΘΕΤΗΤΑΙ ΤΙΣ ΕΤΙ ΧΡΕΙΑ ΚΑΤΑ ΤΗΝ ΤΑΞΙΝ ΜΕΛΧΙΣΕΔΕΚ ΕΤΕΡΟΝ ΑΝΙΣΤΑΣΘΑΙ ΙΕΡΕΑ ΚΑΙ ΟΥ ΚΑΤΑ ΤΗΝ ΤΑΞΙΝ ΑΑΡΩΝ ΛΕΓΕΣΘΑΙ
7,12,ΜΕΤΑΤΙΘΕΜΕΝΗΣ ΓΑΡ ΤΗΣ ΙΕΡΩΣΥΝΗΣ ΕΞ ΑΝΑΓΚΗΣ ΚΑΙ ΝΟΜΟΥ ΜΕΤΑΘΕΣΙΣ ΓΙΝΕΤΑΙ
7,13,ΕΠΙ ΟΝ ΓΑΡ ΛΕΓΕΤΑΙ ΤΑΥΤΑ ΦΥΛΗΣ ΕΤΕΡΑΣ ΜΕΤΕΣΧΗΚΕΝ ΑΠΟ ΗΣ ΟΥΔΕΙΣ ΠΡΟΣΕΣΧΗΚΕΝ ΤΩΙ ΘΥΣΙΑΣΤΗΡΙΩΙ
7,14,ΠΡΟΔΗΛΟΝ ΓΑΡ ΟΤΙ ΕΞ ΙΟΥΔΑ ΑΝΑΤΕΤΑΛΚΕΝ Ο ΚΥΡΙΟΣ ΗΜΩΝ ΕΙΣ ΗΝ ΦΥΛΗΝ ΠΕΡΙ ΙΕΡΕΩΝ ΟΥΔΕΝ ΜΩΥΣΗΣ ΕΛΑΛΗΣΕΝ
7,15,ΚΑΙ ΠΕΡΙΣΣΟΤΕΡΟΝ ΕΤΙ ΚΑΤΑΔΗΛΟΝ ΕΣΤΙΝ ΕΙ ΚΑΤΑ ΤΗΝ ΟΜΟΙΟΤΗΤΑ ΜΕΛΧΙΣΕΔΕΚ ΑΝΙΣΤΑΤΑΙ ΙΕΡΕΥΣ ΕΤΕΡΟΣ
7,16,ΟΣ ΟΥ ΚΑΤΑ ΝΟΜΟΝ ΕΝΤΟΛΗΣ ΣΑΡΚΙΝΗΣ ΓΕΓΟΝΕΝ ΑΛΛΑ ΚΑΤΑ ΔΥΝΑΜΙΝ ΖΩΗΣ ΑΚΑΤΑΛΥΤΟΥ
7,17,ΜΑΡΤΥΡΕΙΤΑΙ ΓΑΡ ΟΤΙ ΣΥ ΙΕΡΕΥΣ ΕΙΣ ΤΟΝ ΑΙΩΝΑ ΚΑΤΑ ΤΗΝ ΤΑΞΙΝ ΜΕΛΧΙΣΕΔΕΚ
7,18,ΑΘΕΤΗΣΙΣ ΜΕΝ ΓΑΡ ΓΙΝΕΤΑΙ ΠΡΟΑΓΟΥΣΗΣ ΕΝΤΟΛΗΣ ΔΙΑ ΤΟ ΑΥΤΗΣ ΑΣΘΕΝΕΣ ΚΑΙ ΑΝΩΦΕΛΕΣ
7,19,ΟΥΔΕΝ ΓΑΡ ΕΤΕΛΕΙΩΣΕΝ Ο ΝΟΜΟΣ ΕΠΕΙΣΑΓΩΓΗ ΔΕ ΚΡΕΙΤΤΟΝΟΣ ΕΛΠΙΔΟΣ ΔΙΑ ΗΣ ΕΓΓΙΖΟΜΕΝ ΤΩΙ ΘΕΩΙ
7,20,ΚΑΙ ΚΑΤΑ ΟΣΟΝ ΟΥ ΧΩΡΙΣ ΟΡΚΩΜΟΣΙΑΣ ΟΙ ΜΕΝ ΓΑΡ ΧΩΡΙΣ ΟΡΚΩΜΟΣΙΑΣ ΕΙΣΙΝ ΙΕΡΕΙΣ ΓΕΓΟΝΟΤΕΣ
7,21,Ο ΔΕ ΜΕΤΑ ΟΡΚΩΜΟΣΙΑΣ ΔΙΑ ΤΟΥ ΛΕΓΟΝΤΟΣ ΠΡΟΣ ΑΥΤΟΝ ΩΜΟΣΕΝ ΚΥΡΙΟΣ ΚΑΙ ΟΥ ΜΕΤΑΜΕΛΗΘΗΣΕΤΑΙ ΣΥ ΙΕΡΕΥΣ ΕΙΣ ΤΟΝ ΑΙΩΝΑ
7,22,ΚΑΤΑ ΤΟΣΟΥΤΟ ΚΑΙ ΚΡΕΙΤΤΟΝΟΣ ΔΙΑΘΗΚΗΣ ΓΕΓΟΝΕΝ ΕΓΓΥΟΣ ΙΗΣΟΥΣ
7,23,ΚΑΙ ΟΙ ΜΕΝ ΠΛΕΙΟΝΕΣ ΕΙΣΙΝ ΓΕΓΟΝΟΤΕΣ ΙΕΡΕΙΣ ΔΙΑ ΤΟ ΘΑΝΑΤΩΙ ΚΩΛΥΕΣΘΑΙ ΠΑΡΑΜΕΝΕΙΝ
7,24,Ο ΔΕ ΔΙΑ ΤΟ ΜΕΝΕΙΝ ΑΥΤΟΝ ΕΙΣ ΤΟΝ ΑΙΩΝΑ ΑΠΑΡΑΒΑΤΟΝ ΕΧΕΙ ΤΗΝ ΙΕΡΩΣΥΝΗΝ
7,25,ΟΘΕΝ ΚΑΙ ΣΩΙΖΕΙΝ ΕΙΣ ΤΟ ΠΑΝΤΕΛΕΣ ΔΥΝΑΤΑΙ ΤΟΥΣ ΠΡΟΣΕΡΧΟΜΕΝΟΥΣ ΔΙΑ ΑΥΤΟΥ ΤΩΙ ΘΕΩΙ ΠΑΝΤΟΤΕ ΖΩΝ ΕΙΣ ΤΟ ΕΝΤΥΓΧΑΝΕΙΝ ΥΠΕΡ ΑΥΤΩΝ
7,26,ΤΟΙΟΥΤΟΣ ΓΑΡ ΗΜΙΝ ΚΑΙ ΕΠΡΕΠΕΝ ΑΡΧΙΕΡΕΥΣ ΟΣΙΟΣ ΑΚΑΚΟΣ ΑΜΙΑΝΤΟΣ ΚΕΧΩΡΙΣΜΕΝΟΣ ΑΠΟ ΤΩΝ ΑΜΑΡΤΩΛΩΝ ΚΑΙ ΥΨΗΛΟΤΕΡΟΣ ΤΩΝ ΟΥΡΑΝΩΝ ΓΕΝΟΜΕΝΟΣ
7,27,ΟΣ ΟΥΚ ΕΧΕΙ ΚΑΤΑ ΗΜΕΡΑΝ ΑΝΑΓΚΗΝ ΩΣΠΕΡ ΟΙ ΑΡΧΙΕΡΕΙΣ ΠΡΟΤΕΡΟΝ ΥΠΕΡ ΤΩΝ ΙΔΙΩΝ ΑΜΑΡΤΙΩΝ ΘΥΣΙΑΣ ΑΝΑΦΕΡΕΙΝ ΕΠΕΙΤΑ ΤΩΝ ΤΟΥ ΛΑΟΥ ΤΟΥΤΟ ΓΑΡ ΕΠΟΙΗΣΕΝ ΕΦΑΠΑΞ ΕΑΥΤΟΝ ΑΝΕΝΕΓΚΑΣ
7,28,Ο ΝΟΜΟΣ ΓΑΡ ΑΝΘΡΩΠΟΥΣ ΚΑΘΙΣΤΗΣΙΝ ΑΡΧΙΕΡΕΙΣ ΕΧΟΝΤΑΣ ΑΣΘΕΝΕΙΑΝ Ο ΛΟΓΟΣ ΔΕ ΤΗΣ ΟΡΚΩΜΟΣΙΑΣ ΤΗΣ ΜΕΤΑ ΤΟΝ ΝΟΜΟΝ ΥΙΟΝ ΕΙΣ ΤΟΝ ΑΙΩΝΑ ΤΕΤΕΛΕΙΩΜΕΝΟΝ
8,1,ΚΕΦΑΛΑΙΟΝ ΔΕ ΕΠΙ ΤΟΙΣ ΛΕΓΟΜΕΝΟΙΣ ΤΟΙΟΥΤΟΝ ΕΧΟΜΕΝ ΑΡΧΙΕΡΕΑ ΟΣ ΕΚΑΘΙΣΕΝ ΕΝ ΔΕΞΙΑΙ ΤΟΥ ΘΡΟΝΟΥ ΤΗΣ ΜΕΓΑΛΩΣΥΝΗΣ ΕΝ ΤΟΙΣ ΟΥΡΑΝΟΙΣ
