chapter,verse,text
3,24,ΚΑΙ Ο ΤΗΡΩΝ ΤΑΣ ΕΝΤΟΛΑΣ ΑΥΤΟΥ ΕΝ ΑΥΤΩΙ ΜΕΝΕΙ ΚΑΙ ΑΥΤΟΣ ΕΝ ΑΥΤΩΙ ΚΑΙ ΕΝ ΤΟΥΤΩΙ ΓΙΝΩΣΚΟΜΕΝ ΟΤΙ ΜΕΝΕΙ ΕΝ ΗΜΙΝ ΕΚ ΤΟΥ ΠΝΕΥΜΑΤΟΣ ΟΥ ΗΜΙΝ ΕΔΩΚΕΝ
4,1,ΑΓΑΠΗΤΟΙ ΜΗ ΠΑΝΤΙ ΠΝΕΥΜΑΤΙ ΠΙΣΤΕΥΕΤΕ ΑΛΛΑ ΔΟΚΙΜΑΖΕΤΕ ΤΑ ΠΝΕΥΜΑΤΑ ΕΙ ΕΚ ΤΟΥ ΘΕΟΥ ΕΣΤΙΝ ΟΤΙ ΠΟΛΛΟΙ ΨΕΥΔΟΠΡΟΦΗΤΑΙ ΕΞΕΛΗΛΥΘΑΣΙΝ ΕΙΣ ΤΟΝ ΚΟΣΜΟΝ
4,2,ΕΝ ΤΟΥΤΩΙ ΓΙΝΩΣΚΕΤΕ ΤΟ ΠΝΕΥΜΑ ΤΟΥ ΘΕΟΥ ΠΑΝ ΠΝΕΥΜΑ Ο ΟΜΟΛΟΓΕΙ ΙΗΣΟΥΝ ΧΡΙΣΤΟΝ ΕΝ ΣΑΡΚΙ ΕΛΗΛΥΘΟΤΑ ΕΚ ΤΟΥ ΘΕΟΥ ΕΣΤΙΝ
4,3,ΚΑΙ ΠΑΝ ΠΝΕΥΜΑ Ο ΜΗ ΟΜΟΛΟΓΕΙ ΤΟΝ ΙΗΣΟΥΝ ΕΚ ΤΟΥ ΘΕΟΥ ΟΥΚ ΕΣΤΙΝ ΚΑΙ ΤΟΥΤΟ ΕΣΤΙΝ ΤΟ ΤΟΥ ΑΝΤΙΧΡΙΣΤΟΥ Ο ΑΚΗΚΟΑΤΕ ΟΤΙ ΕΡΧΕΤΑΙ ΚΑΙ ΝΥΝ ΕΝ ΤΩΙ ΚΟΣΜΩΙ ΕΣΤΙΝ ΗΔΗ
4,4,ΥΜΕΙΣ ΕΚ ΤΟΥ ΘΕΟΥ ΕΣΤΕ ΤΕΚΝΙΑ ΚΑΙ ΝΕΝΙΚΗΚΑΤΕ ΑΥΤΟΥΣ ΟΤΙ ΜΕΙΖΩΝ ΕΣΤΙΝ Ο ΕΝ ΥΜΙΝ Η Ο ΕΝ ΤΩΙ ΚΟΣΜΩΙ
4,5,ΑΥΤΟΙ ΕΚ ΤΟΥ ΚΟΣΜΟΥ ΕΙΣΙΝ ΔΙΑ ΤΟΥΤΟ ΕΚ ΤΟΥ ΚΟΣΜΟΥ ΛΑΛΟΥΣΙΝ ΚΑΙ Ο ΚΟΣΜΟΣ ΑΥΤΩΝ ΑΚΟΥΕΙ
4,6,ΗΜΕΙΣ ΕΚ ΤΟΥ ΘΕΟΥ ΕΣΜΕΝ Ο ΓΙΝΩΣΚΩΝ ΤΟΝ ΘΕΟΝ ΑΚΟΥΕΙ ΗΜΩΝ ΟΣ ΟΥΚ ΕΣΤΙΝ ΕΚ ΤΟΥ ΘΕΟΥ ΟΥΚ ΑΚΟΥΕΙ ΗΜΩΝ ΕΚ ΤΟΥΤΟΥ ΓΙΝΩΣΚΟΜΕΝ ΤΟ ΠΝΕΥΜΑ ΤΗΣ ΑΛΗΘΕΙΑΣ ΚΑΙ ΤΟ ΠΝΕΥΜΑ ΤΗΣ ΠΛΑΝΗΣ
4,7,ΑΓΑΠΗΤΟΙ ΑΓΑΠΩΜΕΝ ΑΛΛΗΛΟΥΣ ΟΤΙ Η ΑΓΑΠΗ ΕΚ ΤΟΥ ΘΕΟΥ ΕΣΤΙΝ ΚΑΙ ΠΑΣ Ο ΑΓΑΠΩΝ ΕΚ ΤΟΥ ΘΕΟΥ ΓΕΓΕΝΝΗΤΑΙ ΚΑΙ ΓΙΝΩΣΚΕΙ ΤΟΝ ΘΕΟΝ
4,8,Ο ΜΗ ΑΓΑΠΩΝ ΟΥΚ ΕΓΝΩ ΤΟΝ ΘΕΟΝ ΟΤΙ Ο ΘΕΟΣ ΑΓΑΠΗ ΕΣΤΙΝ
4,9,ΕΝ ΤΟΥΤΩΙ ΕΦΑΝΕΡΩΘΗ Η ΑΓΑΠΗ ΤΟΥ ΘΕΟΥ ΕΝ ΗΜΙΝ ΟΤΙ ΤΟΝ ΥΙΟΝ ΑΥΤΟΥ ΤΟΝ ΜΟΝΟΓΕΝΗ ΑΠΕΣΤΑΛΚΕΝ Ο ΘΕΟΣ ΕΙΣ ΤΟΝ ΚΟΣΜΟΝ ΙΝΑ ΖΗΣΩΜΕΝ ΔΙΑ ΑΥΤΟΥ
4,10,ΕΝ ΤΟΥΤΩΙ ΕΣΤΙΝ Η ΑΓΑΠΗ ΟΥΧ ΟΤΙ ΗΜΕΙΣ ΗΓΑΠΗΚΑΜΕΝ ΤΟΝ ΘΕΟΝ ΑΛΛΑ ΟΤΙ ΑΥΤΟΣ ΗΓΑΠΗΣΕΝ ΗΜΑΣ ΚΑΙ ΑΠΕΣΤΕΙΛΕΝ ΤΟΝ ΥΙΟΝ ΑΥΤΟΥ ΙΛΑΣΜΟΝ ΠΕΡΙ ΤΩΝ ΑΜΑΡΤΙΩΝ ΗΜΩΝ
4,11,ΑΓΑΠΗΤΟΙ ΕΙ ΟΥΤΩΣ Ο ΘΕΟΣ ΗΓΑΠΗΣΕΝ ΗΜΑΣ ΚΑΙ ΗΜΕΙΣ ΟΦΕΙΛΟΜΕΝ ΑΛΛΗΛΟΥΣ ΑΓΑΠΑΝ
4,12,ΘΕΟΝ ΟΥΔΕΙΣ ΠΩΠΟΤΕ ΤΕΘΕΑΤΑΙ ΕΑΝ ΑΓΑΠΩΜΕΝ ΑΛΛΗΛΟΥΣ Ο ΘΕΟΣ ΕΝ ΗΜΙΝ ΜΕΝΕΙ ΚΑΙ Η ΑΓΑΠΗ ΑΥΤΟΥ ΤΕΤΕΛΕΙΩΜΕΝΗ ΕΝ ΗΜΙΝ ΕΣΤΙΝ
4,13,ΕΝ ΤΟΥΤΩΙ ΓΙΝΩΣΚΟΜΕΝ ΟΤΙ ΕΝ ΑΥΤΩΙ ΜΕΝΟΜΕΝ ΚΑΙ ΑΥΤΟΣ ΕΝ ΗΜΙΝ ΟΤΙ ΕΚ ΤΟΥ ΠΝΕΥΜΑΤΟΣ ΑΥΤΟΥ ΔΕΔΩΚΕΝ ΗΜΙΝ
4,14,ΚΑΙ ΗΜΕΙΣ ΤΕΘΕΑΜΕΘΑ ΚΑΙ ΜΑΡΤΥΡΟΥΜΕΝ ΟΤΙ Ο ΠΑΤΗΡ ΑΠΕΣΤΑΛΚΕΝ ΤΟΝ ΥΙΟΝ ΣΩΤΗΡΑ ΤΟΥ ΚΟΣΜΟΥ
4,15,ΟΣ ΕΑΝ ΟΜΟΛΟΓΗΣΗΙ ΟΤΙ ΙΗΣΟΥΣ ΕΣΤΙΝ Ο ΥΙΟΣ ΤΟΥ ΘΕΟΥ Ο ΘΕΟΣ ΕΝ ΑΥΤΩΙ ΜΕΝΕΙ ΚΑΙ ΑΥΤΟΣ ΕΝ ΤΩΙ ΘΕΩΙ
4,16,ΚΑΙ ΗΜΕΙΣ ΕΓΝΩΚΑΜΕΝ ΚΑΙ ΠΕΠΙΣΤΕΥΚΑΜΕΝ ΤΗΝ ΑΓΑΠΗΝ ΗΝ ΕΧΕΙ Ο ΘΕΟΣ ΕΝ ΗΜΙΝ Ο ΘΕΟΣ ΑΓΑΠΗ ΕΣΤΙΝ ΚΑΙ Ο ΜΕΝΩΝ ΕΝ ΤΗΙ ΑΓΑΠΗΙ ΕΝ ΤΩΙ ΘΕΩΙ ΜΕΝΕΙ ΚΑΙ Ο ΘΕΟΣ ΕΝ ΑΥΤΩΙ ΜΕΝΕΙ
4,17,ΕΝ ΤΟΥΤΩΙ ΤΕΤΕΛΕΙΩΤΑΙ Η ΑΓΑΠΗ ΜΕΤΑ ΗΜΩΝ ΙΝΑ ΠΑΡΡΗΣΙΑΝ ΕΧΩΜΕΝ ΕΝ ΤΗΙ ΗΜΕΡΑΙ ΤΗΣ ΚΡΙΣΕΩΣ ΟΤΙ ΚΑΘΩΣ ΕΚΕΙΝΟΣ ΕΣΤΙΝ ΚΑΙ ΗΜΕΙΣ ΕΣΜΕΝ ΕΝ ΤΩΙ ΚΟΣΜΩΙ ΤΟΥΤΩΙ
4,18,ΦΟΒΟΣ ΟΥΚ ΕΣΤΙΝ ΕΝ ΤΗΙ ΑΓΑΠΗΙ ΑΛΛΑ Η ΤΕΛΕΙΑ ΑΓΑΠΗ ΕΞΩ ΒΑΛΛΕΙ ΤΟΝ ΦΟΒΟΝ ΟΤΙ Ο ΦΟΒΟΣ ΚΟΛΑΣΙΝ ΕΧΕΙ Ο ΔΕ ΦΟΒΟΥΜΕΝΟΣ ΟΥ ΤΕΤΕΛΕΙΩΤΑΙ ΕΝ ΤΗΙ ΑΓΑΠΗΙ
4,19,ΗΜΕΙΣ ΑΓΑΠΩΜΕΝ ΟΤΙ ΑΥΤΟΣ ΠΡΩΤΟΣ ΗΓΑΠΗΣΕΝ ΗΜΑΣ
4,20,ΕΑΝ ΤΙΣ ΕΙΠΗΙ ΟΤΙ ΑΓΑΠΩ ΤΟΝ ΘΕΟΝ ΚΑΙ ΤΟΝ ΑΔΕΛΦΟΝ ΑΥΤΟΥ ΜΙΣΗΙ ΨΕΥΣΤΗΣ ΕΣΤΙΝ Ο ΓΑΡ ΜΗ ΑΓΑΠΩΝ ΤΟΝ ΑΔΕΛΦΟΝ ΑΥΤΟΥ ΟΝ ΕΩΡΑΚΕΝ ΤΟΝ ΘΕΟΝ ΟΝ ΟΥΧ ΕΩΡΑΚΕΝ ΟΥ ΔΥΝΑΤΑΙ ΑΓΑΠΑΝ
4,21,ΚΑΙ ΤΑΥΤΗΝ ΤΗΝ ΕΝΤΟΛΗΝ ΕΧΟΜΕΝ ΑΠΟ ΑΥΤΟΥ ΙΝΑ Ο ΑΓΑΠΩΝ ΤΟΝ ΘΕΟΝ ΑΓΑΠΑΙ ΚΑΙ ΤΟΝ ΑΔΕΛΦΟΝ ΑΥΤΟΥ
5,1,ΠΑΣ Ο ΠΙΣΤΕΥΩΝ ΟΤΙ ΙΗΣΟΥΣ ΕΣΤΙΝ Ο ΧΡΙΣΤΟΣ ΕΚ ΤΟΥ ΘΕΟΥ ΓΕΓΕΝΝΗΤΑΙ ΚΑΙ ΠΑΣ Ο ΑΓΑΠΩΝ ΤΟΝ ΓΕΝΝΗΣΑΝΤΑ ΑΓΑΠΑΙ ΚΑΙ ΤΟΝ ΓΕΓΕΝΝΗΜΕΝΟΝ ΕΞ ΑΥΤΟΥ
5,2,ΕΝ ΤΟΥΤΩΙ ΓΙΝΩΣΚΟΜΕΝ ΟΤΙ ΑΓΑΠΩΜΕΝ ΤΑ ΤΕΚΝΑ ΤΟΥ ΘΕΟΥ ΟΤΑΝ ΤΟΝ ΘΕΟΝ ΑΓΑΠΩΜΕΝ ΚΑΙ ΤΑΣ ΕΝΤΟΛΑΣ ΑΥΤΟΥ ΤΗΡΩΜΕΝ
5,3,ΑΥΤΗ ΓΑΡ ΕΣΤΙΝ Η ΑΓΑΠΗ ΤΟΥ ΘΕΟΥ ΙΝΑ ΤΑΣ ΕΝΤΟΛΑΣ ΑΥΤΟΥ ΤΗΡΩΜΕΝ ΚΑΙ ΑΙ ΕΝΤΟΛΑΙ ΑΥΤΟΥ ΒΑΡΕΙΑΙ ΟΥΚ ΕΙΣΙΝ
5,4,ΟΤΙ ΠΑΝ ΤΟ ΓΕΓΕΝΝΗΜΕΝΟΝ ΕΚ ΤΟΥ ΘΕΟΥ ΝΙΚΑΙ ΤΟΝ ΚΟΣΜΟΝ ΚΑΙ ΑΥΤΗ ΕΣΤΙΝ Η ΝΙΚΗ Η ΝΙΚΗΣΑΣΑ ΤΟΝ ΚΟΣΜΟΝ Η ΠΙΣΤΙΣ ΗΜΩΝ
5,5,ΤΙΣ ΕΣΤΙΝ ΔΕ Ο ΝΙΚΩΝ ΤΟΝ ΚΟΣΜΟΝ ΕΙ ΜΗ Ο ΠΙΣΤΕΥΩΝ ΟΤΙ ΙΗΣΟΥΣ ΕΣΤΙΝ Ο ΥΙΟΣ ΤΟΥ ΘΕΟΥ
5,6,ΟΥΤΟΣ ΕΣΤΙΝ Ο ΕΛΘΩΝ ΔΙΑ ΥΔΑΤΟΣ ΚΑΙ ΑΙΜΑΤΟΣ ΙΗΣΟΥΣ ΧΡΙΣΤΟΣ ΟΥΚ ΕΝ ΤΩΙ ΥΔΑΤΙ ΜΟΝΟΝ ΑΛΛΑ ΕΝ ΤΩΙ ΥΔΑΤΙ ΚΑΙ ΕΝ ΤΩΙ ΑΙΜΑΤΙ ΚΑΙ ΤΟ ΠΝΕΥΜΑ ΕΣΤΙΝ ΤΟ ΜΑΡΤΥΡΟΥΝ ΟΤΙ ΤΟ ΠΝΕΥΜΑ ΕΣΤΙΝ Η ΑΛΗΘΕΙΑ
5,7,ΟΤΙ ΤΡΕΙΣ ΕΙΣΙΝ ΟΙ ΜΑΡΤΥΡΟΥΝΤΕΣ
5,8,ΤΟ ΠΝΕΥΜΑ ΚΑΙ ΤΟ ΥΔΩΡ ΚΑΙ ΤΟ ΑΙΜΑ ΚΑΙ ΟΙ ΤΡΕΙΣ ΕΙΣ ΤΟ ΕΝ ΕΙΣΙΝ
5,9,ΕΙ ΤΗΝ ΜΑΡΤΥΡΙΑΝ ΤΩΝ ΑΝΘΡΩΠΩΝ ΛΑΜΒΑΝΟΜΕΝ Η ΜΑΡΤΥΡΙΑ ΤΟΥ ΘΕΟΥ ΜΕΙΖΩΝ ΕΣΤΙΝ ΟΤΙ ΑΥΤΗ ΕΣΤΙΝ Η ΜΑΡΤΥΡΙΑ ΤΟΥ ΘΕΟΥ ΟΤΙ ΜΕΜΑΡΤΥΡΗΚΕΝ ΠΕΡΙ ΤΟΥ ΥΙΟΥ ΑΥΤΟΥ
5,10,Ο ΠΙΣΤΕΥΩΝ ΕΙΣ ΤΟΝ ΥΙΟΝ ΤΟΥ ΘΕΟΥ ΕΧΕΙ ΤΗΝ ΜΑΡΤΥΡΙΑΝ ΕΝ ΑΥΤΩΙ Ο ΜΗ ΠΙΣΤΕΥΩΝ ΤΩΙ ΘΕΩΙ ΨΕΥΣΤΗΝ ΠΕΠΟΙΗΚΕΝ ΑΥΤΟΝ ΟΤΙ ΟΥ ΠΕΠΙΣΤΕΥΚΕΝ ΕΙΣ ΤΗΝ ΜΑΡΤΥΡΙΑΝ ΗΝ ΜΕΜΑΡΤΥΡΗΚΕΝ Ο ΘΕΟΣ ΠΕΡΙ ΤΟΥ ΥΙΟΥ ΑΥΤΟΥ
5,11,ΚΑΙ ΑΥΤΗ ΕΣΤΙΝ Η ΜΑΡΤΥΡΙΑ ΟΤΙ ΖΩΗΝ ΑΙΩΝΙΟΝ ΕΔΩΚΕΝ ΗΜΙΝ Ο ΘΕΟΣ ΚΑΙ ΑΥΤΗ Η ΖΩΗ ΕΝ ΤΩΙ ΥΙΩΙ ΑΥΤΟΥ ΕΣΤΙΝ
5,12,Ο ΕΧΩΝ ΤΟΝ ΥΙΟΝ ΕΧΕΙ ΤΗΝ ΖΩΗΝ Ο ΜΗ ΕΧΩΝ ΤΟΝ ΥΙΟΝ ΤΟΥ ΘΕΟΥ ΤΗΝ ΖΩΗΝ ΟΥΚ ΕΧΕΙ
5,13,ΤΑΥΤΑ ΕΓΡΑΨΑ ΥΜΙΝ ΙΝΑ ΕΙΔΗΤΕ ΟΤΙ ΖΩΗΝ ΕΧΕΤΕ ΑΙΩΝΙΟΝ ΤΟΙΣ ΠΙΣΤΕΥΟΥΣΙΝ ΕΙΣ ΤΟ ΟΝΟΜΑ ΤΟΥ ΥΙΟΥ ΤΟΥ ΘΕΟΥ
5,14,ΚΑΙ ΑΥΤΗ ΕΣΤΙΝ Η ΠΑΡΡΗΣΙΑ ΗΝ ΕΧΟΜΕΝ ΠΡΟΣ ΑΥΤΟΝ ΟΤΙ ΕΑΝ ΤΙ ΑΙΤΩΜΕΘΑ ΚΑΤΑ ΤΟ ΘΕΛΗΜΑ ΑΥΤΟΥ ΑΚΟΥΕΙ ΗΜΩΝ
5,15,ΚΑΙ ΕΑΝ ΟΙΔΑΜΕΝ ΟΤΙ ΑΚΟΥΕΙ ΗΜΩΝ Ο ΑΝ ΑΙΤΩΜΕΘΑ ΟΙΔΑΜΕΝ ΟΤΙ ΕΧΟΜΕΝ ΤΑ ΑΙΤΗΜΑΤΑ Α ΗΙΤΗΚΑΜΕΝ ΑΠΟ ΑΥΤΟΥ
5,16,ΕΑΝ ΤΙΣ ΙΔΗΙ ΤΟΝ ΑΔΕΛΦΟΝ ΑΥΤΟΥ ΑΜΑΡΤΑΝΟΝΤΑ ΑΜΑΡΤΙΑΝ ΜΗ ΠΡΟΣ ΘΑΝΑΤΟΝ ΑΙΤΗΣΕΙ ΚΑΙ ΔΩΣΕΙ ΑΥΤΩΙ ΖΩΗΝ ΤΟΙΣ ΑΜΑΡΤΑΝΟΥΣΙΝ ΜΗ ΠΡΟΣ ΘΑΝΑΤΟΝ ΕΣΤΙΝ ΑΜΑΡΤΙΑ ΠΡΟΣ ΘΑΝΑΤΟΝ ΟΥ ΠΕΡΙ ΕΚΕΙΝΗΣ ΛΕΓΩ ΙΝΑ ΕΡΩΤΗΣΗΙ
5,17,ΠΑΣΑ ΑΔΙΚΙΑ ΑΜΑΡΤΙΑ ΕΣΤΙΝ ΚΑΙ ΕΣΤΙΝ ΑΜΑΡΤΙΑ ΟΥ ΠΡΟΣ ΘΑΝΑΤΟΝ
5,18,ΟΙΔΑΜΕΝ ΟΤΙ ΠΑΣ Ο ΓΕΓΕΝΝΗΜΕΝΟΣ ΕΚ ΤΟΥ ΘΕΟΥ ΟΥΧ ΑΜΑΡΤΑΝΕΙ ΑΛΛΑ Ο ΓΕΝΝΗΘΕΙΣ ΕΚ ΤΟΥ ΘΕΟΥ ΤΗΡΕΙ ΕΑΥΤΟΝ ΚΑΙ Ο ΠΟΝΗΡΟΣ ΟΥΧ ΑΠΤΕΤΑΙ ΑΥΤΟΥ
5,19,ΟΙΔΑΜΕΝ ΟΤΙ ΕΚ ΤΟΥ ΘΕΟΥ ΕΣΜΕΝ ΚΑΙ Ο ΚΟΣΜΟΣ ΟΛΟΣ ΕΝ ΤΩΙ ΠΟΝΗΡΩΙ ΚΕΙΤΑΙ
5,20,ΟΙΔΑΜΕΝ ΔΕ ΟΤΙ Ο ΥΙΟΣ ΤΟΥ ΘΕΟΥ ΗΚΕΙ ΚΑΙ ΔΕΔΩΚΕΝ ΗΜΙΝ ΔΙΑΝΟΙΑΝ ΙΝΑ ΓΙΝΩΣΚΩΜΕΝ ΤΟΝ ΑΛΗΘΙΝΟΝ ΚΑΙ ΕΣΜΕΝ ΕΝ ΤΩΙ ΑΛΗΘΙΝΩΙ ΕΝ ΤΩΙ ΥΙΩΙ ΑΥΤΟΥ ΙΗΣΟΥ ΧΡΙΣΤΩΙ ΟΥΤΟΣ ΕΣΤΙΝ Ο ΑΛΗΘΙΝΟΣ ΘΕΟΣ ΚΑΙ ΖΩΗ ΑΙΩΝΙΟΣ
5,21,ΤΕΚΝΙΑ ΦΥΛΑΞΑΤΕ ΕΑΥΤΑ ΑΠΟ ΤΩΝ ΕΙΔΩΛΩΝ
