chapter,verse,text
6,45,Ο ΑΓΑΘΟΣ ΑΝΘΡΩΠΟΣ ΕΚ ΤΟΥ ΑΓΑΘΟΥ ΘΗΣΑΥΡΟΥ ΤΗΣ ΚΑΡΔΙΑΣ ΠΡΟΦΕΡΕΙ ΤΟ ΑΓΑΘΟΝ ΚΑΙ Ο ΠΟΝΗΡΟΣ ΕΚ ΤΟΥ ΠΟΝΗΡΟΥ ΠΡΟΦΕΡΕΙ ΤΟ ΠΟΝΗΡΟΝ ΕΚ ΓΑΡ ΠΕΡΙΣΣΕΥΜΑΤΟΣ ΚΑΡΔΙΑΣ ΛΑΛΕΙ ΤΟ ΣΤΟΜΑ ΑΥΤΟΥ
6,46,ΤΙ ΔΕ ΜΕ ΚΑΛΕΙΤΕ ΚΥΡΙΕ ΚΥΡΙΕ ΚΑΙ ΟΥ ΠΟΙΕΙΤΕ Α ΛΕΓΩ
6,47,ΠΑΣ Ο ΕΡΧΟΜΕΝΟΣ ΠΡΟΣ ΜΕ ΚΑΙ ΑΚΟΥΩΝ ΜΟΥ ΤΩΝ ΛΟΓΩΝ ΚΑΙ ΠΟΙΩΝ ΑΥΤΟΥΣ ΥΠΟΔΕΙΞΩ ΥΜΙΝ ΤΙΝΙ ΕΣΤΙΝ ΟΜΟΙΟΣ
6,48,ΟΜΟΙΟΣ ΕΣΤΙΝ ΑΝΘΡΩΠΩΙ ΟΙΚΟΔΟΜΟΥΝΤΙ ΟΙΚΙΑΝ ΟΣ ΕΣΚΑΨΕΝ ΚΑΙ ΕΒΑΘΥΝΕΝ ΚΑΙ ΕΘΗΚΕΝ ΘΕΜΕΛΙΟΝ ΕΠΙ ΤΗΝ ΠΕΤΡΑΝ ΠΛΗΜΜΥΡΗΣ ΔΕ ΓΕΝΟΜΕΝΗΣ ΠΡΟΣΕΡΗΞΕΝ Ο ΠΟΤΑΜΟΣ ΤΗΙ ΟΙΚΙΑΙ ΕΚΕΙΝΗΙ ΚΑΙ ΟΥΚ ΙΣΧΥΣΕΝ ΣΑΛΕΥΣΑΙ ΑΥΤΗΝ ΔΙΑ ΤΟ ΚΑΛΩΣ ΟΙΚΟΔΟΜΗΣΘΑΙ ΑΥΤΗΝ
6,49,Ο ΔΕ ΑΚΟΥΣΑΣ ΚΑΙ ΜΗ ΠΟΙΗΣΑΣ ΟΜΟΙΟΣ ΕΣΤΙΝ ΑΝΘΡΩΠΩΙ ΟΙΚΟΔΟΜΗΣΑΝΤΙ ΟΙΚΙΑΝ ΕΠΙ ΤΗΝ ΓΗΝ ΧΩΡΙΣ ΘΕΜΕΛΙΟΥ ΗΙ ΠΡΟΣΕΡΡΗΞΕΝ Ο ΠΟΤΑΜΟΣ ΚΑΙ ΕΥΘΥΣ ΣΥΝΕΠΕΣΕΝ ΚΑΙ ΕΓΕΝΕΤΟ ΤΟ ΡΗΓΜΑ ΤΗΣ ΟΙΚΙΑΣ ΕΚΕΙΝΗΣ ΜΕΓΑ
7,1,ΕΠΕΙΔΗ ΕΠΛΗΡΩΣΕΝ ΠΑΝΤΑ ΤΑ ΡΗΜΑΤΑ ΑΥΤΟΥ ΕΙΣ ΤΑΣ ΑΚΟΑΣ ΤΟΥ ΛΑΟΥ ΕΙΣΗΛΘΕΝ ΕΙΣ ΚΑΦΑΡΝΑΟΥΜ
7,2,ΕΚΑΤΟΝΤΑΡΧΟΥ ΔΕ ΤΙΝΟΣ ΔΟΥΛΟΣ ΚΑΚΩΣ ΕΧΩΝ ΗΜΕΛΛΕΝ ΤΕΛΕΥΤΑΝ ΟΣ ΗΝ ΑΥΤΩΙ ΕΝΤΙΜΟΣ
7,3,ΑΚΟΥΣΑΣ ΔΕ ΠΕΡΙ ΤΟΥ ΙΗΣΟΥ ΑΠΕΣΤΕΙΛΕΝ ΠΡΟΣ ΑΥΤΟΝ ΠΡΕΣΒΥΤΕΡΟΥΣ ΤΩΝ ΙΟΥΔΑΙΩΝ ΕΡΩΤΩΝ ΑΥΤΟΝ ΟΠΩΣ ΕΛΘΩΝ ΔΙΑΣΩΣΗΙ ΤΟΝ ΔΟΥΛΟΝ ΑΥΤΟΥ
7,4,ΟΙ ΔΕ ΠΑΡΑΓΕΝΟΜΕΝΟΙ ΠΡΟΣ ΤΟΝ ΙΗΣΟΥΝ ΠΑΡΕΚΑΛΟΥΝ ΑΥΤΟΝ ΣΠΟΥΔΑΙΩΣ ΛΕΓΟΝΤΕΣ ΟΤΙ ΑΞΙΟΣ ΕΣΤΙΝ ΩΙ ΠΑΡΕΞΗΙ ΤΟΥΤΟ
7,5,ΑΓΑΠΑΙ ΓΑΡ ΤΟ ΕΘΝΟΣ ΗΜΩΝ ΚΑΙ ΤΗΝ ΣΥΝΑΓΩΓΗΝ ΑΥΤΟΣ ΩΙΚΟΔΟΜΗΣΕΝ ΗΜΙΝ
7,6,Ο ΔΕ ΙΗΣΟΥΣ ΕΠΟΡΕΥΕΤΟ ΣΥΝ ΑΥΤΟΙΣ ΗΔΗ ΔΕ ΑΥΤΟΥ ΟΥ ΜΑΚΡΑΝ ΑΠΕΧΟΝΤΟΣ ΑΠΟ ΤΗΣ ΟΙΚΙΑΣ ΕΠΕΜΨΕΝ ΦΙΛΟΥΣ Ο ΕΚΑΤΟΝΤΑΡΧΗΣ ΛΕΓΩΝ ΑΥΤΩΙ ΚΥΡΙΕ ΜΗ ΣΚΥΛΛΟΥ ΟΥ ΓΑΡ ΙΚΑΝΟΣ ΕΙΜΙ ΙΝΑ ΥΠΟ ΤΗΝ ΣΤΕΓΗΝ ΜΟΥ ΕΙΣΕΛΘΗΙΣ
7,7,ΔΙΟ ΟΥΔΕ ΕΜΑΥΤΟΝ ΗΞΙΩΣΑ ΠΡΟΣ ΣΕ ΕΛΘΕΙΝ ΑΛΛΑ ΕΙΠΕ ΛΟΓΩΙ ΚΑΙ ΙΑΘΗΤΩ Ο ΠΑΙΣ ΜΟΥ
7,8,ΚΑΙ ΓΑΡ ΕΓΩ ΑΝΘΡΩΠΟΣ ΕΙΜΙ ΥΠΟ ΕΞΟΥΣΙΑΝ ΤΑΣΣΟΜΕΝΟΣ ΕΧΩΝ ΥΠΟ ΕΜΑΥΤΟΝ ΣΤΡΑΤΙΩΤΑΣ ΚΑΙ ΛΕΓΩ ΤΟΥΤΩΙ ΠΟΡΕΥΘΗΤΙ ΚΑΙ ΠΟΡΕΥΕΤΑΙ ΚΑΙ ΑΛΛΩΙ ΕΡΧΟΥ ΚΑΙ ΕΡΧΕΤΑΙ ΚΑΙ ΤΩΙ ΔΟΥΛΩΙ ΜΟΥ ΠΟΙΗΣΟΝ ΤΟΥΤΟ ΚΑΙ ΠΟΙΕΙ
7,9,ΑΚΟΥΣΑΣ ΔΕ ΤΑΥΤΑ Ο ΙΗΣΟΥΣ ΕΘΑΥΜΑΣΕΝ ΑΥΤΟΝ ΚΑΙ ΣΤΡΑΦΕΙΣ ΤΩΙ ΑΚΟΛΟΥΘΟΥΝΤΙ ΑΥΤΩΙ ΟΧΛΩΙ ΕΙΠΕΝ ΛΕΓΩ ΥΜΙΝ ΟΥΔΕ ΕΝ ΤΩΙ ΙΣΡΑΗΛ ΤΟΣΑΥΤΗΝ ΠΙΣΤΙΝ ΕΥΡΟΝ
7,10,ΚΑΙ ΥΠΟΣΤΡΕΨΑΝΤΕΣ ΕΙΣ ΤΟΝ ΟΙΚΟΝ ΟΙ ΠΕΜΦΘΕΝΤΕΣ ΕΥΡΟΝ ΤΟΝ ΔΟΥΛΟΝ ΥΓΙΑΙΝΟΝΤΑ
7,11,ΚΑΙ ΕΓΕΝΕΤΟ ΕΝ ΤΩΙ ΕΞΗΣ ΕΠΟΡΕΥΘΗ ΕΙΣ ΠΟΛΙΝ ΚΑΛΟΥΜΕΝΗΝ ΝΑΙΝ ΚΑΙ ΣΥΝΕΠΟΡΕΥΟΝΤΟ ΑΥΤΩΙ ΟΙ ΜΑΘΗΤΑΙ ΑΥΤΟΥ ΚΑΙ ΟΧΛΟΣ ΠΟΛΥΣ
7,12,ΩΣ ΔΕ ΗΓΓΙΣΕΝ ΤΗΙ ΠΥΛΗΙ ΤΗΣ ΠΟΛΕΩΣ ΚΑΙ ΙΔΟΥ ΕΞΕΚΟΜΙΖΕΤΟ ΤΕΘΝΗΚΩΣ ΜΟΝΟΓΕΝΗΣ ΥΙΟΣ ΤΗΙ ΜΗΤΡΙ ΑΥΤΟΥ ΚΑΙ ΑΥΤΗ ΗΝ ΧΗΡΑ ΚΑΙ ΟΧΛΟΣ ΤΗΣ ΠΟΛΕΩΣ ΙΚΑΝΟΣ ΗΝ ΣΥΝ ΑΥΤΗΙ
7,13,ΚΑΙ ΙΔΩΝ ΑΥΤΗΝ Ο ΚΥΡΙΟΣ ΕΣΠΛΑΓΧΝΙΣΘΗ ΕΠΙ ΑΥΤΗΙ ΚΑΙ ΕΙΠΕΝ ΑΥΤΗΙ ΜΗ ΚΛΑΙΕ
7,14,ΚΑΙ ΠΡΟΣΕΛΘΩΝ ΗΨΑΤΟ ΤΗΣ ΣΟΡΟΥ ΟΙ ΔΕ ΒΑΣΤΑΖΟΝΤΕΣ ΕΣΤΗΣΑΝ ΚΑΙ ΕΙΠΕΝ ΝΕΑΝΙΣΚΕ ΣΟΙ ΛΕΓΩ ΕΓΕΡΘΗΤΙ
7,15,ΚΑΙ ΑΝΕΚΑΘΙΣΕΝ Ο ΝΕΚΡΟΣ ΚΑΙ ΗΡΞΑΤΟ ΛΑΛΕΙΝ ΚΑΙ ΕΔΩΚΕΝ ΑΥΤΟΝ ΤΗΙ ΜΗΤΡΙ ΑΥΤΟΥ
7,16,ΕΛΑΒΕΝ ΔΕ ΦΟΒΟΣ ΠΑΝΤΑΣ ΚΑΙ ΕΔΟΞΑΖΟΝ ΤΟΝ ΘΕΟΝ ΛΕΓΟΝΤΕΣ ΟΤΙ ΠΡΟΦΗΤΗΣ ΜΕΓΑΣ ΗΓΕΡΘΗ ΕΝ ΗΜΙΝ ΚΑΙ ΟΤΙ ΕΠΕΣΚΕΨΑΤΟ Ο ΘΕΟΣ ΤΟΝ ΛΑΟΝ ΑΥΤΟΥ
7,17,ΚΑΙ ΕΞΗΛΘΕΝ Ο ΛΟΓΟΣ ΟΥΤΟΣ ΕΝ ΟΛΗΙ ΤΗΙ ΙΟΥΔΑΙΑΙ ΠΕΡΙ ΑΥΤΟΥ ΚΑΙ ΠΑΣΗΙ ΤΗΙ ΠΕΡΙΧΩΡΩΙ
7,18,ΚΑΙ ΑΠΗΓΓΕΙΛΑΝ ΙΩΑΝΝΗΙ ΟΙ ΜΑΘΗΤΑΙ ΑΥΤΟΥ ΠΕΡΙ ΠΑΝΤΩΝ ΤΟΥΤΩΝ ΚΑΙ ΠΡΟΣΚΑΛΕΣΑΜΕΝΟΣ ΔΥΟ ΤΙΝΑΣ ΤΩΝ ΜΑΘΗΤΩΝ ΑΥΤΟΥ Ο ΙΩΑΝΝΗΣ
7,19,ΕΠΕΜΨΕΝ ΠΡΟΣ ΤΟΝ ΚΥΡΙΟΝ ΛΕΓΩΝ ΣΥ ΕΙ Ο ΕΡΧΟΜΕΝΟΣ Η ΑΛΛΟΝ ΠΡΟΣΔΟΚΩΜΕΝ
7,20,ΠΑΡΑΓΕΝΟΜΕΝΟΙ ΔΕ ΠΡΟΣ ΑΥΤΟΝ ΟΙ ΑΝΔΡΕΣ ΕΙΠΑΝ ΙΩΑΝΝΗΣ Ο ΒΑΠΤΙΣΤΗΣ ΑΠΕΣΤΕΙΛΕΝ ΗΜΑΣ ΠΡΟΣ ΣΕ ΛΕΓΩΝ ΣΥ ΕΙ Ο ΕΡΧΟΜΕΝΟΣ Η ΑΛΛΟΝ ΠΡΟΣΔΟΚΩΜΕΝ
7,21,ΕΝ ΕΚΕΙΝΗΙ ΤΗΙ ΩΡΑΙ ΕΘΕΡΑΠΕΥΣΕΝ ΠΟΛΛΟΥΣ ΑΠΟ ΝΟΣΩΝ ΚΑΙ ΜΑΣΤΙΓΩΝ ΚΑΙ ΠΝΕΥΜΑΤΩΝ ΠΟΝΗΡΩΝ ΚΑΙ ΤΥΦΛΟΙΣ ΠΟΛΛΟΙΣ ΕΧΑΡΙΣΑΤΟ ΒΛΕΠΕΙΝ
7,22,ΚΑΙ ΑΠΟΚΡΙΘΕΙΣ ΕΙΠΕΝ ΑΥΤΟΙΣ ΠΟΡΕΥΘΕΝΤΕΣ ΑΠΑΓΓΕΙΛΑΤΕ ΙΩΑΝΝΗΙ Α ΕΙΔΕΤΕ ΚΑΙ ΗΚΟΥΣΑΤΕ ΤΥΦΛΟΙ ΑΝΑΒΛΕΠΟΥΣΙΝ ΧΩΛΟΙ ΠΕΡΙΠΑΤΟΥΣΙΝ ΛΕΠΡΟΙ ΚΑΘΑΡΙΖΟΝΤΑΙ ΚΑΙ ΚΩΦΟΙ ΑΚΟΥΟΥΣΙΝ ΝΕΚΡΟΙ ΕΓΕΙΡΟΝΤΑΙ ΠΤΩΧΟΙ ΕΥΑΓΓΕΛΙΖΟΝΤΑΙ
7,23,ΚΑΙ ΜΑΚΑΡΙΟΣ ΕΣΤΙΝ ΟΣ ΕΑΝ ΜΗ ΣΚΑΝΔΑΛΙΣΘΗΙ ΕΝ ΕΜΟΙ
7,24,ΑΠΕΛΘΟΝΤΩΝ ΔΕ ΤΩΝ ΑΓΓΕΛΩΝ ΙΩΑΝΝΟΥ ΗΡΞΑΤΟ ΛΕΓΕΙΝ ΠΡΟΣ ΤΟΥΣ ΟΧΛΟΥΣ ΠΕΡΙ ΙΩΑΝΝΟΥ ΤΙ ΕΞΗΛΘΑΤΕ ΕΙΣ ΤΗΝ ΕΡΗΜΟΝ ΘΕΑΣΑΣΘΑΙ ΚΑΛΑΜΟΝ ΥΠΟ ΑΝΕΜΟΥ ΣΑΛΕΥΟΜΕΝΟΝ
7,25,ΑΛΛΑ ΤΙ ΕΞΗΛΘΑΤΕ ΙΔΕΙΝ ΑΝΘΡΩΠΟΝ ΕΝ ΜΑΛΑΚΟΙΣ ΙΜΑΤΙΟΙΣ ΗΜΦΙΕΣΜΕΝΟΝ ΙΔΟΥ ΟΙ ΕΝ ΙΜΑΤΙΣΜΩΙ ΕΝΔΟΞΩΙ ΚΑΙ ΤΡΥΦΗΙ ΥΠΑΡΧΟΝΤΕΣ ΕΝ ΤΟΙΣ ΒΑΣΙΛΕΙΟΙΣ ΕΙΣΙΝ
7,26,ΑΛΛΑ ΤΙ ΕΞΗΛΘΑΤΕ ΙΔΕΙΝ ΠΡΟΦΗΤΗΝ ΝΑΙ ΛΕΓΩ ΥΜΙΝ ΚΑΙ ΠΕΡΙΣΣΟΤΕΡΟΝ ΠΡΟΦΗΤΟΥ
7,27,ΟΥΤΟΣ ΕΣΤΙΝ ΠΕΡΙ ΟΥ ΓΕΓΡΑΠΤΑΙ ΙΔΟΥ ΑΠΟΣΤΕΛΛΩ ΤΟΝ ΑΓΓΕΛΟΝ ΜΟΥ ΠΡΟ ΠΡΟΣΩΠΟΥ ΣΟΥ ΟΣ ΚΑΤΑΣΚΕΥΑΣΕΙ ΤΗΝ ΟΔΟΝ ΣΟΥ ΕΜΠΡΟΣΘΕΝ ΣΟΥ
7,28,ΛΕΓΩ ΥΜΙΝ ΜΕΙΖΩΝ ΕΝ ΓΕΝΝΗΤΟΙΣ ΓΥΝΑΙΚΩΝ ΙΩΑΝΝΟΥ ΟΥΔΕΙΣ ΕΣΤΙΝ Ο ΔΕ ΜΙΚΡΟΤΕΡΟΣ ΕΝ ΤΗΙ ΒΑΣΙΛΕΙΑΙ ΤΟΥ ΘΕΟΥ ΜΕΙΖΩΝ ΑΥΤΟΥ ΕΣΤΙΝ
7,29,ΚΑΙ ΠΑΣ Ο ΛΑΟΣ ΑΚΟΥΣΑΣ ΚΑΙ ΟΙ ΤΕΛΩΝΑΙ ΕΔΙΚΑΙΩΣΑΝ ΤΟΝ ΘΕΟΝ ΒΑΠΤΙΣΘΕΝΤΕΣ ΤΟ ΒΑΠΤΙΣΜΑ ΙΩΑΝΝΟΥ
7,30,ΟΙ ΔΕ ΦΑΡΙΣΑΙΟΙ ΚΑΙ ΟΙ ΝΟΜΙΚΟΙ ΤΗΝ ΒΟΥΛΗΝ ΤΟΥ ΘΕΟΥ ΗΘΕΤΗΣΑΝ ΕΙΣ ΕΑΥΤΟΥΣ ΜΗ ΒΑΠΤΙΣΘΕΝΤΕΣ ΥΠΟ ΑΥΤΟΥ
7,31,ΤΙΝΙ ΟΥΝ ΟΜΟΙΩΣΩ ΤΟΥΣ ΑΝΘΡΩΠΟΥΣ ΤΗΣ ΓΕΝΕΑΣ ΤΑΥΤΗΣ ΚΑΙ ΤΙΝΙ ΕΙΣΙΝ ΟΜΟΙΟΙ
7,32,ΟΜΟΙΟΙ ΕΙΣΙΝ ΠΑΙΔΙΟΙΣ ΤΟΙΣ ΕΝ ΑΓΟΡΑΙ ΚΑΘΗΜΕΝΟΙΣ ΚΑΙ ΠΡΟΣΦΩΝΟΥΣΙΝ ΑΛΛΗΛΟΙΣ Α ΛΕΓΕΙ ΗΥΛΗΣΑΜΕΝ ΥΜΙΝ ΚΑΙ ΟΥΚ ΩΡΧΗΣΑΣΘΕ ΕΘΡΗΝΗΣΑΜΕΝ ΚΑΙ ΟΥΚ ΕΚΛΑΥΣΑΤΕ
7,33,ΕΛΗΛΥΘΕΝ ΓΑΡ ΙΩΑΝΝΗΣ Ο ΒΑΠΤΙΣΤΗΣ ΜΗ ΕΣΘΙΩΝ ΑΡΤΟΝ ΜΗΤΕ ΠΙΝΩΝ ΟΙΝΟΝ ΚΑΙ ΛΕΓΕΤΕ ΔΑΙΜΟΝΙΟΝ ΕΧΕΙ
7,34,ΕΛΗΛΥΘΕΝ Ο ΥΙΟΣ ΤΟΥ ΑΝΘΡΩΠΟΥ ΕΣΘΙΩΝ ΚΑΙ ΠΙΝΩΝ ΚΑΙ ΛΕΓΕΤΕ ΙΔΟΥ ΑΝΘΡΩΠΟΣ ΦΑΓΟΣ ΚΑΙ ΟΙΝΟΠΟΤΗΣ ΦΙΛΟΣ ΤΕΛΩΝΩΝ ΚΑΙ ΑΜΑΡΤΩΛΩΝ
7,35,ΚΑΙ ΕΔΙΚΑΙΩΘΗ Η ΣΟΦΙΑ ΑΠΟ ΠΑΝΤΩΝ ΤΩΝ ΤΕΚΝΩΝ ΑΥΤΗΣ
7,36,ΗΡΩΤΑ ΔΕ ΤΙΣ ΑΥΤΟΝ ΤΩΝ ΦΑΡΙΣΑΙΩΝ ΙΝΑ ΦΑΓΗΙ ΜΕΤΑ ΑΥΤΟΥ ΚΑΙ ΕΙΣΕΛΘΩΝ ΕΙΣ ΤΟΝ ΟΙΚΟΝ ΤΟΥ ΦΑΡΙΣΑΙΟΥ ΚΑΤΕΚΛΙΘΗ
7,37,ΚΑΙ ΙΔΟΥ ΓΥΝΗ ΗΤΙΣ ΗΝ ΕΝ ΤΗΙ ΠΟΛΕΙ ΑΜΑΡΤΩΛΟΣ ΚΑΙ ΕΠΙΓΝΟΥΣΑ ΟΤΙ ΚΑΤΑΚΕΙΤΑΙ ΕΝ ΤΗΙ ΟΙΚΙΑΙ ΤΟΥ ΦΑΡΙΣΑΙΟΥ ΚΟΜΙΣΑΣΑ ΑΛΑΒΑΣΤΡΟΝ ΜΥΡΟΥ
7,38,ΚΑΙ ΣΤΑΣΑ ΟΠΙΣΩ ΠΑΡΑ ΤΟΥΣ ΠΟΔΑΣ ΑΥΤΟΥ ΚΛΑΙΟΥΣΑ ΤΟΙΣ ΔΑΚΡΥΣΙΝ ΗΡΞΑΤΟ ΒΡΕΧΕΙΝ ΤΟΥΣ ΠΟΔΑΣ ΑΥΤΟΥ ΚΑΙ ΤΑΙΣ ΘΡΙΞΙΝ ΤΗΣ ΚΕΦΑΛΗΣ ΑΥΤΗΣ ΕΞΕΜΑΣΣΕΝ ΚΑΙ ΚΑΤΕΦΙΛΕΙ ΤΟΥΣ ΠΟΔΑΣ ΑΥΤΟΥ ΚΑΙ ΗΛΕΙΦΕΝ ΤΩΙ ΜΥΡΩΙ
7,39,ΙΔΩΝ ΔΕ Ο ΦΑΡΙΣΑΙΟΣ Ο ΚΑΛΕΣΑΣ ΑΥΤΟΝ ΕΙΠΕΝ ΕΝ ΕΑΥΤΩΙ ΛΕΓΩΝ ΟΥΤΟΣ ΕΙ ΗΝ ΠΡΟΦΗΤΗΣ ΕΓΙΝΩΣΚΕΝ ΑΝ ΤΙΣ ΚΑΙ ΠΟΤΑΠΗ Η ΓΥΝΗ ΗΤΙΣ ΑΠΤΕΤΑΙ ΑΥΤΟΥ ΟΤΙ ΑΜΑΡΤΩΛΟΣ ΕΣΤΙΝ
7,40,ΚΑΙ ΑΠΟΚΡΙΘΕΙΣ Ο ΙΗΣΟΥΣ ΕΙΠΕΝ ΠΡΟΣ ΑΥΤΟΝ ΣΙΜΩΝ ΕΧΩ ΣΟΙ ΤΙ ΕΙΠΕΙΝ Ο ΔΕ ΔΙΔΑΣΚΑΛΕ ΕΙΠΕ ΦΗΣΙΝ
7,41,ΔΥΟ ΧΡΕΟΦΙΛΕΤΑΙ ΗΣΑΝ ΔΑΝΙΣΤΗΙ ΤΙΝΙ Ο ΕΙΣ ΩΦΕΙΛΕΝ ΔΗΝΑΡΙΑ ΠΕΝΤΑΚΟΣΙΑ Ο ΔΕ ΕΤΕΡΟΣ ΠΕΝΤΗΚΟΝΤΑ
7,42,ΜΗ ΕΧΟΝΤΩΝ ΑΥΤΩΝ ΑΠΟΔΟΥΝΑΙ ΑΜΦΟΤΕΡΟΙΣ ΕΧΑΡΙΣΑΤΟ ΤΙΣ ΟΥΝ ΑΥΤΩΝ ΠΛΕΙΟΝ ΑΓΑΠΗΣΕΙ ΑΥΤΟΝ
7,43,ΑΠΟΚΡΙΘΕΙΣ ΣΙΜΩΝ ΕΙΠΕΝ ΥΠΟΛΑΜΒΑΝΩ ΟΤΙ ΩΙ ΤΟ ΠΛΕΙΟΝ ΕΧΑΡΙΣΑΤΟ Ο ΔΕ ΕΙΠΕΝ ΑΥΤΩΙ ΟΡΘΩΣ ΕΚΡΙΝΑΣ
7,44,ΚΑΙ ΣΤΡΑΦΕΙΣ ΠΡΟΣ ΤΗΝ ΓΥΝΑΙΚΑ ΤΩΙ ΣΙΜΩΝΙ ΕΦΗ ΒΛΕΠΕΙΣ ΤΑΥΤΗΝ ΤΗΝ ΓΥΝΑΙΚΑ ΕΙΣΗΛΘΟΝ ΣΟΥ ΕΙΣ ΤΗΝ ΟΙΚΙΑΝ ΥΔΩΡ ΜΟΙ ΕΠΙ ΠΟΔΑΣ ΟΥΚ ΕΔΩΚΑΣ ΑΥΤΗ ΔΕ ΤΟΙΣ ΔΑΚΡΥΣΙΝ ΕΒΡΕΞΕΝ ΜΟΥ ΤΟΥΣ ΠΟΔΑΣ ΚΑΙ ΤΑΙΣ ΘΡΙΞΙΝ ΑΥΤΗΣ ΕΞΕΜΑΞΕΝ
7,45,ΦΙΛΗΜΑ ΜΟΙ ΟΥΚ ΕΔΩΚΑΣ ΑΥΤΗ ΔΕ ΑΠΟ ΗΣ ΕΙΣΗΛΘΟΝ ΟΥ ΔΙΕΛΙΠΕΝ ΚΑΤΑΦΙΛΟΥΣΑ ΜΟΥ ΤΟΥΣ ΠΟΔΑΣ
7,46,ΕΛΑΙΩΙ ΤΗΝ ΚΕΦΑΛΗΝ ΜΟΥ ΟΥΚ ΗΛΕΙΨΑΣ ΑΥΤΗ ΔΕ ΜΥΡΩΙ ΗΛΕΙΨΕΝ ΤΟΥΣ ΠΟΔΑΣ ΜΟΥ
7,47,ΟΥ ΧΑΡΙΝ ΛΕΓΩ ΣΟΙ ΑΦΕΩΝΤΑΙ ΑΙ ΑΜΑΡΤΙΑΙ ΑΥΤΗΣ ΑΙ ΠΟΛΛΑΙ ΟΤΙ ΗΓΑΠΗΣΕΝ ΠΟΛΥ ΩΙ ΔΕ ΟΛΙΓΟΝ ΑΦΙΕΤΑΙ ΟΛΙΓΟΝ ΑΓΑΠΑΙ
7,48,ΕΙΠΕΝ ΔΕ ΑΥΤΗΙ ΑΦΕΩΝΤΑΙ ΣΟΥ ΑΙ ΑΜΑΡΤΙΑΙ
7,49,ΚΑΙ ΗΡΞΑΝΤΟ ΟΙ ΣΥΝΑΝΑΚΕΙΜΕΝΟΙ ΛΕΓΕΙΝ ΕΝ ΕΑΥΤΟΙΣ ΤΙΣ ΟΥΤΟΣ ΕΣΤΙΝ ΟΣ ΚΑΙ ΑΜΑΡΤΙΑΣ ΑΦΙΗΣΙΝ
7,50,ΕΙΠΕΝ ΔΕ ΠΡΟΣ ΤΗΝ ΓΥΝΑΙΚΑ Η ΠΙΣΤΙΣ ΣΟΥ ΣΕΣΩΚΕΝ ΣΕ ΠΟΡΕΥΟΥ ΕΙΣ ΕΙΡΗΝΗΝ
8,1,ΚΑΙ ΕΓΕΝΕΤΟ ΕΝ ΤΩΙ ΚΑΘΕΞΗΣ ΚΑΙ ΑΥΤΟΣ ΔΙΩΔΕΥΕΝ ΚΑΤΑ ΠΟΛΙΝ ΚΑΙ ΚΩΜΗΝ ΚΗΡΥΣΣΩΝ ΚΑΙ ΕΥΑΓΓΕΛΙΖΟΜΕΝΟΣ ΤΗΝ ΒΑΣΙΛΕΙΑΝ ΤΟΥ ΘΕΟΥ ΚΑΙ ΟΙ ΔΩΔΕΚΑ ΣΥΝ ΑΥΤΩΙ
8,2,ΚΑΙ ΓΥΝΑΙΚΕΣ ΤΙΝΕΣ ΑΙ ΗΣΑΝ ΤΕΘΕΡΑΠΕΥΜΕΝΑΙ ΑΠΟ ΠΝΕΥΜΑΤΩΝ ΠΟΝΗΡΩΝ ΚΑΙ ΑΣΘΕΝΕΙΩΝ ΜΑΡΙΑ Η ΚΑΛΟΥΜΕΝΗ ΜΑΓΔΑΛΗΝΗ ΑΠΟ ΗΣ ΔΑΙΜΟΝΙΑ ΕΠΤΑ ΕΞΕΛΗΛΥΘΕΙ
8,3,ΚΑΙ ΙΩΑΝΝΑ ΓΥΝΗ ΧΟΥΖΑ ΕΠΙΤΡΟΠΟΥ ΗΡΩΙΔΟΥ ΚΑΙ ΣΟΥΣΑΝΝΑ ΚΑΙ ΕΤΕΡΑΙ ΠΟΛΛΑΙ ΑΙΤΙΝΕΣ ΔΙΗΚΟΝΟΥΝ ΑΥΤΟΙΣ ΕΚ ΤΩΝ ΥΠΑΡΧΟΝΤΩΝ ΑΥΤΑΙΣ
8,4,ΣΥΝΙΟΝΤΟΣ ΔΕ ΟΧΛΟΥ ΠΟΛΛΟΥ ΚΑΙ ΤΩΝ ΚΑΤΑ ΠΟΛΙΝ ΕΠΙΠΟΡΕΥΟΜΕΝΩΝ ΠΡΟΣ ΑΥΤΟΝ ΕΙΠΕΝ ΔΙΑ ΠΑΡΑΒΟΛΗΣ
8,5,ΕΞΗΛΘΕΝ Ο ΣΠΕΙΡΩΝ ΤΟΥ ΣΠΕΙΡΑΙ ΤΟΝ ΣΠΟΡΟΝ ΑΥΤΟΥ ΚΑΙ ΕΝ ΤΩΙ ΣΠΕΙΡΕΙΝ ΑΥΤΟΝ Ο ΜΕΝ ΕΠΕΣΕΝ ΠΑΡΑ ΤΗΝ ΟΔΟΝ ΚΑΙ ΚΑΤΕΠΑΤΗΘΗ ΚΑΙ ΤΑ ΠΕΤΕΙΝΑ ΤΟΥ ΟΥΡΑΝΟΥ ΚΑΤΕΦΑΓΕΝ ΑΥΤΟ
