chapter,verse,text
3,24,ΩΣΤΕ Ο ΝΟΜΟΣ ΠΑΙΔΑΓΩΓΟΣ ΗΜΩΝ ΓΕΓΟΝΕΝ ΕΙΣ ΧΡΙΣΤΟΝ ΙΝΑ ΕΚ ΠΙΣΤΕΩΣ ΔΙΚΑΙΩΘΩΜΕΝ
3,25,ΕΛΘΟΥΣΗΣ ΔΕ ΤΗΣ ΠΙΣΤΕΩΣ ΟΥΚΕΤΙ ΥΠΟ ΠΑΙΔΑΓΩΓΟΝ ΕΣΜΕΝ
3,26,ΠΑΝΤΕΣ ΓΑΡ ΥΙΟΙ ΘΕΟΥ ΕΣΤΕ ΔΙΑ ΤΗΣ ΠΙΣΤΕΩΣ ΕΝ ΧΡΙΣΤΩΙ ΙΗΣΟΥ
3,27,ΟΣΟΙ ΓΑΡ ΕΙΣ ΧΡΙΣΤΟΝ ΕΒΑΠΤΙΣΘΗΤΕ ΧΡΙΣΤΟΝ ΕΝΕΔΥΣΑΣΘΕ
3,28,ΟΥΚ ΕΝΙ ΙΟΥΔΑΙΟΣ ΟΥΔΕ ΕΛΛΗΝ ΟΥΚ ΕΝΙ ΔΟΥΛΟΣ ΟΥΔΕ ΕΛΕΥΘΕΡΟΣ ΟΥΚ ΕΝΙ ΑΡΣΕΝ ΚΑΙ ΘΗΛΥ ΠΑΝΤΕΣ ΓΑΡ ΥΜΕΙΣ ΕΙΣ ΕΣΤΕ ΕΝ ΧΡΙΣΤΩΙ ΙΗΣΟΥ
3,29,ΕΙ ΔΕ ΥΜΕΙΣ ΧΡΙΣΤΟΥ ΑΡΑ ΤΟΥ ΑΒΡΑΑΜ ΣΠΕΡΜΑ ΕΣΤΕ ΚΑΤΑ ΕΠΑΓΓΕΛΙΑΝ ΚΛΗΡΟΝΟΜΟΙ
4,1,ΛΕΓΩ ΔΕ ΕΠΙ ΟΣΟΝ ΧΡΟΝΟΝ Ο ΚΛΗΡΟΝΟΜΟΣ ΝΗΠΙΟΣ ΕΣΤΙΝ ΟΥΔΕΝ ΔΙΑΦΕΡΕΙ ΔΟΥΛΟΥ ΚΥΡΙΟΣ ΠΑΝΤΩΝ ΩΝ
4,2,ΑΛΛΑ ΥΠΟ ΕΠΙΤΡΟΠΟΥΣ ΕΣΤΙ ΚΑΙ ΟΙΚΟΝΟΜΟΥΣ ΑΧΡΙ ΤΗΣ ΠΡΟΘΕΣΜΙΑΣ ΤΟΥ ΠΑΤΡΟΣ
4,3,ΟΥΤΩΣ ΚΑΙ ΗΜΕΙΣ ΟΤΕ ΗΜΕΝ ΝΗΠΙΟΙ ΥΠΟ ΤΑ ΣΤΟΙΧΕΙΑ ΤΟΥ ΚΟΣΜΟΥ ΗΜΕΘΑ ΔΕΔΟΥΛΩΜΕΝΟΙ
4,4,ΟΤΕ ΔΕ ΗΛΘΕΝ ΤΟ ΠΛΗΡΩΜΑ ΤΟΥ ΧΡΟΝΟΥ ΕΞΑΠΕΣΤΕΙΛΕΝ Ο ΘΕΟΣ ΤΟΝ ΥΙΟΝ ΑΥΤΟΥ ΓΕΝΟΜΕΝΟΝ ΕΚ ΓΥΝΑΙΚΟΣ ΓΕΝΟΜΕΝΟΝ ΥΠΟ ΝΟΜΟΝ
4,5,ΙΝΑ ΤΟΥΣ ΥΠΟ ΝΟΜΟΝ ΕΞΑΓΟΡΑΣΗΙ ΙΝΑ ΤΗΝ ΥΙΟΘΕΣΙΑΝ ΑΠΟΛΑΒΩΜΕΝ
4,6,ΟΤΙ ΔΕ ΕΣΤΕ ΥΙΟΙ ΕΞΑΠΕΣΤΕΙΛΕΝ Ο ΘΕΟΣ ΤΟ ΠΝΕΥΜΑ ΤΟΥ ΥΙΟΥ ΑΥΤΟΥ ΕΙΣ ΤΑΣ ΚΑΡΔΙΑΣ ΗΜΩΝ ΚΡΑΖΟΝ ΑΒΒΑ Ο ΠΑΤΗΡ
4,7,ΩΣΤΕ ΟΥΚΕΤΙ ΕΙ ΔΟΥΛΟΣ ΑΛΛΑ ΥΙΟΣ ΕΙ ΔΕ ΥΙΟΣ ΚΑΙ ΚΛΗΡΟΝΟΜΟΣ ΔΙΑ ΘΕΟΥ
4,8,ΑΛΛΑ ΤΟΤΕ ΜΕΝ ΟΥΚ ΕΙΔΟΤΕΣ ΘΕΟΝ ΕΔΟΥΛΕΥΣΑΤΕ ΤΟΙΣ ΦΥΣΕΙ ΜΗ ΟΥΣΙ ΘΕΟΙΣ
4,9,ΝΥΝ ΔΕ ΓΝΟΝΤΕΣ ΘΕΟΝ ΜΑΛΛΟΝ ΔΕ ΓΝΩΣΘΕΝΤΕΣ ΥΠΟ ΘΕΟΥ ΠΩΣ ΕΠΙΣΤΡΕΦΕΤΕ ΠΑΛΙΝ ΕΠΙ ΤΑ ΑΣΘΕΝΗ ΚΑΙ ΠΤΩΧΑ ΣΤΟΙΧΕΙΑ ΟΙΣ ΠΑΛΙΝ ΑΝΩΘΕΝ ΔΟΥΛΕΥΕΙΝ ΘΕΛΕΤΕ
4,10,ΗΜΕΡΑΣ ΠΑΡΑΤΗΡΕΙΣΘΕ ΚΑΙ ΜΗΝΑΣ ΚΑΙ ΚΑΙΡΟΥΣ ΚΑΙ ΕΝΙΑΥΤΟΥΣ
4,11,ΦΟΒΟΥΜΑΙ ΥΜΑΣ ΜΗ ΠΩΣ ΕΙΚΗΙ ΚΕΚΟΠΙΑΚΑ ΕΙΣ ΥΜΑΣ
4,12,ΓΙΝΕΣΘΕ ΩΣ ΕΓΩ ΟΤΙ ΚΑΓΩ ΩΣ ΥΜΕΙΣ ΑΔΕΛΦΟΙ ΔΕΟΜΑΙ ΥΜΩΝ ΟΥΔΕΝ ΜΕ ΗΔΙΚΗΣΑΤΕ
4,13,ΟΙΔΑΤΕ ΔΕ ΟΤΙ ΔΙΑ ΑΣΘΕΝΕΙΑΝ ΤΗΣ ΣΑΡΚΟΣ ΕΥΗΓΓΕΛΙΣΑΜΗΝ ΥΜΙΝ ΤΟ ΠΡΟΤΕΡΟΝ
4,14,ΚΑΙ ΤΟΝ ΠΕΙΡΑΣΜΟΝ ΥΜΩΝ ΕΝ ΤΗΙ ΣΑΡΚΙ ΜΟΥ ΟΥΚ ΕΞΟΥΘΕΝΗΣΑΤΕ ΟΥΔΕ ΕΞΕΠΤΥΣΑΤΕ ΑΛΛΑ ΩΣ ΑΓΓΕΛΟΝ ΘΕΟΥ ΕΔΕΞΑΣΘΕ ΜΕ ΩΣ ΧΡΙΣΤΟΝ ΙΗΣΟΥΝ
4,15,ΠΟΥ ΟΥΝ Ο ΜΑΚΑΡΙΣΜΟΣ ΥΜΩΝ ΜΑΡΤΥΡΩ ΓΑΡ ΥΜΙΝ ΟΤΙ ΕΙ ΔΥΝΑΤΟΝ ΤΟΥΣ ΟΦΘΑΛΜΟΥΣ ΥΜΩΝ ΕΞΟΡΥΞΑΝΤΕΣ ΕΔΩΚΑΤΕ ΜΟΙ
4,16,ΩΣΤΕ ΕΧΘΡΟΣ ΥΜΩΝ ΓΕΓΟΝΑ ΑΛΗΘΕΥΩΝ ΥΜΙΝ
4,17,ΖΗΛΟΥΣΙΝ ΥΜΑΣ ΟΥ ΚΑΛΩΣ ΑΛΛΑ ΕΚΚΛΕΙΣΑΙ ΥΜΑΣ ΘΕΛΟΥΣΙΝ ΙΝΑ ΑΥΤΟΥΣ ΖΗΛΟΥΤΕ
4,18,ΚΑΛΟΝ ΔΕ ΖΗΛΟΥΣΘΑΙ ΕΝ ΚΑΛΩΙ ΠΑΝΤΟΤΕ ΚΑΙ ΜΗ ΜΟΝΟΝ ΕΝ ΤΩΙ ΠΑΡΕΙΝΑΙ ΜΕ ΠΡΟΣ ΥΜΑΣ
4,19,ΤΕΚΝΑ ΜΟΥ ΟΥΣ ΠΑΛΙΝ ΩΔΙΝΩ ΜΕΧΡΙΣ ΟΥ ΜΟΡΦΩΘΗΙ ΧΡΙΣΤΟΣ ΕΝ ΥΜΙΝ
4,20,ΗΘΕΛΟΝ ΔΕ ΠΑΡΕΙΝΑΙ ΠΡΟΣ ΥΜΑΣ ΑΡΤΙ ΚΑΙ ΑΛΛΑΞΑΙ ΤΗΝ ΦΩΝΗΝ ΜΟΥ ΟΤΙ ΑΠΟΡΟΥΜΑΙ ΕΝ ΥΜΙΝ
4,21,ΛΕΓΕΤΕ ΜΟΙ ΟΙ ΥΠΟ ΝΟΜΟΝ ΘΕΛΟΝΤΕΣ ΕΙΝΑΙ ΤΟΝ ΝΟΜΟΝ ΟΥΚ ΑΚΟΥΕΤΕ
4,22,ΓΕΓΡΑΠΤΑΙ ΓΑΡ ΟΤΙ ΑΒΡΑΑΜ ΔΥΟ ΥΙΟΥΣ ΕΣΧΕΝ ΕΝΑ ΕΚ ΤΗΣ ΠΑΙΔΙΣΚΗΣ ΚΑΙ ΕΝΑ ΕΚ ΤΗΣ ΕΛΕΥΘΕΡΑΣ
4,23,ΑΛΛΑ Ο ΜΕΝ ΕΚ ΤΗΣ ΠΑΙΔΙΣΚΗΣ ΚΑΤΑ ΣΑΡΚΑ ΓΕΓΕΝΝΗΤΑΙ Ο ΔΕ ΕΚ ΤΗΣ ΕΛΕΥΘΕΡΑΣ ΔΙΑ ΕΠΑΓΓΕΛΙΑΣ
4,24,ΑΤΙΝΑ ΕΣΤΙΝ ΑΛΛΗΓΟΡΟΥΜΕΝΑ ΑΥΤΑΙ ΓΑΡ ΕΙΣΙΝ ΔΥΟ ΔΙΑΘΗΚΑΙ ΜΙΑ ΜΕΝ ΑΠΟ ΟΡΟΥΣ ΣΙΝΑ ΕΙΣ ΔΟΥΛΕΙΑΝ ΓΕΝΝΩΣΑ ΗΤΙΣ ΕΣΤΙΝ ΑΓΑΡ
4,25,ΤΟ ΔΕ ΑΓΑΡ ΣΙΝΑ ΟΡΟΣ ΕΣΤΙΝ ΕΝ ΤΗΙ ΑΡΑΒΙΑΙ ΣΥΝΣΤΟΙΧΕΙ ΔΕ ΤΗΙ ΝΥΝ ΙΕΡΟΥΣΑΛΗΜ ΔΟΥΛΕΥΕΙ ΓΑΡ ΜΕΤΑ ΤΩΝ ΤΕΚΝΩΝ ΑΥΤΗΣ
4,26,Η ΔΕ ΑΝΩ ΙΕΡΟΥΣΑΛΗΜ ΕΛΕΥΘΕΡΑ ΕΣΤΙΝ ΗΤΙΣ ΕΣΤΙΝ ΜΗΤΗΡ ΗΜΩΝ
4,27,ΓΕΓΡΑΠΤΑΙ ΓΑΡ ΕΥΦΡΑΝΘΗΤΙ ΣΤΕΙΡΑ Η ΟΥ ΤΙΚΤΟΥΣΑ ΡΗΞΟΝ ΚΑΙ ΒΟΗΣΟΝ Η ΟΥΚ ΩΔΙΝΟΥΣΑ ΟΤΙ ΠΟΛΛΑ ΤΑ ΤΕΚΝΑ ΤΗΣ ΕΡΗΜΟΥ ΜΑΛΛΟΝ Η ΤΗΣ ΕΧΟΥΣΗΣ ΤΟΝ ΑΝΔΡΑ
4,28,ΥΜΕΙΣ ΔΕ ΑΔΕΛΦΟΙ ΚΑΤΑ ΙΣΑΑΚ ΕΠΑΓΓΕΛΙΑΣ ΤΕΚΝΑ ΕΣΤΕ
4,29,ΑΛΛΑ ΩΣΠΕΡ ΤΟΤΕ Ο ΚΑΤΑ ΣΑΡΚΑ ΓΕΝΝΗΘΕΙΣ ΕΔΙΩΚΕ ΤΟΝ ΚΑΤΑ ΠΝΕΥΜΑ ΟΥΤΩΣ ΚΑΙ ΝΥΝ
4,30,ΑΛΛΑ ΤΙ ΛΕΓΕΙ Η ΓΡΑΦΗ ΕΚΒΑΛΕ ΤΗΝ ΠΑΙΔΙΣΚΗΝ ΚΑΙ ΤΟΝ ΥΙΟΝ ΑΥΤΗΣ ΟΥ ΓΑΡ ΜΗ ΚΛΗΡΟΝΟΜΗΣΕΙ Ο ΥΙΟΣ ΤΗΣ ΠΑΙΔΙΣΚΗΣ ΜΕΤΑ ΤΟΥ ΥΙΟΥ ΤΗΣ ΕΛΕΥΘΕΡΑΣ
4,31,ΔΙΟ ΑΔΕΛΦΟΙ ΟΥΚ ΕΣΜΕΝ ΠΑΙΔΙΣΚΗΣ ΤΕΚΝΑ ΑΛΛΑ ΤΗΣ ΕΛΕΥΘΕΡΑΣ
5,1,ΤΗΙ ΕΛΕΥΘΕΡΙΑΙ ΗΜΑΣ ΧΡΙΣΤΟΣ ΗΛΕΥΘΕΡΩΣΕΝ ΣΤΗΚΕΤΕ ΟΥΝ ΚΑΙ ΜΗ ΠΑΛΙΝ ΖΥΓΩΙ ΔΟΥΛΕΙΑΣ ΕΝΕΧΕΣΘΕ
5,2,ΙΔΕ ΕΓΩ ΠΑΥΛΟΣ ΛΕΓΩ ΥΜΙΝ ΟΤΙ ΕΑΝ ΠΕΡΙΤΕΜΝΗΣΘΕ ΧΡΙΣΤΟΣ ΥΜΑΣ ΟΥΔΕΝ ΩΦΕΛΗΣΕΙ
5,3,ΜΑΡΤΥΡΟΜΑΙ ΔΕ ΠΑΛΙΝ ΠΑΝΤΙ ΑΝΘΡΩΠΩΙ ΠΕΡΙΤΕΜΝΟΜΕΝΩΙ ΟΤΙ ΟΦΕΙΛΕΤΗΣ ΕΣΤΙΝ ΟΛΟΝ ΤΟΝ ΝΟΜΟΝ ΠΟΙΗΣΑΙ
5,4,ΚΑΤΗΡΓΗΘΗΤΕ ΑΠΟ ΧΡΙΣΤΟΥ ΟΙΤΙΝΕΣ ΕΝ ΝΟΜΩΙ ΔΙΚΑΙΟΥΣΘΕ ΤΗΣ ΧΑΡΙΤΟΣ ΕΞΕΠΕΣΑΤΕ
5,5,ΗΜΕΙΣ ΓΑΡ ΠΝΕΥΜΑΤΙ ΕΚ ΠΙΣΤΕΩΣ ΕΛΠΙΔΑ ΔΙΚΑΙΟΣΥΝΗΣ ΑΠΕΚΔΕΧΟΜΕΘΑ
5,6,ΕΝ ΓΑΡ ΧΡΙΣΤΩΙ ΙΗΣΟΥ ΟΥΤΕ ΠΕΡΙΤΟΜΗ ΤΙ ΙΣΧΥΕΙ ΟΥΤΕ ΑΚΡΟΒΥΣΤΙΑ ΑΛΛΑ ΠΙΣΤΙΣ ΔΙΑ ΑΓΑΠΗΣ ΕΝΕΡΓΟΥΜΕΝΗ
5,7,ΕΤΡΕΧΕΤΕ ΚΑΛΩΣ ΤΙΣ ΥΜΑΣ ΕΝΕΚΟΨΕΝ ΑΛΗΘΕΙΑΙ ΜΗ ΠΕΙΘΕΣΘΑΙ
5,8,Η ΠΕΙΣΜΟΝΗ ΟΥΚ ΕΚ ΤΟΥ ΚΑΛΟΥΝΤΟΣ ΥΜΑΣ
5,9,ΜΙΚΡΑ ΖΥΜΗ ΟΛΟΝ ΤΟ ΦΥΡΑΜΑ ΖΥΜΟΙ
5,10,ΕΓΩ ΠΕΠΟΙΘΑ ΕΙΣ ΥΜΑΣ ΕΝ ΚΥΡΙΩΙ ΟΤΙ ΟΥΔΕΝ ΑΛΛΟ ΦΡΟΝΗΣΕΤΕ Ο ΔΕ ΤΑΡΑΣΣΩΝ ΥΜΑΣ ΒΑΣΤΑΣΕΙ ΤΟ ΚΡΙΜΑ ΟΣΤΙΣ ΕΑΝ ΗΙ
5,11,ΕΓΩ ΔΕ ΑΔΕΛΦΟΙ ΕΙ ΠΕΡΙΤΟΜΗΝ ΕΤΙ ΚΗΡΥΣΣΩ ΤΙ ΕΤΙ ΔΙΩΚΟΜΑΙ ΑΡΑ ΚΑΤΗΡΓΗΤΑΙ ΤΟ ΣΚΑΝΔΑΛΟΝ ΤΟΥ ΣΤΑΥΡΟΥ
5,12,ΟΦΕΛΟΝ ΚΑΙ ΑΠΟΚΟΨΟΝΤΑΙ ΟΙ ΑΝΑΣΤΑΤΟΥΝΤΕΣ ΥΜΑΣ
5,13,ΥΜΕΙΣ ΓΑΡ ΕΠΙ ΕΛΕΥΘΕΡΙΑΙ ΕΚΛΗΘΗΤΕ ΑΔΕΛΦΟΙ ΜΟΝΟΝ ΜΗ ΤΗΝ ΕΛΕΥΘΕΡΙΑΝ ΕΙΣ ΑΦΟΡΜΗΝ ΤΗΙ ΣΑΡΚΙ ΑΛΛΑ ΔΙΑ ΤΗΣ ΑΓΑΠΗΣ ΔΟΥΛΕΥΕΤΕ ΑΛΛΗΛΟΙΣ
5,14,Ο ΓΑΡ ΠΑΣ ΝΟΜΟΣ ΕΝ ΕΝΙ ΛΟΓΩΙ ΠΕΠΛΗΡΩΤΑΙ ΕΝ ΤΩΙ ΑΓΑΠΗΣΕΙΣ ΤΟΝ ΠΛΗΣΙΟΝ ΣΟΥ ΩΣ ΣΕΑΥΤΟΝ
5,15,ΕΙ ΔΕ ΑΛΛΗΛΟΥΣ ΔΑΚΝΕΤΕ ΚΑΙ ΚΑΤΕΣΘΙΕΤΕ ΒΛΕΠΕΤΕ ΜΗ ΥΠΟ ΑΛΛΗΛΩΝ ΑΝΑΛΩΘΗΤΕ
5,16,ΛΕΓΩ ΔΕ ΠΝΕΥΜΑΤΙ ΠΕΡΙΠΑΤΕΙΤΕ ΚΑΙ ΕΠΙΘΥΜΙΑΝ ΣΑΡΚΟΣ ΟΥ ΜΗ ΤΕΛΕΣΗΤΕ
5,17,Η ΓΑΡ ΣΑΡΞ ΕΠΙΘΥΜΕΙ ΚΑΤΑ ΤΟΥ ΠΝΕΥΜΑΤΟΣ ΤΟ ΔΕ ΠΝΕΥΜΑ ΚΑΤΑ ΤΗΣ ΣΑΡΚΟΣ ΤΑΥΤΑ ΓΑΡ ΑΛΛΗΛΟΙΣ ΑΝΤΙΚΕΙΤΑΙ ΙΝΑ ΜΗ Α ΕΑΝ ΘΕΛΗΤΕ ΤΑΥΤΑ ΠΟΙΗΤΕ
5,18,ΕΙ ΔΕ ΠΝΕΥΜΑΤΙ ΑΓΕΣΘΕ ΟΥΚ ΕΣΤΕ ΥΠΟ ΝΟΜΟΝ
5,19,ΦΑΝΕΡΑ ΔΕ ΕΣΤΙΝ ΤΑ ΕΡΓΑ ΤΗΣ ΣΑΡΚΟΣ ΑΤΙΝΑ ΕΣΤΙΝ ΠΟΡΝΕΙΑ ΑΚΑΘΑΡΣΙΑ ΑΣΕΛΓΕΙΑ
5,20,ΕΙΔΩΛΟΛΑΤΡΙΑ ΦΑΡΜΑΚΕΙΑ ΕΧΘΡΑΙ ΕΡΙΣ ΖΗΛΟΙ ΘΥΜΟΙ ΕΡΙΘΕΙΑΙ ΔΙΧΟΣΤΑΣΙΑΙ ΑΙΡΕΣΕΙΣ
5,21,ΦΘΟΝΟΙ ΜΕΘΑΙ ΚΩΜΟΙ ΚΑΙ ΤΑ ΟΜΟΙΑ ΤΟΥΤΟΙΣ Α ΠΡΟΛΕΓΩ ΥΜΙΝ ΚΑΘΩΣ ΠΡΟΕΙΠΟΝ ΟΤΙ ΟΙ ΤΑ ΤΟΙΑΥΤΑ ΠΡΑΣΣΟΝΤΕΣ ΒΑΣΙΛΕΙΑΝ ΘΕΟΥ ΟΥ ΚΛΗΡΟΝΟΜΗΣΟΥΣΙΝ
5,22,Ο ΔΕ ΚΑΡΠΟΣ ΤΟΥ ΠΝΕΥΜΑΤΟΣ ΕΣΤΙΝ ΑΓΑΠΗ ΧΑΡΑ ΕΙΡΗΝΗ ΜΑΚΡΟΘΥΜΙΑ ΧΡΗΣΤΟΤΗΣ ΑΓΑΘΩΣΥΝΗ ΠΙΣΤΙΣ
5,23,ΠΡΑΥΤΗΣ ΕΝΚΡΑΤΕΙΑ ΚΑΤΑ ΤΩΝ ΤΟΙΟΥΤΩΝ ΟΥΚ ΕΣΤΙΝ ΝΟΜΟΣ
5,24,ΟΙ ΔΕ ΤΟΥ ΧΡΙΣΤΟΥ ΙΗΣΟΥ ΤΗΝ ΣΑΡΚΑ ΕΣΤΑΥΡΩΣΑΝ ΣΥΝ ΤΟΙΣ ΠΑΘΗΜΑΣΙΝ ΚΑΙ ΤΑΙΣ ΕΠΙΘΥΜΙΑΙΣ
5,25,ΕΙ ΖΩΜΕΝ ΠΝΕΥΜΑΤΙ ΠΝΕΥΜΑΤΙ ΚΑΙ ΣΤΟΙΧΩΜΕΝ
5,26,ΜΗ ΓΙΝΩΜΕΘΑ ΚΕΝΟΔΟΞΟΙ ΑΛΛΗΛΟΥΣ ΠΡΟΚΑΛΟΥΜΕΝΟΙ ΑΛΛΗΛΟΙΣ ΦΘΟΝΟΥΝΤΕΣ
6,1,ΑΔΕΛΦΟΙ ΕΑΝ ΚΑΙ ΠΡΟΛΗΜΦΘΗΙ ΑΝΘΡΩΠΟΣ ΕΝ ΤΙΝΙ ΠΑΡΑΠΤΩΜΑΤΙ ΥΜΕΙΣ ΟΙ ΠΝΕΥΜΑΤΙΚΟΙ ΚΑΤΑΡΤΙΖΕΤΕ ΤΟΝ ΤΟΙΟΥΤΟΝ ΕΝ ΠΝΕΥΜΑΤΙ ΠΡΑΥΤΗΤΟΣ ΣΚΟΠΩΝ ΣΕΑΥΤΟΝ ΜΗ ΚΑΙ ΣΥ ΠΕΙΡΑΣΘΗΙΣ
6,2,ΑΛΛΗΛΩΝ ΤΑ ΒΑΡΗ ΒΑΣΤΑΖΕΤΕ ΚΑΙ ΟΥΤΩΣ ΑΝΑΠΛΗΡΩΣΕΤΕ ΤΟΝ ΝΟΜΟΝ ΤΟΥ ΧΡΙΣΤΟΥ
6,3,ΕΙ ΓΑΡ ΔΟΚΕΙ ΤΙΣ ΕΙΝΑΙ ΤΙ ΜΗΔΕΝ ΩΝ ΦΡΕΝΑΠΑΤΑΙ ΕΑΥΤΟΝ
6,4,ΤΟ ΔΕ ΕΡΓΟΝ ΕΑΥΤΟΥ ΔΟΚΙΜΑΖΕΤΩ ΕΚΑΣΤΟΣ ΚΑΙ ΤΟΤΕ ΕΙΣ ΕΑΥΤΟΝ ΜΟΝΟΝ ΤΟ ΚΑΥΧΗΜΑ ΕΞΕΙ ΚΑΙ ΟΥΚ ΕΙΣ ΤΟΝ ΕΤΕΡΟΝ
6,5,ΕΚΑΣΤΟΣ ΓΑΡ ΤΟ ΙΔΙΟΝ ΦΟΡΤΙΟΝ ΒΑΣΤΑΣΕΙ
6,6,ΚΟΙΝΩΝΕΙΤΩ ΔΕ Ο ΚΑΤΗΧΟΥΜΕΝΟΣ ΤΟΝ ΛΟΓΟΝ ΤΩΙ ΚΑΤΗΧΟΥΝΤΙ ΕΝ ΠΑΣΙΝ ΑΓΑΘΟΙΣ
6,7,ΜΗ ΠΛΑΝΑΣΘΕ ΘΕΟΣ ΟΥ ΜΥΚΤΗΡΙΖΕΤΑΙ Ο ΓΑΡ ΕΑΝ ΣΠΕΙΡΗΙ ΑΝΘΡΩΠΟΣ ΤΟΥΤΟ ΚΑΙ ΘΕΡΙΣΕΙ
6,8,ΟΤΙ Ο ΣΠΕΙΡΩΝ ΕΙΣ ΤΗΝ ΣΑΡΚΑ ΕΑΥΤΟΥ ΕΚ ΤΗΣ ΣΑΡΚΟΣ ΘΕΡΙΣΕΙ ΦΘΟΡΑΝ Ο ΔΕ ΣΠΕΙΡΩΝ ΕΙΣ ΤΟ ΠΝΕΥΜΑ ΕΚ ΤΟΥ ΠΝΕΥΜΑΤΟΣ ΘΕΡΙΣΕΙ ΖΩΗΝ ΑΙΩΝΙΟΝ
6,9,ΤΟ ΔΕ ΚΑΛΟΝ ΠΟΙΟΥΝΤΕΣ ΜΗ ΕΝΚΑΚΩΜΕΝ ΚΑΙΡΩΙ ΓΑΡ ΙΔΙΩΙ ΘΕΡΙΣΟΜΕΝ ΜΗ ΕΚΛΥΟΜΕΝΟΙ
6,10,ΑΡΑ ΟΥΝ ΩΣ ΚΑΙΡΟΝ ΕΧΟΜΕΝ ΕΡΓΑΖΩΜΕΘΑ ΤΟ ΑΓΑΘΟΝ ΠΡΟΣ ΠΑΝΤΑΣ ΜΑΛΙΣΤΑ ΔΕ ΠΡΟΣ ΤΟΥΣ ΟΙΚΕΙΟΥΣ ΤΗΣ ΠΙΣΤΕΩΣ
6,11,ΙΔΕΤΕ ΠΗΛΙΚΟΙΣ ΥΜΙΝ ΓΡΑΜΜΑΣΙΝ ΕΓΡΑΨΑ ΤΗΙ ΕΜΗΙ ΧΕΙΡΙ
6,12,ΟΣΟΙ ΘΕΛΟΥΣΙΝ ΕΥΠΡΟΣΩΠΗΣΑΙ ΕΝ ΣΑΡΚΙ ΟΥΤΟΙ ΑΝΑΓΚΑΖΟΥΣΙΝ ΥΜΑΣ ΠΕΡΙΤΕΜΝΕΣΘΑΙ ΜΟΝΟΝ ΙΝΑ ΤΩΙ ΣΤΑΥΡΩΙ ΤΟΥ ΧΡΙΣΤΟΥ ΙΗΣΟΥ ΜΗ ΔΙΩΚΩΝΤΑΙ
6,13,ΟΥΔΕ ΓΑΡ ΟΙ ΠΕΡΙΤΕΤΜΗΜΕΝΟΙ ΑΥΤΟΙ ΝΟΜΟΝ ΦΥΛΑΣΣΟΥΣΙΝ ΑΛΛΑ ΘΕΛΟΥΣΙΝ ΥΜΑΣ ΠΕΡΙΤΕΜΝΕΣΘΑΙ ΙΝΑ ΕΝ ΤΗΙ ΥΜΕΤΕΡΑΙ ΣΑΡΚΙ ΚΑΥΧΗΣΩΝΤΑΙ
6,14,ΕΜΟΙ ΔΕ ΜΗ ΓΕΝΟΙΤΟ ΚΑΥΧΑΣΘΑΙ ΕΙ ΜΗ ΕΝ ΤΩΙ ΣΤΑΥΡΩΙ ΤΟΥ ΚΥΡΙΟΥ ΗΜΩΝ ΙΗΣΟΥ ΧΡΙΣΤΟΥ ΔΙΑ ΟΥ ΕΜΟΙ ΚΟΣΜΟΣ ΕΣΤΑΥΡΩΤΑΙ ΚΑΓΩ ΚΟΣΜΩΙ
6,15,ΟΥΤΕ ΓΑΡ ΠΕΡΙΤΟΜΗ ΤΙ ΕΣΤΙΝ ΟΥΤΕ ΑΚΡΟΒΥΣΤΙΑ ΑΛΛΑ ΚΑΙΝΗ ΚΤΙΣΙΣ
6,16,ΚΑΙ ΟΣΟΙ ΤΩΙ ΚΑΝΟΝΙ ΤΟΥΤΩΙ ΣΤΟΙΧΗΣΟΥΣΙΝ ΕΙΡΗΝΗ ΕΠΙ ΑΥΤΟΥΣ ΚΑΙ ΕΛΕΟΣ ΚΑΙ ΕΠΙ ΤΟΝ ΙΣΡΑΗΛ ΤΟΥ ΘΕΟΥ
6,17,ΤΟΥ ΛΟΙΠΟΥ ΚΟΠΟΥΣ ΜΟΙ ΜΗΔΕΙΣ ΠΑΡΕΧΕΤΩ ΕΓΩ ΓΑΡ ΤΑ ΣΤΙΓΜΑΤΑ ΤΟΥ ΙΗΣΟΥ ΕΝ ΤΩΙ ΣΩΜΑΤΙ ΜΟΥ ΒΑΣΤΑΖΩ
6,18,Η ΧΑΡΙΣ ΤΟΥ ΚΥΡΙΟΥ ΗΜΩΝ ΙΗΣΟΥ ΧΡΙΣΤΟΥ ΜΕΤΑ ΤΟΥ ΠΝΕΥΜΑΤΟΣ ΥΜΩΝ ΑΔΕΛΦΟΙ ΑΜΗΝ
