chapter,verse,text
8,29,ΚΑΙ ΙΔΟΥ ΕΚΡΑΞΑΝ ΛΕΓΟΝΤΕΣ ΤΙ ΗΜΙΝ ΚΑΙ ΣΟΙ ΥΙΕ ΤΟΥ ΘΕΟΥ ΗΛΘΕΣ ΩΔΕ ΠΡΟ ΚΑΙΡΟΥ ΒΑΣΑΝΙΣΑΙ ΗΜΑΣ
8,30,ΗΝ ΔΕ ΜΑΚΡΑΝ ΑΠΟ ΑΥΤΩΝ ΑΓΕΛΗ ΧΟΙΡΩΝ ΠΟΛΛΩΝ ΒΟΣΚΟΜΕΝΗ
8,31,ΟΙ ΔΕ ΔΑΙΜΟΝΕΣ ΠΑΡΕΚΑΛΟΥΝ ΑΥΤΟΝ ΛΕΓΟΝΤΕΣ ΕΙ ΕΚΒΑΛΛΕΙΣ ΗΜΑΣ ΑΠΟΣΤΕΙΛΟΝ ΗΜΑΣ ΕΙΣ ΤΗΝ ΑΓΕΛΗΝ ΤΩΝ ΧΟΙΡΩΝ
8,32,ΚΑΙ ΕΙΠΕΝ ΑΥΤΟΙΣ ΥΠΑΓΕΤΕ ΟΙ ΔΕ ΕΞΕΛΘΟΝΤΕΣ ΑΠΗΛΘΟΝ ΕΙΣ ΤΟΥΣ ΧΟΙΡΟΥΣ ΚΑΙ ΙΔΟΥ ΩΡΜΗΣΕΝ ΠΑΣΑ Η ΑΓΕΛΗ ΚΑΤΑ ΤΟΥ ΚΡΗΜΝΟΥ ΕΙΣ ΤΗΝ ΘΑΛΑΣΣΑΝ ΚΑΙ ΑΠΕΘΑΝΟΝ ΕΝ ΤΟΙΣ ΥΔΑΣΙΝ
8,33,ΟΙ ΔΕ ΒΟΣΚΟΝΤΕΣ ΕΦΥΓΟΝ ΚΑΙ ΑΠΕΛΘΟΝΤΕΣ ΕΙΣ ΤΗΝ ΠΟΛΙΝ ΑΠΗΓΓΕΙΛΑΝ ΠΑΝΤΑ ΚΑΙ ΤΑ ΤΩΝ ΔΑΙΜΟΝΙΖΟΜΕΝΩΝ
8,34,ΚΑΙ ΙΔΟΥ ΠΑΣΑ Η ΠΟΛΙΣ ΕΞΗΛΘΕΝ ΕΙΣ ΥΠΑΝΤΗΣΙΝ ΤΩΙ ΙΗΣΟΥ ΚΑΙ ΙΔΟΝΤΕΣ ΑΥΤΟΝ ΠΑΡΕΚΑΛΕΣΑΝ ΟΠΩΣ ΜΕΤΑΒΗΙ ΑΠΟ ΤΩΝ ΟΡΙΩΝ ΑΥΤΩΝ
9,1,ΚΑΙ ΕΜΒΑΣ ΕΙΣ ΠΛΟΙΟΝ ΔΙΕΠΕΡΑΣΕΝ ΚΑΙ ΗΛΘΕΝ ΕΙΣ ΤΗΝ ΙΔΙΑΝ ΠΟΛΙΝ
9,2,ΚΑΙ ΙΔΟΥ ΠΡΟΣΕΦΕΡΟΝ ΑΥΤΩΙ ΠΑΡΑΛΥΤΙΚΟΝ ΕΠΙ ΚΛΙΝΗΣ ΒΕΒΛΗΜΕΝΟΝ ΚΑΙ ΙΔΩΝ Ο ΙΗΣΟΥΣ ΤΗΝ ΠΙΣΤΙΝ ΑΥΤΩΝ ΕΙΠΕΝ ΤΩΙ ΠΑΡΑΛΥΤΙΚΩΙ ΘΑΡΣΕΙ ΤΕΚΝΟΝ ΑΦΙΕΝΤΑΙ ΣΟΥ ΑΙ ΑΜΑΡΤΙΑΙ
9,3,ΚΑΙ ΙΔΟΥ ΤΙΝΕΣ ΤΩΝ ΓΡΑΜΜΑΤΕΩΝ ΕΙΠΟΝ ΕΝ ΕΑΥΤΟΙΣ ΟΥΤΟΣ ΒΛΑΣΦΗΜΕΙ
9,4,ΚΑΙ ΙΔΩΝ Ο ΙΗΣΟΥΣ ΤΑΣ ΕΝΘΥΜΗΣΕΙΣ ΑΥΤΩΝ ΕΙΠΕΝ ΙΝΑ ΤΙ ΕΝΘΥΜΕΙΣΘΕ ΠΟΝΗΡΑ ΕΝ ΤΑΙΣ ΚΑΡΔΙΑΙΣ ΥΜΩΝ
9,5,ΤΙ ΓΑΡ ΕΣΤΙΝ ΕΥΚΟΠΩΤΕΡΟΝ ΕΙΠΕΙΝ ΑΦΕΩΝΤΑΙ ΣΟΥ ΑΙ ΑΜΑΡΤΙΑΙ Η ΕΙΠΕΙΝ ΕΓΕΙΡΕ ΚΑΙ ΠΕΡΙΠΑΤΕΙ
9,6,ΙΝΑ ΔΕ ΕΙΔΗΤΕ ΟΤΙ ΕΞΟΥΣΙΑΝ ΕΧΕΙ Ο ΥΙΟΣ ΤΟΥ ΑΝΘΡΩΠΟΥ ΕΠΙ ΤΗΣ ΓΗΣ ΑΦΙΕΝΑΙ ΑΜΑΡΤΙΑΣ ΤΟΤΕ ΛΕΓΕΙ ΤΩΙ ΠΑΡΑΛΥΤΙΚΩΙ ΕΓΕΡΘΕΙΣ ΑΡΟΝ ΣΟΥ ΤΗΝ ΚΛΙΝΗΝ ΚΑΙ ΥΠΑΓΕ ΕΙΣ ΤΟΝ ΟΙΚΟΝ ΣΟΥ
9,7,ΚΑΙ ΕΓΕΡΘΕΙΣ ΑΠΗΛΘΕΝ ΕΙΣ ΤΟΝ ΟΙΚΟΝ ΑΥΤΟΥ
9,8,ΙΔΟΝΤΕΣ ΔΕ ΟΙ ΟΧΛΟΙ ΕΦΟΒΗΘΗΣΑΝ ΚΑΙ ΕΔΟΞΑΣΑΝ ΤΟΝ ΘΕΟΝ ΤΟΝ ΔΟΝΤΑ ΕΞΟΥΣΙΑΝ ΤΟΙΑΥΤΗΝ ΤΟΙΣ ΑΝΘΡΩΠΟΙΣ
9,9,ΚΑΙ ΠΑΡΑΓΩΝ Ο ΙΗΣΟΥΣ ΕΚΕΙΘΕΝ ΕΙΔΕΝ ΑΝΘΡΩΠΟΝ ΚΑΘΗΜΕΝΟΝ ΕΠΙ ΤΟ ΤΕΛΩΝΙΟΝ ΜΑΘΘΑΙΟΝ ΛΕΓΟΜΕΝΟΝ ΚΑΙ ΛΕΓΕΙ ΑΥΤΩΙ ΑΚΟΛΟΥΘΕΙ ΜΟΙ ΚΑΙ ΑΝΑΣΤΑΣ ΗΚΟΛΟΥΘΗΣΕΝ ΑΥΤΩΙ
9,10,ΚΑΙ ΕΓΕΝΕΤΟ ΑΥΤΟΥ ΑΝΑΚΕΙΜΕΝΟΥ ΕΝ ΤΗΙ ΟΙΚΙΑΙ ΚΑΙ ΙΔΟΥ ΠΟΛΛΟΙ ΤΕΛΩΝΑΙ ΚΑΙ ΑΜΑΡΤΩΛΟΙ ΕΛΘΟΝΤΕΣ ΣΥΝΑΝΕΚΕΙΝΤΟ ΤΩΙ ΙΗΣΟΥ ΚΑΙ ΤΟΙΣ ΜΑΘΗΤΑΙΣ ΑΥΤΟΥ
9,11,ΚΑΙ ΙΔΟΝΤΕΣ ΟΙ ΦΑΡΙΣΑΙΟΙ ΕΛΕΓΟΝ ΤΟΙΣ ΜΑΘΗΤΑΙΣ ΑΥΤΟΥ ΔΙΑ ΤΙ ΜΕΤΑ ΤΩΝ ΤΕΛΩΝΩΝ ΚΑΙ ΑΜΑΡΤΩΛΩΝ ΕΣΘΙΕΙ Ο ΔΙΔΑΣΚΑΛΟΣ ΥΜΩΝ
9,12,Ο ΔΕ ΑΚΟΥΣΑΣ ΕΙΠΕΝ ΟΥ ΧΡΕΙΑΝ ΕΧΟΥΣΙΝ ΟΙ ΙΣΧΥΟΝΤΕΣ ΙΑΤΡΟΥ ΑΛΛΑ ΟΙ ΚΑΚΩΣ ΕΧΟΝΤΕΣ
9,13,ΠΟΡΕΥΘΕΝΤΕΣ ΔΕ ΜΑΘΕΤΕ ΤΙ ΕΣΤΙΝ ΕΛΕΟΣ ΘΕΛΩ ΚΑΙ ΟΥ ΘΥΣΙΑΝ ΟΥ ΓΑΡ ΗΛΘΟΝ ΚΑΛΕΣΑΙ ΔΙΚΑΙΟΥΣ ΑΛΛΑ ΑΜΑΡΤΩΛΟΥΣ
9,14,ΤΟΤΕ ΠΡΟΣΕΡΧΟΝΤΑΙ ΑΥΤΩΙ ΟΙ ΜΑΘΗΤΑΙ ΙΩΑΝΝΟΥ ΛΕΓΟΝΤΕΣ ΔΙΑ ΤΙ ΗΜΕΙΣ ΚΑΙ ΟΙ ΦΑΡΙΣΑΙΟΙ ΝΗΣΤΕΥΟΜΕΝ ΠΟΛΛΑ ΟΙ ΔΕ ΜΑΘΗΤΑΙ ΣΟΥ ΟΥ ΝΗΣΤΕΥΟΥΣΙΝ
9,15,ΚΑΙ ΕΙΠΕΝ ΑΥΤΟΙΣ Ο ΙΗΣΟΥΣ ΜΗ ΔΥΝΑΝΤΑΙ ΟΙ ΥΙΟΙ ΤΟΥ ΝΥΜΦΩΝΟΣ ΠΕΝΘΕΙΝ ΕΠΙ ΟΣΟΝ ΜΕΤΑ ΑΥΤΩΝ ΕΣΤΙΝ Ο ΝΥΜΦΙΟΣ ΕΛΕΥΣΟΝΤΑΙ ΔΕ ΗΜΕΡΑΙ ΟΤΑΝ ΑΠΑΡΘΗΙ ΑΠΟ ΑΥΤΩΝ Ο ΝΥΜΦΙΟΣ ΚΑΙ ΤΟΤΕ ΝΗΣΤΕΥΣΟΥΣΙΝ
9,16,ΟΥΔΕΙΣ ΔΕ ΕΠΙΒΑΛΛΕΙ ΕΠΙΒΛΗΜΑ ΡΑΚΟΥΣ ΑΓΝΑΦΟΥ ΕΠΙ ΙΜΑΤΙΩΙ ΠΑΛΑΙΩΙ ΑΙΡΕΙ ΓΑΡ ΤΟ ΠΛΗΡΩΜΑ ΑΥΤΟΥ ΑΠΟ ΤΟΥ ΙΜΑΤΙΟΥ ΚΑΙ ΧΕΙΡΟΝ ΣΧΙΣΜΑ ΓΙΝΕΤΑΙ
9,17,ΟΥΔΕ ΒΑΛΛΟΥΣΙΝ ΟΙΝΟΝ ΝΕΟΝ ΕΙΣ ΑΣΚΟΥΣ ΠΑΛΑΙΟΥΣ ΕΙ ΔΕ ΜΗ ΓΕ ΡΗΓΝΥΝΤΑΙ ΟΙ ΑΣΚΟΙ ΚΑΙ Ο ΟΙΝΟΣ ΕΚΧΕΙΤΑΙ ΚΑΙ ΟΙ ΑΣΚΟΙ ΑΠΟΛΛΥΝΤΑΙ ΑΛΛΑ ΒΑΛΛΟΥΣΙΝ ΟΙΝΟΝ ΝΕΟΝ ΕΙΣ ΑΣΚΟΥΣ ΚΑΙΝΟΥΣ ΚΑΙ ΑΜΦΟΤΕΡΟΙ ΣΥΝΤΗΡΟΥΝΤΑΙ
9,18,ΤΑΥΤΑ ΑΥΤΟΥ ΛΑΛΟΥΝΤΟΣ ΑΥΤΟΙΣ ΙΔΟΥ ΑΡΧΩΝ ΕΙΣ ΠΡΟΣΕΛΘΩΝ ΠΡΟΣΕΚΥΝΕΙ ΑΥΤΩΙ ΛΕΓΩΝ ΟΤΙ Η ΘΥΓΑΤΗΡ ΜΟΥ ΑΡΤΙ ΕΤΕΛΕΥΤΗΣΕΝ ΑΛΛΑ ΕΛΘΩΝ ΕΠΙΘΕΣ ΤΗΝ ΧΕΙΡΑ ΣΟΥ ΕΠΙ ΑΥΤΗΝ ΚΑΙ ΖΗΣΕΤΑΙ
9,19,ΚΑΙ ΕΓΕΡΘΕΙΣ Ο ΙΗΣΟΥΣ ΗΚΟΛΟΥΘΕΙ ΑΥΤΩΙ ΚΑΙ ΟΙ ΜΑΘΗΤΑΙ ΑΥΤΟΥ
9,20,ΚΑΙ ΙΔΟΥ ΓΥΝΗ ΑΙΜΟΡΡΟΟΥΣΑ ΔΩΔΕΚΑ ΕΤΗ ΠΡΟΣΕΛΘΟΥΣΑ ΟΠΙΣΘΕΝ ΗΨΑΤΟ ΤΟΥ ΚΡΑΣΠΕΔΟΥ ΤΟΥ ΙΜΑΤΙΟΥ ΑΥΤΟΥ
9,21,ΕΛΕΓΕΝ ΓΑΡ ΕΝ ΕΑΥΤΗΙ ΕΑΝ ΜΟΝΟΝ ΑΨΩΜΑΙ ΤΟΥ ΙΜΑΤΙΟΥ ΑΥΤΟΥ ΣΩΘΗΣΟΜΑΙ
9,22,Ο ΔΕ ΙΗΣΟΥΣ ΣΤΡΑΦΕΙΣ ΚΑΙ ΙΔΩΝ ΑΥΤΗΝ ΕΙΠΕΝ ΘΑΡΣΕΙ ΘΥΓΑΤΕΡ Η ΠΙΣΤΙΣ ΣΟΥ ΣΕΣΩΚΕΝ ΣΕ ΚΑΙ ΕΣΩΘΗ Η ΓΥΝΗ ΑΠΟ ΤΗΣ ΩΡΑΣ ΕΚΕΙΝΗΣ
9,23,ΚΑΙ ΕΛΘΩΝ Ο ΙΗΣΟΥΣ ΕΙΣ ΤΗΝ ΟΙΚΙΑΝ ΤΟΥ ΑΡΧΟΝΤΟΣ ΚΑΙ ΙΔΩΝ ΤΟΥΣ ΑΥΛΗΤΑΣ ΚΑΙ ΤΟΝ ΟΧΛΟΝ ΘΟΡΥΒΟΥΜΕΝΟΝ
9,24,ΕΛΕΓΕΝ ΑΝΑΧΩΡΕΙΤΕ ΟΥ ΓΑΡ ΑΠΕΘΑΝΕΝ ΤΟ ΚΟΡΑΣΙΟΝ ΑΛΛΑ ΚΑΘΕΥΔΕΙ ΚΑΙ ΚΑΤΕΓΕΛΩΝ ΑΥΤΟΥ
9,25,ΟΤΕ ΔΕ ΕΞΕΒΛΗΘΗ Ο ΟΧΛΟΣ ΕΙΣΕΛΘΩΝ ΕΚΡΑΤΗΣΕΝ ΤΗΣ ΧΕΙΡΟΣ ΑΥΤΗΣ ΚΑΙ ΗΓΕΡΘΗ ΤΟ ΚΟΡΑΣΙΟΝ
9,26,ΚΑΙ ΕΞΗΛΘΕΝ Η ΦΗΜΗ ΑΥΤΗ ΕΙΣ ΟΛΗΝ ΤΗΝ ΓΗΝ ΕΚΕΙΝΗΝ
9,27,ΚΑΙ ΠΑΡΑΓΟΝΤΙ ΕΚΕΙΘΕΝ ΤΩΙ ΙΗΣΟΥ ΗΚΟΛΟΥΘΗΣΑΝ ΑΥΤΩΙ ΔΥΟ ΤΥΦΛΟΙ ΚΡΑΖΟΝΤΕΣ ΚΑΙ ΛΕΓΟΝΤΕΣ ΕΛΕΗΣΟΝ ΗΜΑΣ ΥΙΕ ΔΑΥΕΙΔ
9,28,ΕΛΘΟΝΤΙ ΔΕ ΕΙΣ ΤΗΝ ΟΙΚΙΑΝ ΠΡΟΣΗΛΘΟΝ ΑΥΤΩΙ ΟΙ ΤΥΦΛΟΙ ΚΑΙ ΛΕΓΕΙ ΑΥΤΟΙΣ Ο ΙΗΣΟΥΣ ΠΙΣΤΕΥΕΤΕ ΟΤΙ ΔΥΝΑΜΑΙ ΤΟΥΤΟ ΠΟΙΗΣΑΙ ΛΕΓΟΥΣΙΝ ΑΥΤΩΙ ΝΑΙ ΚΥΡΙΕ
9,29,ΤΟΤΕ ΗΨΑΤΟ ΤΩΝ ΟΦΘΑΛΜΩΝ ΑΥΤΩΝ ΛΕΓΩΝ ΚΑΤΑ ΤΗΝ ΠΙΣΤΙΝ ΥΜΩΝ ΓΕΝΗΘΗΤΩ ΥΜΙΝ
9,30,ΚΑΙ ΗΝΕΩΙΧΘΗΣΑΝ ΑΥΤΩΝ ΟΙ ΟΦΘΑΛΜΟΙ ΚΑΙ ΕΝΕΒΡΙΜΗΘΗ ΑΥΤΟΙΣ Ο ΙΗΣΟΥΣ ΛΕΓΩΝ ΟΡΑΤΕ ΜΗΔΕΙΣ ΓΙΝΩΣΚΕΤΩ
9,31,ΟΙ ΔΕ ΕΞΕΛΘΟΝΤΕΣ ΔΙΕΦΗΜΙΣΑΝ ΑΥΤΟΝ ΕΝ ΟΛΗΙ ΤΗΙ ΓΗΙ ΕΚΕΙΝΗΙ
9,32,ΑΥΤΩΝ ΔΕ ΕΞΕΡΧΟΜΕΝΩΝ ΙΔΟΥ ΠΡΟΣΗΝΕΓΚΑΝ ΑΥΤΩΙ ΑΝΘΡΩΠΟΝ ΚΩΦΟΝ ΔΑΙΜΟΝΙΖΟΜΕΝΟΝ
9,33,ΚΑΙ ΕΚΒΛΗΘΕΝΤΟΣ ΤΟΥ ΔΑΙΜΟΝΙΟΥ ΕΛΑΛΗΣΕΝ Ο ΚΩΦΟΣ ΚΑΙ ΕΘΑΥΜΑΣΑΝ ΟΙ ΟΧΛΟΙ ΛΕΓΟΝΤΕΣ ΟΥΔΕΠΟΤΕ ΕΦΑΝΗ ΟΥΤΩΣ ΕΝ ΤΩΙ ΙΣΡΑΗΛ
9,34,ΟΙ ΔΕ ΦΑΡΙΣΑΙΟΙ ΕΛΕΓΟΝ ΕΝ ΤΩΙ ΑΡΧΟΝΤΙ ΤΩΝ ΔΑΙΜΟΝΙΩΝ ΕΚΒΑΛΛΕΙ ΤΑ ΔΑΙΜΟΝΙΑ
9,35,ΚΑΙ ΠΕΡΙΗΓΕΝ Ο ΙΗΣΟΥΣ ΤΑΣ ΠΟΛΕΙΣ ΠΑΣΑΣ ΚΑΙ ΤΑΣ ΚΩΜΑΣ ΔΙΔΑΣΚΩΝ ΕΝ ΤΑΙΣ ΣΥΝΑΓΩΓΑΙΣ ΑΥΤΩΝ ΚΑΙ ΚΗΡΥΣΣΩΝ ΤΟ ΕΥΑΓΓΕΛΙΟΝ ΤΗΣ ΒΑΣΙΛΕΙΑΣ ΚΑΙ ΘΕΡΑΠΕΥΩΝ ΠΑΣΑΝ ΝΟΣΟΝ ΚΑΙ ΠΑΣΑΝ ΜΑΛΑΚΙΑΝ
9,36,ΙΔΩΝ ΔΕ ΤΟΥΣ ΟΧΛΟΥΣ ΕΣΠΛΑΓΧΝΙΣΘΗ ΠΕΡΙ ΑΥΤΩΝ ΟΤΙ ΗΣΑΝ ΕΣΚΥΛΜΕΝΟΙ ΚΑΙ ΕΡΙΜΜΕΝΟΙ ΩΣΕΙ ΠΡΟΒΑΤΑ ΜΗ ΕΧΟΝΤΑ ΠΟΙΜΕΝΑ
9,37,ΤΟΤΕ ΛΕΓΕΙ ΤΟΙΣ ΜΑΘΗΤΑΙΣ ΑΥΤΟΥ Ο ΜΕΝ ΘΕΡΙΣΜΟΣ ΠΟΛΥΣ ΟΙ ΔΕ ΕΡΓΑΤΑΙ ΟΛΙΓΟΙ
9,38,ΔΕΗΘΗΤΕ ΟΥΝ ΤΟΥ ΚΥΡΙΟΥ ΤΟΥ ΘΕΡΙΣΜΟΥ ΟΠΩΣ ΕΚΒΑΛΗΙ ΕΡΓΑΤΑΣ ΕΙΣ ΤΟΝ ΘΕΡΙΣΜΟΝ ΑΥΤΟΥ
10,1,ΚΑΙ ΠΡΟΣΚΑΛΕΣΑΜΕΝΟΣ ΤΟΥΣ ΔΩΔΕΚΑ ΜΑΘΗΤΑΣ ΑΥΤΟΥ ΕΔΩΚΕΝ ΑΥΤΟΙΣ ΕΞΟΥΣΙΑΝ ΠΝΕΥΜΑΤΩΝ ΑΚΑΘΑΡΤΩΝ ΩΣΤΕ ΕΚΒΑΛΛΕΙΝ ΑΥΤΑ ΚΑΙ ΘΕΡΑΠΕΥΕΙΝ ΠΑΣΑΝ ΝΟΣΟΝ ΚΑΙ ΠΑΣΑΝ ΜΑΛΑΚΙΑΝ
10,2,ΤΩΝ ΔΕ ΔΩΔΕΚΑ ΑΠΟΣΤΟΛΩΝ ΤΑ ΟΝΟΜΑΤΑ ΕΣΤΙΝ ΤΑΥΤΑ ΠΡΩΤΟΣ ΣΙΜΩΝ Ο ΛΕΓΟΜΕΝΟΣ ΠΕΤΡΟΣ ΚΑΙ ΑΝΔΡΕΑΣ Ο ΑΔΕΛΦΟΣ ΑΥΤΟΥ ΚΑΙ ΙΑΚΩΒΟΣ Ο ΤΟΥ ΖΕΒΕΔΑΙΟΥ ΚΑΙ ΙΩΑΝΝΗΣ Ο ΑΔΕΛΦΟΣ ΑΥΤΟΥ
10,3,ΦΙΛΙΠΠΟΣ ΚΑΙ ΒΑΡΘΟΛΟΜΑΙΟΣ ΘΩΜΑΣ ΚΑΙ ΜΑΘΘΑΙΟΣ Ο ΤΕΛΩΝΗΣ ΙΑΚΩΒΟΣ Ο ΤΟΥ ΑΛΦΑΙΟΥ ΚΑΙ ΘΑΔΔΑΙΟΣ
10,4,ΣΙΜΩΝ Ο ΚΑΝΑΝΑΙΟΣ ΚΑΙ ΙΟΥΔΑΣ Ο ΙΣΚΑΡΙΩΤΗΣ Ο ΚΑΙ ΠΑΡΑΔΟΥΣ ΑΥΤΟΝ
10,5,ΤΟΥΤΟΥΣ ΤΟΥΣ ΔΩΔΕΚΑ ΑΠΕΣΤΕΙΛΕΝ Ο ΙΗΣΟΥΣ ΠΑΡΑΓΓΕΙΛΑΣ ΑΥΤΟΙΣ ΛΕΓΩΝ ΕΙΣ ΟΔΟΝ ΕΘΝΩΝ ΜΗ ΑΠΕΛΘΗΤΕ ΚΑΙ ΕΙΣ ΠΟΛΙΝ ΣΑΜΑΡΕΙΤΩΝ ΜΗ ΕΙΣΕΛΘΗΤΕ
10,6,ΠΟΡΕΥΕΣΘΕ ΔΕ ΜΑΛΛΟΝ ΠΡΟΣ ΤΑ ΠΡΟΒΑΤΑ ΤΑ ΑΠΟΛΩΛΟΤΑ ΟΙΚΟΥ ΙΣΡΑΗΛ
10,7,ΠΟΡΕΥΟΜΕΝΟΙ ΔΕ ΚΗΡΥΣΣΕΤΕ ΛΕΓΟΝΤΕΣ ΟΤΙ ΗΓΓΙΚΕΝ Η ΒΑΣΙΛΕΙΑ ΤΩΝ ΟΥΡΑΝΩΝ
10,8,ΑΣΘΕΝΟΥΝΤΑΣ ΘΕΡΑΠΕΥΕΤΕ ΝΕΚΡΟΥΣ ΕΓΕΙΡΕΤΕ ΛΕΠΡΟΥΣ ΚΑΘΑΡΙΖΕΤΕ ΔΑΙΜΟΝΙΑ ΕΚΒΑΛΛΕΤΕ ΔΩΡΕΑΝ ΕΛΑΒΕΤΕ ΔΩΡΕΑΝ ΔΟΤΕ
10,9,ΜΗ ΚΤΗΣΗΣΘΕ ΧΡΥΣΟΝ ΜΗΔΕ ΑΡΓΥΡΟΝ ΜΗΔΕ ΧΑΛΚΟΝ ΕΙΣ ΤΑΣ ΖΩΝΑΣ ΥΜΩΝ
10,10,ΜΗ ΠΗΡΑΝ ΕΙΣ ΟΔΟΝ ΜΗΔΕ ΔΥΟ ΧΙΤΩΝΑΣ ΜΗΔΕ ΥΠΟΔΗΜΑΤΑ ΜΗΔΕ ΡΑΒΔΟΝ ΑΞΙΟΣ ΓΑΡ Ο ΕΡΓΑΤΗΣ ΤΗΣ ΤΡΟΦΗΣ ΑΥΤΟΥ
10,11,ΕΙΣ ΗΝ ΔΕ ΑΝ ΠΟΛΙΝ Η ΚΩΜΗΝ ΕΙΣΕΛΘΗΤΕ ΕΞΕΤΑΣΑΤΕ ΤΙΣ ΕΝ ΑΥΤΗΙ ΑΞΙΟΣ ΕΣΤΙΝ ΚΑΚΕΙ ΜΕΙΝΑΤΕ ΕΩΣ ΑΝ ΕΞΕΛΘΗΤΕ
10,12,ΕΙΣΕΡΧΟΜΕΝΟΙ ΔΕ ΕΙΣ ΤΗΝ ΟΙΚΙΑΝ ΑΣΠΑΣΑΣΘΕ ΑΥΤΗΝ
10,13,ΚΑΙ ΕΑΝ ΜΕΝ ΗΙ Η ΟΙΚΙΑ ΑΞΙΑ ΕΛΘΑΤΩ Η ΕΙΡΗΝΗ ΥΜΩΝ ΕΠΙ ΑΥΤΗΝ ΕΑΝ ΔΕ ΜΗ ΗΙ ΑΞΙΑ Η ΕΙΡΗΝΗ ΥΜΩΝ ΠΡΟΣ ΥΜΑΣ ΕΠΙΣΤΡΑΦΗΤΩ
10,14,ΚΑΙ ΟΣ ΑΝ ΜΗ ΔΕΞΗΤΑΙ ΥΜΑΣ ΜΗΔΕ ΑΚΟΥΣΗΙ ΤΟΥΣ ΛΟΓΟΥΣ ΥΜΩΝ ΕΞΕΡΧΟΜΕΝΟΙ ΕΞΩ ΤΗΣ ΟΙΚΙΑΣ Η ΤΗΣ ΠΟΛΕΩΣ ΕΚΕΙΝΗΣ ΕΚΤΙΝΑΞΑΤΕ ΤΟΝ ΚΟΝΙΟΡΤΟΝ ΤΩΝ ΠΟΔΩΝ ΥΜΩΝ
10,15,ΑΜΗΝ ΛΕΓΩ ΥΜΙΝ ΑΝΕΚΤΟΤΕΡΟΝ ΕΣΤΑΙ ΓΗΙ ΣΟΔΟΜΩΝ ΚΑΙ ΓΟΜΟΡΡΩΝ ΕΝ ΗΜΕΡΑΙ ΚΡΙΣΕΩΣ Η ΤΗΙ ΠΟΛΕΙ ΕΚΕΙΝΗΙ
10,16,ΙΔΟΥ ΕΓΩ ΑΠΟΣΤΕΛΛΩ ΥΜΑΣ ΩΣ ΠΡΟΒΑΤΑ ΕΝ ΜΕΣΩΙ ΛΥΚΩΝ ΓΙΝΕΣΘΕ ΟΥΝ ΦΡΟΝΙΜΟΙ ΩΣ ΟΙ ΟΦΕΙΣ ΚΑΙ ΑΚΕΡΑΙΟΙ ΩΣ ΑΙ ΠΕΡΙΣΤΕΡΑΙ
10,17,ΠΡΟΣΕΧΕΤΕ ΔΕ ΑΠΟ ΤΩΝ ΑΝΘΡΩΠΩΝ ΠΑΡΑΔΩΣΟΥΣΙΝ ΓΑΡ ΥΜΑΣ ΕΙΣ ΣΥΝΕΔΡΙΑ ΚΑΙ ΕΝ ΤΑΙΣ ΣΥΝΑΓΩΓΑΙΣ ΑΥΤΩΝ ΜΑΣΤΙΓΩΣΟΥΣΙΝ ΥΜΑΣ
10,18,ΚΑΙ ΕΠΙ ΗΓΕΜΟΝΑΣ ΔΕ ΚΑΙ ΒΑΣΙΛΕΙΣ ΑΧΘΗΣΕΣΘΕ ΕΝΕΚΕΝ ΕΜΟΥ ΕΙΣ ΜΑΡΤΥΡΙΟΝ ΑΥΤΟΙΣ ΚΑΙ ΤΟΙΣ ΕΘΝΕΣΙΝ
10,19,ΟΤΑΝ ΔΕ ΠΑΡΑΔΩΣΙΝ ΥΜΑΣ ΜΗ ΜΕΡΙΜΝΗΣΗΤΕ ΠΩΣ Η ΤΙ ΛΑΛΗΣΗΤΕ ΔΟΘΗΣΕΤΑΙ ΓΑΡ ΥΜΙΝ ΕΝ ΕΚΕΙΝΗΙ ΤΗΙ ΩΡΑΙ ΤΙ ΛΑΛΗΣΗΤΕ
10,20,ΟΥ ΓΑΡ ΥΜΕΙΣ ΕΣΤΕ ΟΙ ΛΑΛΟΥΝΤΕΣ ΑΛΛΑ ΤΟ ΠΝΕΥΜΑ ΤΟΥ ΠΑΤΡΟΣ ΥΜΩΝ ΤΟ ΛΑΛΟΥΝ ΕΝ ΥΜΙΝ
10,21,ΠΑΡΑΔΩΣΕΙ ΔΕ ΑΔΕΛΦΟΣ ΑΔΕΛΦΟΝ ΕΙΣ ΘΑΝΑΤΟΝ ΚΑΙ ΠΑΤΗΡ ΤΕΚΝΟΝ ΚΑΙ ΕΠΑΝΑΣΤΗΣΟΝΤΑΙ ΤΕΚΝΑ ΕΠΙ ΓΟΝΕΙΣ ΚΑΙ ΘΑΝΑΤΩΣΟΥΣΙΝ ΑΥΤΟΥΣ
10,22,ΚΑΙ ΕΣΕΣΘΕ ΜΙΣΟΥΜΕΝΟΙ ΥΠΟ ΠΑΝΤΩΝ ΔΙΑ ΤΟ ΟΝΟΜΑ ΜΟΥ Ο ΔΕ ΥΠΟΜΕΙΝΑΣ ΕΙΣ ΤΕΛΟΣ ΟΥΤΟΣ ΣΩΘΗΣΕΤΑΙ
