chapter,verse,text
7,24,ΚΑΙ ΙΔΩΝ ΤΙΝΑ ΑΔΙΚΟΥΜΕΝΟΝ ΗΜΥΝΑΤΟ ΚΑΙ ΕΠΟΙΗΣΕΝ ΕΚΔΙΚΗΣΙΝ ΤΩΙ ΚΑΤΑΠΟΝΟΥΜΕΝΩΙ ΠΑΤΑΞΑΣ ΤΟΝ ΑΙΓΥΠΤΙΟΝ
7,25,ΕΝΟΜΙΖΕΝ ΔΕ ΣΥΝΙΕΝΑΙ ΤΟΥΣ ΑΔΕΛΦΟΥΣ ΟΤΙ Ο ΘΕΟΣ ΔΙΑ ΧΕΙΡΟΣ ΑΥΤΟΥ ΔΙΔΩΣΙΝ ΣΩΤΗΡΙΑΝ ΑΥΤΟΙΣ ΟΙ ΔΕ ΟΥ ΣΥΝΗΚΑΝ
7,26,ΤΗΙ ΤΕ ΕΠΙΟΥΣΗΙ ΗΜΕΡΑΙ ΩΦΘΗ ΑΥΤΟΙΣ ΜΑΧΟΜΕΝΟΙΣ ΚΑΙ ΣΥΝΗΛΛΑΣΣΕΝ ΑΥΤΟΥΣ ΕΙΣ ΕΙΡΗΝΗΝ ΕΙΠΩΝ ΑΝΔΡΕΣ ΑΔΕΛΦΟΙ ΕΣΤΕ ΙΝΑ ΤΙ ΑΔΙΚΕΙΤΕ ΑΛΛΗΛΟΥΣ
7,27,Ο ΔΕ ΑΔΙΚΩΝ ΤΟΝ ΠΛΗΣΙΟΝ ΑΠΩΣΑΤΟ ΑΥΤΟΝ ΕΙΠΩΝ ΤΙΣ ΣΕ ΚΑΤΕΣΤΗΣΕΝ ΑΡΧΟΝΤΑ ΚΑΙ ΔΙΚΑΣΤΗΝ ΕΠΙ ΗΜΩΝ
7,28,ΜΗ ΑΝΕΛΕΙΝ ΜΕ ΣΥ ΘΕΛΕΙΣ ΟΝ ΤΡΟΠΟΝ ΑΝΕΙΛΕΣ ΕΧΘΕΣ ΤΟΝ ΑΙΓΥΠΤΙΟΝ
7,29,ΕΦΥΓΕΝ ΔΕ ΜΩΥΣΗΣ ΕΝ ΤΩΙ ΛΟΓΩΙ ΤΟΥΤΩΙ ΚΑΙ ΕΓΕΝΕΤΟ ΠΑΡΟΙΚΟΣ ΕΝ ΓΗΙ ΜΑΔΙΑΜ ΟΥ ΕΓΕΝΝΗΣΕΝ ΥΙΟΥΣ ΔΥΟ
7,30,ΚΑΙ ΠΛΗΡΩΘΕΝΤΩΝ ΕΤΩΝ ΤΕΣΣΕΡΑΚΟΝΤΑ ΩΦΘΗ ΑΥΤΩΙ ΕΝ ΤΗΙ ΕΡΗΜΩΙ ΤΟΥ ΟΡΟΥΣ ΣΙΝΑ ΑΓΓΕΛΟΣ ΕΝ ΦΛΟΓΙ ΠΥΡΟΣ ΒΑΤΟΥ
7,31,Ο ΔΕ ΜΩΥΣΗΣ ΙΔΩΝ ΕΘΑΥΜΑΣΕΝ ΤΟ ΟΡΑΜΑ ΠΡΟΣΕΡΧΟΜΕΝΟΥ ΔΕ ΑΥΤΟΥ ΚΑΤΑΝΟΗΣΑΙ ΕΓΕΝΕΤΟ ΦΩΝΗ ΚΥΡΙΟΥ
7,32,ΕΓΩ Ο ΘΕΟΣ ΤΩΝ ΠΑΤΕΡΩΝ ΣΟΥ Ο ΘΕΟΣ ΑΒΡΑΑΜ ΚΑΙ ΙΣΑΑΚ ΚΑΙ ΙΑΚΩΒ ΕΝΤΡΟΜΟΣ ΔΕ ΓΕΝΟΜΕΝΟΣ ΜΩΥΣΗΣ ΟΥΚ ΕΤΟΛΜΑ ΚΑΤΑΝΟΗΣΑΙ
7,33,ΕΙΠΕΝ ΔΕ ΑΥΤΩΙ Ο ΚΥΡΙΟΣ ΛΥΣΟΝ ΤΟ ΥΠΟΔΗΜΑ ΤΩΝ ΠΟΔΩΝ ΣΟΥ Ο ΓΑΡ ΤΟΠΟΣ ΕΠΙ ΩΙ ΕΣΤΗΚΑΣ ΓΗ ΑΓΙΑ ΕΣΤΙΝ
7,34,ΙΔΩΝ ΕΙΔΟΝ ΤΗΝ ΚΑΚΩΣΙΝ ΤΟΥ ΛΑΟΥ ΜΟΥ ΤΟΥ ΕΝ ΑΙΓΥΠΤΩΙ ΚΑΙ ΤΟΥ ΣΤΕΝΑΓΜΟΥ ΑΥΤΩΝ ΗΚΟΥΣΑ ΚΑΙ ΚΑΤΕΒΗΝ ΕΞΕΛΕΣΘΑΙ ΑΥΤΟΥΣ ΚΑΙ ΝΥΝ ΔΕΥΡΟ ΑΠΟΣΤΕΙΛΩ ΣΕ ΕΙΣ ΑΙΓΥΠΤΟΝ
7,35,ΤΟΥΤΟΝ ΤΟΝ ΜΩΥΣΗΝ ΟΝ ΗΡΝΗΣΑΝΤΟ ΕΙΠΟΝΤΕΣ ΤΙΣ ΣΕ ΚΑΤΕΣΤΗΣΕΝ ΑΡΧΟΝΤΑ ΚΑΙ ΔΙΚΑΣΤΗΝ ΤΟΥΤΟΝ Ο ΘΕΟΣ ΚΑΙ ΑΡΧΟΝΤΑ ΚΑΙ ΛΥΤΡΩΤΗΝ ΑΠΕΣΤΑΛΚΕΝ ΣΥΝ ΧΕΙΡΙ ΑΓΓΕΛΟΥ ΤΟΥ ΟΦΘΕΝΤΟΣ ΑΥΤΩΙ ΕΝ ΤΗΙ ΒΑΤΩΙ
7,36,ΟΥΤΟΣ ΕΞΗΓΑΓΕΝ ΑΥΤΟΥΣ ΠΟΙΗΣΑΣ ΤΕΡΑΤΑ ΚΑΙ ΣΗΜΕΙΑ ΕΝ ΓΗΙ ΑΙΓΥΠΤΩΙ ΚΑΙ ΕΝ ΕΡΥΘΡΑΙ ΘΑΛΑΣΣΗΙ ΚΑΙ ΕΝ ΤΗΙ ΕΡΗΜΩΙ ΕΤΗ ΤΕΣΣΕΡΑΚΟΝΤΑ
7,37,ΟΥΤΟΣ ΕΣΤΙΝ Ο ΜΩΥΣΗΣ Ο ΕΙΠΑΣ ΤΟΙΣ ΥΙΟΙΣ ΙΣΡΑΗΛ ΠΡΟΦΗΤΗΝ ΥΜΙΝ ΑΝΑΣΤΗΣΕΙ Ο ΘΕΟΣ ΕΚ ΤΩΝ ΑΔΕΛΦΩΝ ΥΜΩΝ ΩΣ ΕΜΕ
7,38,ΟΥΤΟΣ ΕΣΤΙΝ Ο ΓΕΝΟΜΕΝΟΣ ΕΝ ΤΗΙ ΕΚΚΛΗΣΙΑΙ ΕΝ ΤΗΙ ΕΡΗΜΩΙ ΜΕΤΑ ΤΟΥ ΑΓΓΕΛΟΥ ΤΟΥ ΛΑΛΟΥΝΤΟΣ ΑΥΤΩΙ ΕΝ ΤΩΙ ΟΡΕΙ ΣΙΝΑ ΚΑΙ ΤΩΝ ΠΑΤΕΡΩΝ ΗΜΩΝ ΟΣ ΕΔΕΞΑΤΟ ΛΟΓΙΑ ΖΩΝΤΑ ΔΟΥΝΑΙ ΥΜΙΝ
7,39,ΩΙ ΟΥΚ ΗΘΕΛΗΣΑΝ ΥΠΗΚΟΟΙ ΓΕΝΕΣΘΑΙ ΟΙ ΠΑΤΕΡΕΣ ΗΜΩΝ ΑΛΛΑ ΑΠΩΣΑΝΤΟ ΚΑΙ ΕΣΤΡΑΦΗΣΑΝ ΕΝ ΤΑΙΣ ΚΑΡΔΙΑΙΣ ΑΥΤΩΝ ΕΙΣ ΑΙΓΥΠΤΟΝ
7,40,ΕΙΠΟΝΤΕΣ ΤΩΙ ΑΑΡΩΝ ΠΟΙΗΣΟΝ ΗΜΙΝ ΘΕΟΥΣ ΟΙ ΠΡΟΠΟΡΕΥΣΟΝΤΑΙ ΗΜΩΝ Ο ΓΑΡ ΜΩΥΣΗΣ ΟΥΤΟΣ ΟΣ ΕΞΗΓΑΓΕΝ ΗΜΑΣ ΕΚ ΓΗΣ ΑΙΓΥΠΤΟΥ ΟΥΚ ΟΙΔΑΜΕΝ ΤΙ ΕΓΕΝΕΤΟ ΑΥΤΩΙ
7,41,ΚΑΙ ΕΜΟΣΧΟΠΟΙΗΣΑΝ ΕΝ ΤΑΙΣ ΗΜΕΡΑΙΣ ΕΚΕΙΝΑΙΣ ΚΑΙ ΑΝΗΓΑΓΟΝ ΘΥΣΙΑΝ ΤΩΙ ΕΙΔΩΛΩΙ ΚΑΙ ΕΥΦΡΑΙΝΟΝΤΟ ΕΝ ΤΟΙΣ ΕΡΓΟΙΣ ΤΩΝ ΧΕΙΡΩΝ ΑΥΤΩΝ
7,42,ΕΣΤΡΕΨΕΝ ΔΕ Ο ΘΕΟΣ ΚΑΙ ΠΑΡΕΔΩΚΕΝ ΑΥΤΟΥΣ ΛΑΤΡΕΥΕΙΝ ΤΗΙ ΣΤΡΑΤΙΑΙ ΤΟΥ ΟΥΡΑΝΟΥ ΚΑΘΩΣ ΓΕΓΡΑΠΤΑΙ ΕΝ ΒΙΒΛΩΙ ΤΩΝ ΠΡΟΦΗΤΩΝ ΜΗ ΣΦΑΓΙΑ ΚΑΙ ΘΥΣΙΑΣ ΠΡΟΣΗΝΕΓΚΑΤΕ ΜΟΙ ΕΤΗ ΤΕΣΣΕΡΑΚΟΝΤΑ ΕΝ ΤΗΙ ΕΡΗΜΩΙ ΟΙΚΟΣ ΙΣΡΑΗΛ
7,43,ΚΑΙ ΑΝΕΛΑΒΕΤΕ ΤΗΝ ΣΚΗΝΗΝ ΤΟΥ ΜΟΛΟΧ ΚΑΙ ΤΟ ΑΣΤΡΟΝ ΤΟΥ ΘΕΟΥ ΥΜΩΝ ΡΑΙΦΑΝ ΤΟΥΣ ΤΥΠΟΥΣ ΟΥΣ ΕΠΟΙΗΣΑΤΕ ΠΡΟΣΚΥΝΕΙΝ ΑΥΤΟΙΣ ΚΑΙ ΜΕΤΟΙΚΙΩ ΥΜΑΣ ΕΠΕΚΕΙΝΑ ΒΑΒΥΛΩΝΟΣ
7,44,Η ΣΚΗΝΗ ΤΟΥ ΜΑΡΤΥΡΙΟΥ ΗΝ ΤΟΙΣ ΠΑΤΡΑΣΙΝ ΗΜΩΝ ΕΝ ΤΗΙ ΕΡΗΜΩΙ ΚΑΘΩΣ ΔΙΕΤΑΞΑΤΟ Ο ΛΑΛΩΝ ΤΩΙ ΜΩΥΣΗΙ ΠΟΙΗΣΑΙ ΑΥΤΗΝ ΚΑΤΑ ΤΟΝ ΤΥΠΟΝ ΟΝ ΕΩΡΑΚΕΙ
7,45,ΗΝ ΚΑΙ ΕΙΣΗΓΑΓΟΝ ΔΙΑΔΕΞΑΜΕΝΟΙ ΟΙ ΠΑΤΕΡΕΣ ΗΜΩΝ ΜΕΤΑ ΙΗΣΟΥ ΕΝ ΤΗΙ ΚΑΤΑΣΧΕΣΕΙ ΤΩΝ ΕΘΝΩΝ ΩΝ ΕΞΩΣΕΝ Ο ΘΕΟΣ ΑΠΟ ΠΡΟΣΩΠΟΥ ΤΩΝ ΠΑΤΕΡΩΝ ΗΜΩΝ ΕΩΣ ΤΩΝ ΗΜΕΡΩΝ ΔΑΥΕΙΔ
7,46,ΟΣ ΕΥΡΕΝ ΧΑΡΙΝ ΕΝΩΠΙΟΝ ΤΟΥ ΘΕΟΥ ΚΑΙ ΗΙΤΗΣΑΤΟ ΕΥΡΕΙΝ ΣΚΗΝΩΜΑ ΤΩΙ ΟΙΚΩΙ ΙΑΚΩΒ
7,47,ΣΟΛΟΜΩΝ ΔΕ ΟΙΚΟΔΟΜΗΣΕΝ ΑΥΤΩΙ ΟΙΚΟΝ
7,48,ΑΛΛΑ ΟΥΧ Ο ΥΨΙΣΤΟΣ ΕΝ ΧΕΙΡΟΠΟΙΗΤΟΙΣ ΚΑΤΟΙΚΕΙ ΚΑΘΩΣ Ο ΠΡΟΦΗΤΗΣ ΛΕΓΕΙ
7,49,Ο ΟΥΡΑΝΟΣ ΜΟΙ ΘΡΟΝΟΣ Η ΔΕ ΓΗ ΥΠΟΠΟΔΙΟΝ ΤΩΝ ΠΟΔΩΝ ΜΟΥ ΠΟΙΟΝ ΟΙΚΟΝ ΟΙΚΟΔΟΜΗΣΕΤΕ ΜΟΙ ΛΕΓΕΙ ΚΥΡΙΟΣ Η ΤΙΣ ΤΟΠΟΣ ΤΗΣ ΚΑΤΑΠΑΥΣΕΩΣ ΜΟΥ
7,50,ΟΥΧΙ Η ΧΕΙΡ ΜΟΥ ΕΠΟΙΗΣΕΝ ΤΑΥΤΑ ΠΑΝΤΑ
7,51,ΣΚΛΗΡΟΤΡΑΧΗΛΟΙ ΚΑΙ ΑΠΕΡΙΤΜΗΤΟΙ ΚΑΡΔΙΑΙΣ ΚΑΙ ΤΟΙΣ ΩΣΙΝ ΥΜΕΙΣ ΑΕΙ ΤΩΙ ΠΝΕΥΜΑΤΙ ΤΩΙ ΑΓΙΩΙ ΑΝΤΙΠΙΠΤΕΤΕ ΩΣ ΟΙ ΠΑΤΕΡΕΣ ΥΜΩΝ ΚΑΙ ΥΜΕΙΣ
7,52,ΤΙΝΑ ΤΩΝ ΠΡΟΦΗΤΩΝ ΟΥΚ ΕΔΙΩΞΑΝ ΟΙ ΠΑΤΕΡΕΣ ΥΜΩΝ ΚΑΙ ΑΠΕΚΤΕΙΝΑΝ ΤΟΥΣ ΠΡΟΚΑΤΑΓΓΕΙΛΑΝΤΑΣ ΠΕΡΙ ΤΗΣ ΕΛΕΥΣΕΩΣ ΤΟΥ ΔΙΚΑΙΟΥ ΟΥ ΝΥΝ ΥΜΕΙΣ ΠΡΟΔΟΤΑΙ ΚΑΙ ΦΟΝΕΙΣ ΕΓΕΝΕΣΘΕ
7,53,ΟΙΤΙΝΕΣ ΕΛΑΒΕΤΕ ΤΟΝ ΝΟΜΟΝ ΕΙΣ ΔΙΑΤΑΓΑΣ ΑΓΓΕΛΩΝ ΚΑΙ ΟΥΚ ΕΦΥΛΑΞΑΤΕ
7,54,ΑΚΟΥΟΝΤΕΣ ΔΕ ΤΑΥΤΑ ΔΙΕΠΡΙΟΝΤΟ ΤΑΙΣ ΚΑΡΔΙΑΙΣ ΑΥΤΩΝ ΚΑΙ ΕΒΡΥΧΟΝ ΤΟΥΣ ΟΔΟΝΤΑΣ ΕΠΙ ΑΥΤΟΝ
7,55,ΥΠΑΡΧΩΝ ΔΕ ΠΛΗΡΗΣ ΠΝΕΥΜΑΤΟΣ ΑΓΙΟΥ ΑΤΕΝΙΣΑΣ ΕΙΣ ΤΟΝ ΟΥΡΑΝΟΝ ΕΙΔΕΝ ΔΟΞΑΝ ΘΕΟΥ ΚΑΙ ΙΗΣΟΥΝ ΕΣΤΩΤΑ ΕΚ ΔΕΞΙΩΝ ΤΟΥ ΘΕΟΥ
7,56,ΚΑΙ ΕΙΠΕΝ ΙΔΟΥ ΘΕΩΡΩ ΤΟΥΣ ΟΥΡΑΝΟΥΣ ΔΙΗΝΟΙΓΜΕΝΟΥΣ ΚΑΙ ΤΟΝ ΥΙΟΝ ΤΟΥ ΑΝΘΡΩΠΟΥ ΕΚ ΔΕΞΙΩΝ ΕΣΤΩΤΑ ΤΟΥ ΘΕΟΥ
7,57,ΚΡΑΞΑΝΤΕΣ ΔΕ ΦΩΝΗΙ ΜΕΓΑΛΗΙ ΣΥΝΕΣΧΟΝ ΤΑ ΩΤΑ ΑΥΤΩΝ ΚΑΙ ΩΡΜΗΣΑΝ ΟΜΟΘΥΜΑΔΟΝ ΕΠΙ ΑΥΤΟΝ
7,58,ΚΑΙ ΕΚΒΑΛΟΝΤΕΣ ΕΞΩ ΤΗΣ ΠΟΛΕΩΣ ΕΛΙΘΟΒΟΛΟΥΝ ΚΑΙ ΟΙ ΜΑΡΤΥΡΕΣ ΑΠΕΘΕΝΤΟ ΤΑ ΙΜΑΤΙΑ ΑΥΤΩΝ ΠΑΡΑ ΤΟΥΣ ΠΟΔΑΣ ΝΕΑΝΙΟΥ ΚΑΛΟΥΜΕΝΟΥ ΣΑΥΛΟΥ
7,59,ΚΑΙ ΕΛΙΘΟΒΟΛΟΥΝ ΤΟΝ ΣΤΕΦΑΝΟΝ ΕΠΙΚΑΛΟΥΜΕΝΟΝ ΚΑΙ ΛΕΓΟΝΤΑ ΚΥΡΙΕ ΙΗΣΟΥ ΔΕΞΑΙ ΤΟ ΠΝΕΥΜΑ ΜΟΥ
7,60,ΘΕΙΣ ΔΕ ΤΑ ΓΟΝΑΤΑ ΕΚΡΑΞΕΝ ΦΩΝΗΙ ΜΕΓΑΛΗΙ ΚΥΡΙΕ ΜΗ ΣΤΗΣΗΙΣ ΑΥΤΟΙΣ ΤΑΥΤΗΝ ΤΗΝ ΑΜΑΡΤΙΑΝ ΚΑΙ ΤΟΥΤΟ ΕΙΠΩΝ ΕΚΟΙΜΗΘΗ
8,1,ΣΑΥΛΟΣ ΔΕ ΗΝ ΣΥΝΕΥΔΟΚΩΝ ΤΗΙ ΑΝΑΙΡΕΣΕΙ ΑΥΤΟΥ ΕΓΕΝΕΤΟ ΔΕ ΕΝ ΕΚΕΙΝΗΙ ΤΗΙ ΗΜΕΡΑΙ ΔΙΩΓΜΟΣ ΜΕΓΑΣ ΕΠΙ ΤΗΝ ΕΚΚΛΗΣΙΑΝ ΤΗΝ ΕΝ ΙΕΡΟΣΟΛΥΜΟΙΣ ΠΑΝΤΕΣ ΔΕ ΔΙΕΣΠΑΡΗΣΑΝ ΚΑΤΑ ΤΑΣ ΧΩΡΑΣ ΤΗΣ ΙΟΥΔΑΙΑΣ ΚΑΙ ΣΑΜΑΡΕΙΑΣ ΠΛΗΝ ΤΩΝ ΑΠΟΣΤΟΛΩΝ
8,2,ΣΥΝΕΚΟΜΙΣΑΝ ΔΕ ΤΟΝ ΣΤΕΦΑΝΟΝ ΑΝΔΡΕΣ ΕΥΛΑΒΕΙΣ ΚΑΙ ΕΠΟΙΗΣΑΝ ΚΟΠΕΤΟΝ ΜΕΓΑΝ ΕΠΙ ΑΥΤΩΙ
8,3,ΣΑΥΛΟΣ ΔΕ ΕΛΥΜΑΙΝΕΤΟ ΤΗΝ ΕΚΚΛΗΣΙΑΝ ΚΑΤΑ ΤΟΥΣ ΟΙΚΟΥΣ ΕΙΣΠΟΡΕΥΟΜΕΝΟΣ ΣΥΡΩΝ ΤΕ ΑΝΔΡΑΣ ΚΑΙ ΓΥΝΑΙΚΑΣ ΠΑΡΕΔΙΔΟΥ ΕΙΣ ΦΥΛΑΚΗΝ
8,4,ΟΙ ΜΕΝ ΟΥΝ ΔΙΑΣΠΑΡΕΝΤΕΣ ΔΙΗΛΘΟΝ ΕΥΑΓΓΕΛΙΖΟΜΕΝΟΙ ΤΟΝ ΛΟΓΟΝ
8,5,ΦΙΛΙΠΠΟΣ ΔΕ ΚΑΤΕΛΘΩΝ ΕΙΣ ΤΗΝ ΠΟΛΙΝ ΤΗΣ ΣΑΜΑΡΕΙΑΣ ΕΚΗΡΥΣΣΕΝ ΑΥΤΟΙΣ ΤΟΝ ΧΡΙΣΤΟΝ
8,6,ΠΡΟΣΕΙΧΟΝ ΔΕ ΟΙ ΟΧΛΟΙ ΤΟΙΣ ΛΕΓΟΜΕΝΟΙΣ ΥΠΟ ΤΟΥ ΦΙΛΙΠΠΟΥ ΟΜΟΘΥΜΑΔΟΝ ΕΝ ΤΩΙ ΑΚΟΥΕΙΝ ΑΥΤΟΥΣ ΚΑΙ ΒΛΕΠΕΙΝ ΤΑ ΣΗΜΕΙΑ Α ΕΠΟΙΕΙ
8,7,ΠΟΛΛΟΙ ΓΑΡ ΤΩΝ ΕΧΟΝΤΩΝ ΠΝΕΥΜΑΤΑ ΑΚΑΘΑΡΤΑ ΒΟΩΝΤΑ ΦΩΝΗΙ ΜΕΓΑΛΗΙ ΕΞΗΡΧΟΝΤΟ ΠΟΛΛΟΙ ΔΕ ΠΑΡΑΛΕΛΥΜΕΝΟΙ ΚΑΙ ΧΩΛΟΙ ΕΘΕΡΑΠΕΥΘΗΣΑΝ
8,8,ΕΓΕΝΕΤΟ ΔΕ ΠΟΛΛΗ ΧΑΡΑ ΕΝ ΤΗΙ ΠΟΛΕΙ ΕΚΕΙΝΗΙ
8,9,ΑΝΗΡ ΔΕ ΤΙΣ ΟΝΟΜΑΤΙ ΣΙΜΩΝ ΠΡΟΥΠΗΡΧΕΝ ΕΝ ΤΗΙ ΠΟΛΕΙ ΜΑΓΕΥΩΝ ΚΑΙ ΕΞΙΣΤΑΝΩΝ ΤΟ ΕΘΝΟΣ ΤΗΣ ΣΑΜΑΡΕΙΑΣ ΛΕΓΩΝ ΕΙΝΑΙ ΤΙΝΑ ΕΑΥΤΟΝ ΜΕΓΑΝ
8,10,ΩΙ ΠΡΟΣΕΙΧΟΝ ΠΑΝΤΕΣ ΑΠΟ ΜΙΚΡΟΥ ΕΩΣ ΜΕΓΑΛΟΥ ΛΕΓΟΝΤΕΣ ΟΥΤΟΣ ΕΣΤΙΝ Η ΔΥΝΑΜΙΣ ΤΟΥ ΘΕΟΥ Η ΚΑΛΟΥΜΕΝΗ ΜΕΓΑΛΗ
8,11,ΠΡΟΣΕΙΧΟΝ ΔΕ ΑΥΤΩΙ ΔΙΑ ΤΟ ΙΚΑΝΩΙ ΧΡΟΝΩΙ ΤΑΙΣ ΜΑΓΙΑΙΣ ΕΞΕΣΤΑΚΕΝΑΙ ΑΥΤΟΥΣ
8,12,ΟΤΕ ΔΕ ΕΠΙΣΤΕΥΣΑΝ ΤΩΙ ΦΙΛΙΠΠΩΙ ΕΥΑΓΓΕΛΙΖΟΜΕΝΩΙ ΠΕΡΙ ΤΗΣ ΒΑΣΙΛΕΙΑΣ ΤΟΥ ΘΕΟΥ ΚΑΙ ΤΟΥ ΟΝΟΜΑΤΟΣ ΙΗΣΟΥ ΧΡΙΣΤΟΥ ΕΒΑΠΤΙΖΟΝΤΟ ΑΝΔΡΕΣ ΤΕ ΚΑΙ ΓΥΝΑΙΚΕΣ
8,13,Ο ΔΕ ΣΙΜΩΝ ΚΑΙ ΑΥΤΟΣ ΕΠΙΣΤΕΥΣΕΝ ΚΑΙ ΒΑΠΤΙΣΘΕΙΣ ΗΝ ΠΡΟΣΚΑΡΤΕΡΩΝ ΤΩΙ ΦΙΛΙΠΠΩΙ ΘΕΩΡΩΝ ΤΕ ΣΗΜΕΙΑ ΚΑΙ ΔΥΝΑΜΕΙΣ ΜΕΓΑΛΑΣ ΓΙΝΟΜΕΝΑΣ ΕΞΙΣΤΑΤΟ
8,14,ΑΚΟΥΣΑΝΤΕΣ ΔΕ ΟΙ ΕΝ ΙΕΡΟΣΟΛΥΜΟΙΣ ΑΠΟΣΤΟΛΟΙ ΟΤΙ ΔΕΔΕΚΤΑΙ Η ΣΑΜΑΡΕΙΑ ΤΟΝ ΛΟΓΟΝ ΤΟΥ ΘΕΟΥ ΑΠΕΣΤΕΙΛΑΝ ΠΡΟΣ ΑΥΤΟΥΣ ΠΕΤΡΟΝ ΚΑΙ ΙΩΑΝΝΗΝ
8,15,ΟΙΤΙΝΕΣ ΚΑΤΑΒΑΝΤΕΣ ΠΡΟΣΗΥΞΑΝΤΟ ΠΕΡΙ ΑΥΤΩΝ ΟΠΩΣ ΛΑΒΩΣΙΝ ΠΝΕΥΜΑ ΑΓΙΟΝ
8,16,ΟΥΔΕΠΩ ΓΑΡ ΗΝ ΕΠΙ ΟΥΔΕΝΙ ΑΥΤΩΝ ΕΠΙΠΕΠΤΩΚΟΣ ΜΟΝΟΝ ΔΕ ΒΕΒΑΠΤΙΣΜΕΝΟΙ ΥΠΗΡΧΟΝ ΕΙΣ ΤΟ ΟΝΟΜΑ ΤΟΥ ΚΥΡΙΟΥ ΙΗΣΟΥ
8,17,ΤΟΤΕ ΕΠΕΤΙΘΕΣΑΝ ΤΑΣ ΧΕΙΡΑΣ ΕΠΙ ΑΥΤΟΥΣ ΚΑΙ ΕΛΑΜΒΑΝΟΝ ΠΝΕΥΜΑ ΑΓΙΟΝ
8,18,ΙΔΩΝ ΔΕ Ο ΣΙΜΩΝ ΟΤΙ ΔΙΑ ΤΗΣ ΕΠΙΘΕΣΕΩΣ ΤΩΝ ΧΕΙΡΩΝ ΤΩΝ ΑΠΟΣΤΟΛΩΝ ΔΙΔΟΤΑΙ ΤΟ ΠΝΕΥΜΑ ΠΡΟΣΗΝΕΓΚΕΝ ΑΥΤΟΙΣ ΧΡΗΜΑΤΑ
8,19,ΛΕΓΩΝ ΔΟΤΕ ΚΑΜΟΙ ΤΗΝ ΕΞΟΥΣΙΑΝ ΤΑΥΤΗΝ ΙΝΑ ΩΙ ΕΑΝ ΕΠΙΘΩ ΤΑΣ ΧΕΙΡΑΣ ΛΑΜΒΑΝΗΙ ΠΝΕΥΜΑ ΑΓΙΟΝ
8,20,ΠΕΤΡΟΣ ΔΕ ΕΙΠΕΝ ΠΡΟΣ ΑΥΤΟΝ ΤΟ ΑΡΓΥΡΙΟΝ ΣΟΥ ΣΥΝ ΣΟΙ ΕΙΗ ΕΙΣ ΑΠΩΛΕΙΑΝ ΟΤΙ ΤΗΝ ΔΩΡΕΑΝ ΤΟΥ ΘΕΟΥ ΕΝΟΜΙΣΑΣ ΔΙΑ ΧΡΗΜΑΤΩΝ ΚΤΑΣΘΑΙ
8,21,ΟΥΚ ΕΣΤΙΝ ΣΟΙ ΜΕΡΙΣ ΟΥΔΕ ΚΛΗΡΟΣ ΕΝ ΤΩΙ ΛΟΓΩΙ ΤΟΥΤΩΙ Η ΓΑΡ ΚΑΡΔΙΑ ΣΟΥ ΟΥΚ ΕΣΤΙΝ ΕΥΘΕΙΑ ΕΝΑΝΤΙ ΤΟΥ ΘΕΟΥ
8,22,ΜΕΤΑΝΟΗΣΟΝ ΟΥΝ ΑΠΟ ΤΗΣ ΚΑΚΙΑΣ ΣΟΥ ΤΑΥΤΗΣ ΚΑΙ ΔΕΗΘΗΤΙ ΤΟΥ ΚΥΡΙΟΥ ΕΙ ΑΡΑ ΑΦΕΘΗΣΕΤΑΙ ΣΟΙ Η ΕΠΙΝΟΙΑ ΤΗΣ ΚΑΡΔΙΑΣ ΣΟΥ
8,23,ΕΙΣ ΓΑΡ ΧΟΛΗΝ ΠΙΚΡΙΑΣ ΚΑΙ ΣΥΝΔΕΣΜΟΝ ΑΔΙΚΙΑΣ ΟΡΩ ΣΕ ΟΝΤΑ
8,24,ΑΠΟΚΡΙΘΕΙΣ ΔΕ Ο ΣΙΜΩΝ ΕΙΠΕΝ ΔΕΗΘΗΤΕ ΥΜΕΙΣ ΥΠΕΡ ΕΜΟΥ ΠΡΟΣ ΤΟΝ ΚΥΡΙΟΝ ΟΠΩΣ ΜΗΔΕΝ ΕΠΕΛΘΗΙ ΕΠΙ ΕΜΕ ΩΝ ΕΙΡΗΚΑΤΕ
8,25,ΟΙ ΜΕΝ ΟΥΝ ΔΙΑΜΑΡΤΥΡΑΜΕΝΟΙ ΚΑΙ ΛΑΛΗΣΑΝΤΕΣ ΤΟΝ ΛΟΓΟΝ ΤΟΥ ΚΥΡΙΟΥ ΥΠΕΣΤΡΕΦΟΝ ΕΙΣ ΙΕΡΟΣΟΛΥΜΑ ΠΟΛΛΑΣ ΤΕ ΚΩΜΑΣ ΤΩΝ ΣΑΜΑΡΕΙΤΩΝ ΕΥΗΓΓΕΛΙΖΟΝΤΟ
