chapter,verse,text
2,22,ΚΑΙ ΟΥΔΕΙΣ ΒΑΛΛΕΙ ΟΙΝΟΝ ΝΕΟΝ ΕΙΣ ΑΣΚΟΥΣ ΠΑΛΑΙΟΥΣ ΕΙ ΔΕ ΜΗ ΡΗΞΕΙ Ο ΟΙΝΟΣ ΤΟΥΣ ΑΣΚΟΥΣ ΚΑΙ Ο ΟΙΝΟΣ ΑΠΟΛΛΥΤΑΙ ΚΑΙ ΟΙ ΑΣΚΟΙ ΑΛΛΑ ΟΙΝΟΝ ΝΕΟΝ ΕΙΣ ΑΣΚΟΥΣ ΚΑΙΝΟΥΣ
2,23,ΚΑΙ ΕΓΕΝΕΤΟ ΑΥΤΟΝ ΕΝ ΤΟΙΣ ΣΑΒΒΑΣΙΝ ΠΑΡΑΠΟΡΕΥΕΣΘΑΙ ΔΙΑ ΤΩΝ ΣΠΟΡΙΜΩΝ ΚΑΙ ΟΙ ΜΑΘΗΤΑΙ ΑΥΤΟΥ ΗΡΞΑΝΤΟ ΟΔΟΝ ΠΟΙΕΙΝ ΤΙΛΛΟΝΤΕΣ ΤΟΥΣ ΣΤΑΧΥΑΣ
2,24,ΚΑΙ ΟΙ ΦΑΡΙΣΑΙΟΙ ΕΛΕΓΟΝ ΑΥΤΩΙ ΙΔΕ ΤΙ ΠΟΙΟΥΣΙΝ ΤΟΙΣ ΣΑΒΒΑΣΙΝ Ο ΟΥΚ ΕΞΕΣΤΙΝ
2,25,ΚΑΙ ΛΕΓΕΙ ΑΥΤΟΙΣ ΟΥΔΕΠΟΤΕ ΑΝΕΓΝΩΤΕ ΤΙ ΕΠΟΙΗΣΕΝ ΔΑΥΕΙΔ ΟΤΕ ΧΡΕΙΑΝ ΕΣΧΕΝ ΚΑΙ ΕΠΕΙΝΑΣΕΝ ΑΥΤΟΣ ΚΑΙ ΟΙ ΜΕΤΑ ΑΥΤΟΥ
2,26,ΠΩΣ ΕΙΣΗΛΘΕΝ ΕΙΣ ΤΟΝ ΟΙΚΟΝ ΤΟΥ ΘΕΟΥ ΕΠΙ ΑΒΙΑΘΑΡ ΑΡΧΙΕΡΕΩΣ ΚΑΙ ΤΟΥΣ ΑΡΤΟΥΣ ΤΗΣ ΠΡΟΘΕΣΕΩΣ ΕΦΑΓΕΝ ΟΥΣ ΟΥΚ ΕΞΕΣΤΙΝ ΦΑΓΕΙΝ ΕΙ ΜΗ ΤΟΥΣ ΙΕΡΕΙΣ ΚΑΙ ΕΔΩΚΕΝ ΚΑΙ ΤΟΙΣ ΣΥΝ ΑΥΤΩΙ ΟΥΣΙΝ
2,27,ΚΑΙ ΕΛΕΓΕΝ ΑΥΤΟΙΣ ΤΟ ΣΑΒΒΑΤΟΝ ΔΙΑ ΤΟΝ ΑΝΘΡΩΠΟΝ ΕΓΕΝΕΤΟ ΚΑΙ ΟΥΧ Ο ΑΝΘΡΩΠΟΣ ΔΙΑ ΤΟ ΣΑΒΒΑΤΟΝ
2,28,ΩΣΤΕ ΚΥΡΙΟΣ ΕΣΤΙΝ Ο ΥΙΟΣ ΤΟΥ ΑΝΘΡΩΠΟΥ ΚΑΙ ΤΟΥ ΣΑΒΒΑΤΟΥ
3,1,ΚΑΙ ΕΙΣΗΛΘΕΝ ΠΑΛΙΝ ΕΙΣ ΣΥΝΑΓΩΓΗΝ ΚΑΙ ΗΝ ΕΚΕΙ ΑΝΘΡΩΠΟΣ ΕΞΗΡΑΜΜΕΝΗΝ ΕΧΩΝ ΤΗΝ ΧΕΙΡΑ
3,2,ΚΑΙ ΠΑΡΕΤΗΡΟΥΝ ΑΥΤΟΝ ΕΙ ΤΟΙΣ ΣΑΒΒΑΣΙΝ ΘΕΡΑΠΕΥΣΕΙ ΑΥΤΟΝ ΙΝΑ ΚΑΤΗΓΟΡΗΣΩΣΙΝ ΑΥΤΟΥ
3,3,ΚΑΙ ΛΕΓΕΙ ΤΩΙ ΑΝΘΡΩΠΩΙ ΤΩΙ ΤΗΝ ΧΕΙΡΑ ΕΧΟΝΤΙ ΞΗΡΑΝ ΕΓΕΙΡΕ ΕΙΣ ΤΟ ΜΕΣΟΝ
3,4,ΚΑΙ ΛΕΓΕΙ ΑΥΤΟΙΣ ΕΞΕΣΤΙΝ ΤΟΙΣ ΣΑΒΒΑΣΙΝ ΑΓΑΘΟΠΟΙΗΣΑΙ Η ΚΑΚΟΠΟΙΗΣΑΙ ΨΥΧΗΝ ΣΩΣΑΙ Η ΑΠΟΚΤΕΙΝΑΙ ΟΙ ΔΕ ΕΣΙΩΠΩΝ
3,5,ΚΑΙ ΠΕΡΙΒΛΕΨΑΜΕΝΟΣ ΑΥΤΟΥΣ ΜΕΤΑ ΟΡΓΗΣ ΣΥΝΛΥΠΟΥΜΕΝΟΣ ΕΠΙ ΤΗΙ ΠΩΡΩΣΕΙ ΤΗΣ ΚΑΡΔΙΑΣ ΑΥΤΩΝ ΛΕΓΕΙ ΤΩΙ ΑΝΘΡΩΠΩΙ ΕΚΤΕΙΝΟΝ ΤΗΝ ΧΕΙΡΑ ΣΟΥ ΚΑΙ ΕΞΕΤΕΙΝΕΝ ΚΑΙ ΑΠΕΚΑΤΕΣΤΑΘΗ Η ΧΕΙΡ ΑΥΤΟΥ
3,6,ΚΑΙ ΕΞΕΛΘΟΝΤΕΣ ΟΙ ΦΑΡΙΣΑΙΟΙ ΕΥΘΥΣ ΜΕΤΑ ΤΩΝ ΗΡΩΙΔΙΑΝΩΝ ΣΥΜΒΟΥΛΙΟΝ ΕΠΟΙΟΥΝ ΚΑΤΑ ΑΥΤΟΥ ΟΠΩΣ ΑΥΤΟΝ ΑΠΟΛΕΣΩΣΙΝ
3,7,ΚΑΙ Ο ΙΗΣΟΥΣ ΜΕΤΑ ΤΩΝ ΜΑΘΗΤΩΝ ΑΥΤΟΥ ΑΝΕΧΩΡΗΣΕΝ ΠΡΟΣ ΤΗΝ ΘΑΛΑΣΣΑΝ ΚΑΙ ΠΟΛΥ ΠΛΗΘΟΣ ΑΠΟ ΤΗΣ ΓΑΛΙΛΑΙΑΣ ΗΚΟΛΟΥΘΗΣΕΝ ΚΑΙ ΑΠΟ ΤΗΣ ΙΟΥΔΑΙΑΣ
3,8,ΚΑΙ ΑΠΟ ΙΕΡΟΣΟΛΥΜΩΝ ΚΑΙ ΑΠΟ ΤΗΣ ΙΔΟΥΜΑΙΑΣ ΚΑΙ ΠΕΡΑΝ ΤΟΥ ΙΟΡΔΑΝΟΥ ΚΑΙ ΠΕΡΙ ΤΥΡΟΝ ΚΑΙ ΣΙΔΩΝΑ ΠΛΗΘΟΣ ΠΟΛΥ ΑΚΟΥΟΝΤΕΣ ΟΣΑ ΕΠΟΙΕΙ ΗΛΘΟΝ ΠΡΟΣ ΑΥΤΟΝ
3,9,ΚΑΙ ΕΙΠΕΝ ΤΟΙΣ ΜΑΘΗΤΑΙΣ ΑΥΤΟΥ ΙΝΑ ΠΛΟΙΑΡΙΟΝ ΠΡΟΣΚΑΡΤΕΡΗΙ ΑΥΤΩΙ ΔΙΑ ΤΟΝ ΟΧΛΟΝ ΙΝΑ ΜΗ ΘΛΙΒΩΣΙΝ ΑΥΤΟΝ
3,10,ΠΟΛΛΟΥΣ ΓΑΡ ΕΘΕΡΑΠΕΥΣΕΝ ΩΣΤΕ ΕΠΙΠΙΠΤΕΙΝ ΑΥΤΩΙ ΙΝΑ ΑΥΤΟΥ ΑΨΩΝΤΑΙ ΟΣΟΙ ΕΙΧΟΝ ΜΑΣΤΙΓΑΣ
3,11,ΚΑΙ ΤΑ ΠΝΕΥΜΑΤΑ ΤΑ ΑΚΑΘΑΡΤΑ ΟΤΑΝ ΑΥΤΟΝ ΕΘΕΩΡΟΥΝ ΠΡΟΣΕΠΙΠΤΟΝ ΑΥΤΩΙ ΚΑΙ ΕΚΡΑΖΟΝ ΛΕΓΟΝΤΑ ΟΤΙ ΣΥ ΕΙ Ο ΥΙΟΣ ΤΟΥ ΘΕΟΥ
3,12,ΚΑΙ ΠΟΛΛΑ ΕΠΕΤΙΜΑ ΑΥΤΟΙΣ ΙΝΑ ΜΗ ΑΥΤΟΝ ΦΑΝΕΡΟΝ ΠΟΙΗΣΩΣΙΝ
3,13,ΚΑΙ ΑΝΑΒΑΙΝΕΙ ΕΙΣ ΤΟ ΟΡΟΣ ΚΑΙ ΠΡΟΣΚΑΛΕΙΤΑΙ ΟΥΣ ΗΘΕΛΕΝ ΑΥΤΟΣ ΚΑΙ ΑΠΗΛΘΟΝ ΠΡΟΣ ΑΥΤΟΝ
3,14,ΚΑΙ ΕΠΟΙΗΣΕΝ ΔΩΔΕΚΑ ΟΥΣ ΚΑΙ ΑΠΟΣΤΟΛΟΥΣ ΩΝΟΜΑΣΕΝ ΙΝΑ ΩΣΙΝ ΜΕΤΑ ΑΥΤΟΥ ΚΑΙ ΙΝΑ ΑΠΟΣΤΕΛΛΗΙ ΑΥΤΟΥΣ ΚΗΡΥΣΣΕΙΝ
3,15,ΚΑΙ ΕΧΕΙΝ ΕΞΟΥΣΙΑΝ ΕΚΒΑΛΛΕΙΝ ΤΑ ΔΑΙΜΟΝΙΑ
3,16,ΚΑΙ ΕΠΟΙΗΣΕΝ ΤΟΥΣ ΔΩΔΕΚΑ ΚΑΙ ΕΠΕΘΗΚΕΝ ΟΝΟΜΑ ΤΩΙ ΣΙΜΩΝΙ ΠΕΤΡΟΝ
3,17,ΚΑΙ ΙΑΚΩΒΟΝ ΤΟΝ ΤΟΥ ΖΕΒΕΔΑΙΟΥ ΚΑΙ ΙΩΑΝΝΗΝ ΤΟΝ ΑΔΕΛΦΟΝ ΤΟΥ ΙΑΚΩΒΟΥ ΚΑΙ ΕΠΕΘΗΚΕΝ ΑΥΤΟΙΣ ΟΝΟΜΑΤΑ ΒΟΑΝΗΡΓΕΣ Ο ΕΣΤΙΝ ΥΙΟΙ ΒΡΟΝΤΗΣ
3,18,ΚΑΙ ΑΝΔΡΕΑΝ ΚΑΙ ΦΙΛΙΠΠΟΝ ΚΑΙ ΒΑΡΘΟΛΟΜΑΙΟΝ ΚΑΙ ΜΑΘΘΑΙΟΝ ΚΑΙ ΘΩΜΑΝ ΚΑΙ ΙΑΚΩΒΟΝ ΤΟΝ ΤΟΥ ΑΛΦΑΙΟΥ ΚΑΙ ΘΑΔΔΑΙΟΝ ΚΑΙ ΣΙΜΩΝΑ ΤΟΝ ΚΑΝΑΝΑΙΟΝ
3,19,ΚΑΙ ΙΟΥΔΑΝ ΙΣΚΑΡΙΩΘ ΟΣ ΚΑΙ ΠΑΡΕΔΩΚΕΝ ΑΥΤΟΝ
3,20,ΚΑΙ ΕΡΧΕΤΑΙ ΕΙΣ ΟΙΚΟΝ ΚΑΙ ΣΥΝΕΡΧΕΤΑΙ ΠΑΛΙΝ Ο ΟΧΛΟΣ ΩΣΤΕ ΜΗ ΔΥΝΑΣΘΑΙ ΑΥΤΟΥΣ ΜΗΔΕ ΑΡΤΟΝ ΦΑΓΕΙΝ
3,21,ΚΑΙ ΑΚΟΥΣΑΝΤΕΣ ΟΙ ΠΑΡΑ ΑΥΤΟΥ ΕΞΗΛΘΟΝ ΚΡΑΤΗΣΑΙ ΑΥΤΟΝ ΕΛΕΓΟΝ ΓΑΡ ΟΤΙ ΕΞΕΣΤΗ
3,22,ΚΑΙ ΟΙ ΓΡΑΜΜΑΤΕΙΣ ΟΙ ΑΠΟ ΙΕΡΟΣΟΛΥΜΩΝ ΚΑΤΑΒΑΝΤΕΣ ΕΛΕΓΟΝ ΟΤΙ ΒΕΕΛΖΕΒΟΥΛ ΕΧΕΙ ΚΑΙ ΟΤΙ ΕΝ ΤΩΙ ΑΡΧΟΝΤΙ ΤΩΝ ΔΑΙΜΟΝΙΩΝ ΕΚΒΑΛΛΕΙ ΤΑ ΔΑΙΜΟΝΙΑ
3,23,ΚΑΙ ΠΡΟΣΚΑΛΕΣΑΜΕΝΟΣ ΑΥΤΟΥΣ ΕΝ ΠΑΡΑΒΟΛΑΙΣ ΕΛΕΓΕΝ ΑΥΤΟΙΣ ΠΩΣ ΔΥΝΑΤΑΙ ΣΑΤΑΝΑΣ ΣΑΤΑΝΑΝ ΕΚΒΑΛΛΕΙΝ
3,24,ΚΑΙ ΕΑΝ ΒΑΣΙΛΕΙΑ ΕΠΙ ΕΑΥΤΗΝ ΜΕΡΙΣΘΗΙ ΟΥ ΔΥΝΑΤΑΙ ΣΤΑΘΗΝΑΙ Η ΒΑΣΙΛΕΙΑ ΕΚΕΙΝΗ
3,25,ΚΑΙ ΕΑΝ ΟΙΚΙΑ ΕΠΙ ΕΑΥΤΗΝ ΜΕΡΙΣΘΗΙ ΟΥ ΔΥΝΗΣΕΤΑΙ Η ΟΙΚΙΑ ΕΚΕΙΝΗ ΣΤΑΘΗΝΑΙ
3,26,ΚΑΙ ΕΙ Ο ΣΑΤΑΝΑΣ ΑΝΕΣΤΗ ΕΠΙ ΕΑΥΤΟΝ ΚΑΙ ΕΜΕΡΙΣΘΗ ΟΥ ΔΥΝΑΤΑΙ ΣΤΗΝΑΙ ΑΛΛΑ ΤΕΛΟΣ ΕΧΕΙ
3,27,ΑΛΛΑ ΟΥ ΔΥΝΑΤΑΙ ΟΥΔΕΙΣ ΕΙΣ ΤΗΝ ΟΙΚΙΑΝ ΤΟΥ ΙΣΧΥΡΟΥ ΕΙΣΕΛΘΩΝ ΤΑ ΣΚΕΥΗ ΑΥΤΟΥ ΔΙΑΡΠΑΣΑΙ ΕΑΝ ΜΗ ΠΡΩΤΟΝ ΤΟΝ ΙΣΧΥΡΟΝ ΔΗΣΗΙ ΚΑΙ ΤΟΤΕ ΤΗΝ ΟΙΚΙΑΝ ΑΥΤΟΥ ΔΙΑΡΠΑΣΕΙ
3,28,ΑΜΗΝ ΛΕΓΩ ΥΜΙΝ ΟΤΙ ΠΑΝΤΑ ΑΦΕΘΗΣΕΤΑΙ ΤΟΙΣ ΥΙΟΙΣ ΤΩΝ ΑΝΘΡΩΠΩΝ ΤΑ ΑΜΑΡΤΗΜΑΤΑ ΚΑΙ ΑΙ ΒΛΑΣΦΗΜΙΑΙ ΟΣΑ ΕΑΝ ΒΛΑΣΦΗΜΗΣΩΣΙΝ
3,29,ΟΣ ΔΕ ΑΝ ΒΛΑΣΦΗΜΗΣΗΙ ΕΙΣ ΤΟ ΠΝΕΥΜΑ ΤΟ ΑΓΙΟΝ ΟΥΚ ΕΧΕΙ ΑΦΕΣΙΝ ΕΙΣ ΤΟΝ ΑΙΩΝΑ ΑΛΛΑ ΕΝΟΧΟΣ ΕΣΤΙΝ ΑΙΩΝΙΟΥ ΑΜΑΡΤΗΜΑΤΟΣ
3,30,ΟΤΙ ΕΛΕΓΟΝ ΠΝΕΥΜΑ ΑΚΑΘΑΡΤΟΝ ΕΧΕΙ
3,31,ΚΑΙ ΕΡΧΟΝΤΑΙ Η ΜΗΤΗΡ ΑΥΤΟΥ ΚΑΙ ΟΙ ΑΔΕΛΦΟΙ ΑΥΤΟΥ ΚΑΙ ΕΞΩ ΣΤΗΚΟΝΤΕΣ ΑΠΕΣΤΕΙΛΑΝ ΠΡΟΣ ΑΥΤΟΝ ΚΑΛΟΥΝΤΕΣ ΑΥΤΟΝ
3,32,ΚΑΙ ΕΚΑΘΗΤΟ ΠΕΡΙ ΑΥΤΟΝ ΟΧΛΟΣ ΚΑΙ ΛΕΓΟΥΣΙΝ ΑΥΤΩΙ ΙΔΟΥ Η ΜΗΤΗΡ ΣΟΥ ΚΑΙ ΟΙ ΑΔΕΛΦΟΙ ΣΟΥ ΕΞΩ ΖΗΤΟΥΣΙΝ ΣΕ
3,33,ΚΑΙ ΑΠΟΚΡΙΘΕΙΣ ΑΥΤΟΙΣ ΛΕΓΕΙ ΤΙΣ ΕΣΤΙΝ Η ΜΗΤΗΡ ΜΟΥ ΚΑΙ ΟΙ ΑΔΕΛΦΟΙ ΜΟΥ
3,34,ΚΑΙ ΠΕΡΙΒΛΕΨΑΜΕΝΟΣ ΤΟΥΣ ΠΕΡΙ ΑΥΤΟΝ ΚΥΚΛΩΙ ΚΑΘΗΜΕΝΟΥΣ ΛΕΓΕΙ ΙΔΕ Η ΜΗΤΗΡ ΜΟΥ ΚΑΙ ΟΙ ΑΔΕΛΦΟΙ ΜΟΥ
3,35,ΟΣ ΓΑΡ ΑΝ ΠΟΙΗΣΗΙ ΤΟ ΘΕΛΗΜΑ ΤΟΥ ΘΕΟΥ ΟΥΤΟΣ ΑΔΕΛΦΟΣ ΜΟΥ ΚΑΙ ΑΔΕΛΦΗ ΚΑΙ ΜΗΤΗΡ ΕΣΤΙΝ
4,1,ΚΑΙ ΠΑΛΙΝ ΗΡΞΑΤΟ ΔΙΔΑΣΚΕΙΝ ΠΑΡΑ ΤΗΝ ΘΑΛΑΣΣΑΝ ΚΑΙ ΣΥΝΑΓΕΤΑΙ ΠΡΟΣ ΑΥΤΟΝ ΟΧΛΟΣ ΠΛΕΙΣΤΟΣ ΩΣΤΕ ΑΥΤΟΝ ΕΙΣ ΤΟ ΠΛΟΙΟΝ ΕΜΒΑΝΤΑ ΚΑΘΗΣΘΑΙ ΕΝ ΤΗΙ ΘΑΛΑΣΣΗΙ ΚΑΙ ΠΑΣ Ο ΟΧΛΟΣ ΠΡΟΣ ΤΗΝ ΘΑΛΑΣΣΑΝ ΕΠΙ ΤΗΣ ΓΗΣ ΗΣΑΝ
4,2,ΚΑΙ ΕΔΙΔΑΣΚΕΝ ΑΥΤΟΥΣ ΕΝ ΠΑΡΑΒΟΛΑΙΣ ΠΟΛΛΑ ΚΑΙ ΕΛΕΓΕΝ ΑΥΤΟΙΣ ΕΝ ΤΗΙ ΔΙΔΑΧΗΙ ΑΥΤΟΥ
4,3,ΑΚΟΥΕΤΕ ΙΔΟΥ ΕΞΗΛΘΕΝ Ο ΣΠΕΙΡΩΝ ΣΠΕΙΡΑΙ
4,4,ΚΑΙ ΕΓΕΝΕΤΟ ΕΝ ΤΩΙ ΣΠΕΙΡΕΙΝ Ο ΜΕΝ ΕΠΕΣΕΝ ΠΑΡΑ ΤΗΝ ΟΔΟΝ ΚΑΙ ΗΛΘΕΝ ΤΑ ΠΕΤΕΙΝΑ ΚΑΙ ΚΑΤΕΦΑΓΕΝ ΑΥΤΟ
4,5,ΚΑΙ ΑΛΛΟ ΕΠΕΣΕΝ ΕΠΙ ΤΟ ΠΕΤΡΩΔΕΣ ΟΠΟΥ ΟΥΚ ΕΙΧΕΝ ΓΗΝ ΠΟΛΛΗΝ ΚΑΙ ΕΥΘΥΣ ΕΞΑΝΕΤΕΙΛΕΝ ΔΙΑ ΤΟ ΜΗ ΕΧΕΙΝ ΒΑΘΟΣ ΓΗΣ
4,6,ΚΑΙ ΟΤΕ ΑΝΕΤΕΙΛΕΝ Ο ΗΛΙΟΣ ΕΚΑΥΜΑΤΙΣΘΗ ΚΑΙ ΔΙΑ ΤΟ ΜΗ ΕΧΕΙΝ ΡΙΖΑΝ ΕΞΗΡΑΝΘΗ
4,7,ΚΑΙ ΑΛΛΟ ΕΠΕΣΕΝ ΕΙΣ ΤΑΣ ΑΚΑΝΘΑΣ ΚΑΙ ΑΝΕΒΗΣΑΝ ΑΙ ΑΚΑΝΘΑΙ ΚΑΙ ΣΥΝΕΠΝΙΞΑΝ ΑΥΤΟ ΚΑΙ ΚΑΡΠΟΝ ΟΥΚ ΕΔΩΚΕΝ
4,8,ΚΑΙ ΑΛΛΑ ΕΠΕΣΕΝ ΕΙΣ ΤΗΝ ΓΗΝ ΤΗΝ ΚΑΛΗΝ ΚΑΙ ΕΔΙΔΟΥ ΚΑΡΠΟΝ ΑΝΑΒΑΙΝΟΝΤΑ ΚΑΙ ΑΥΞΑΝΟΜΕΝΑ ΚΑΙ ΕΦΕΡΕΝ ΕΙΣ ΤΡΙΑΚΟΝΤΑ ΚΑΙ ΕΝ ΕΞΗΚΟΝΤΑ ΚΑΙ ΕΝ ΕΚΑΤΟΝ
4,9,ΚΑΙ ΕΛΕΓΕΝ ΟΣ ΕΧΕΙ ΩΤΑ ΑΚΟΥΕΙΝ ΑΚΟΥΕΤΩ
4,10,ΚΑΙ ΟΤΕ ΕΓΕΝΕΤΟ ΚΑΤΑ ΜΟΝΑΣ ΗΡΩΤΩΝ ΑΥΤΟΝ ΟΙ ΠΕΡΙ ΑΥΤΟΝ ΣΥΝ ΤΟΙΣ ΔΩΔΕΚΑ ΤΑΣ ΠΑΡΑΒΟΛΑΣ
4,11,ΚΑΙ ΕΛΕΓΕΝ ΑΥΤΟΙΣ ΥΜΙΝ ΤΟ ΜΥΣΤΗΡΙΟΝ ΔΕΔΟΤΑΙ ΤΗΣ ΒΑΣΙΛΕΙΑΣ ΤΟΥ ΘΕΟΥ ΕΚΕΙΝΟΙΣ ΔΕ ΤΟΙΣ ΕΞΩ ΕΝ ΠΑΡΑΒΟΛΑΙΣ ΤΑ ΠΑΝΤΑ ΓΙΝΕΤΑΙ
4,12,ΙΝΑ ΒΛΕΠΟΝΤΕΣ ΒΛΕΠΩΣΙ ΚΑΙ ΜΗ ΙΔΩΣΙΝ ΚΑΙ ΑΚΟΥΟΝΤΕΣ ΑΚΟΥΩΣΙ ΚΑΙ ΜΗ ΣΥΝΙΩΣΙΝ ΜΗΠΟΤΕ ΕΠΙΣΤΡΕΨΩΣΙΝ ΚΑΙ ΑΦΕΘΗΙ ΑΥΤΟΙΣ
4,13,ΚΑΙ ΛΕΓΕΙ ΑΥΤΟΙΣ ΟΥΚ ΟΙΔΑΤΕ ΤΗΝ ΠΑΡΑΒΟΛΗΝ ΤΑΥΤΗΝ ΚΑΙ ΠΩΣ ΠΑΣΑΣ ΤΑΣ ΠΑΡΑΒΟΛΑΣ ΓΝΩΣΕΣΘΕ
4,14,Ο ΣΠΕΙΡΩΝ ΤΟΝ ΛΟΓΟΝ ΣΠΕΙΡΕΙ
4,15,ΟΥΤΟΙ ΔΕ ΕΙΣΙΝ ΟΙ ΠΑΡΑ ΤΗΝ ΟΔΟΝ ΟΠΟΥ ΣΠΕΙΡΕΤΑΙ Ο ΛΟΓΟΣ ΚΑΙ ΟΤΑΝ ΑΚΟΥΣΩΣΙΝ ΕΥΘΥΣ ΕΡΧΕΤΑΙ Ο ΣΑΤΑΝΑΣ ΚΑΙ ΑΙΡΕΙ ΤΟΝ ΛΟΓΟΝ ΤΟΝ ΕΣΠΑΡΜΕΝΟΝ ΕΙΣ ΑΥΤΟΥΣ
4,16,ΚΑΙ ΟΥΤΟΙ ΕΙΣΙΝ ΟΜΟΙΩΣ ΟΙ ΕΠΙ ΤΑ ΠΕΤΡΩΔΗ ΣΠΕΙΡΟΜΕΝΟΙ ΟΙ ΟΤΑΝ ΑΚΟΥΣΩΣΙΝ ΤΟΝ ΛΟΓΟΝ ΕΥΘΥΣ ΜΕΤΑ ΧΑΡΑΣ ΛΑΜΒΑΝΟΥΣΙΝ ΑΥΤΟΝ
4,17,ΚΑΙ ΟΥΚ ΕΧΟΥΣΙΝ ΡΙΖΑΝ ΕΝ ΕΑΥΤΟΙΣ ΑΛΛΑ ΠΡΟΣΚΑΙΡΟΙ ΕΙΣΙΝ ΕΙΤΑ ΓΕΝΟΜΕΝΗΣ ΘΛΙΨΕΩΣ Η ΔΙΩΓΜΟΥ ΔΙΑ ΤΟΝ ΛΟΓΟΝ ΕΥΘΥΣ ΣΚΑΝΔΑΛΙΖΟΝΤΑΙ
4,18,ΚΑΙ ΑΛΛΟΙ ΕΙΣΙΝ ΟΙ ΕΙΣ ΤΑΣ ΑΚΑΝΘΑΣ ΣΠΕΙΡΟΜΕΝΟΙ ΟΥΤΟΙ ΕΙΣΙΝ ΟΙ ΤΟΝ ΛΟΓΟΝ ΑΚΟΥΣΑΝΤΕΣ
4,19,ΚΑΙ ΑΙ ΜΕΡΙΜΝΑΙ ΤΟΥ ΑΙΩΝΟΣ ΚΑΙ Η ΑΠΑΤΗ ΤΟΥ ΠΛΟΥΤΟΥ ΚΑΙ ΑΙ ΠΕΡΙ ΤΑ ΛΟΙΠΑ ΕΠΙΘΥΜΙΑΙ ΕΙΣΠΟΡΕΥΟΜΕΝΑΙ ΣΥΝΠΝΙΓΟΥΣΙΝ ΤΟΝ ΛΟΓΟΝ ΚΑΙ ΑΚΑΡΠΟΣ ΓΙΝΕΤΑΙ
4,20,ΚΑΙ ΕΚΕΙΝΟΙ ΕΙΣΙΝ ΟΙ ΕΠΙ ΤΗΝ ΓΗΝ ΤΗΝ ΚΑΛΗΝ ΣΠΑΡΕΝΤΕΣ ΟΙΤΙΝΕΣ ΑΚΟΥΟΥΣΙΝ ΤΟΝ ΛΟΓΟΝ ΚΑΙ ΠΑΡΑΔΕΧΟΝΤΑΙ ΚΑΙ ΚΑΡΠΟΦΟΡΟΥΣΙΝ ΕΝ ΤΡΙΑΚΟΝΤΑ ΚΑΙ ΕΝ ΕΞΗΚΟΝΤΑ ΚΑΙ ΕΝ ΕΚΑΤΟΝ
4,21,ΚΑΙ ΕΛΕΓΕΝ ΑΥΤΟΙΣ ΜΗΤΙ ΕΡΧΕΤΑΙ Ο ΛΥΧΝΟΣ ΙΝΑ ΥΠΟ ΤΟΝ ΜΟΔΙΟΝ ΤΕΘΗΙ Η ΥΠΟ ΤΗΝ ΚΛΙΝΗΝ ΟΥΧ ΙΝΑ ΕΠΙ ΤΗΝ ΛΥΧΝΙΑΝ ΤΕΘΗΙ
4,22,ΟΥ ΓΑΡ ΕΣΤΙΝ ΚΡΥΠΤΟΝ ΕΑΝ ΜΗ ΙΝΑ ΦΑΝΕΡΩΘΗΙ ΟΥΔΕ ΕΓΕΝΕΤΟ ΑΠΟΚΡΥΦΟΝ ΑΛΛΑ ΙΝΑ ΕΛΘΗΙ ΕΙΣ ΦΑΝΕΡΟΝ
4,23,ΕΙ ΤΙΣ ΕΧΕΙ ΩΤΑ ΑΚΟΥΕΙΝ ΑΚΟΥΕΤΩ
4,24,ΚΑΙ ΕΛΕΓΕΝ ΑΥΤΟΙΣ ΒΛΕΠΕΤΕ ΤΙ ΑΚΟΥΕΤΕ ΕΝ ΩΙ ΜΕΤΡΩΙ ΜΕΤΡΕΙΤΕ ΜΕΤΡΗΘΗΣΕΤΑΙ ΥΜΙΝ ΚΑΙ ΠΡΟΣΤΕΘΗΣΕΤΑΙ ΥΜΙΝ
4,25,ΟΣ ΓΑΡ ΕΧΕΙ ΔΟΘΗΣΕΤΑΙ ΑΥΤΩΙ ΚΑΙ ΟΣ ΟΥΚ ΕΧΕΙ ΚΑΙ Ο ΕΧΕΙ ΑΡΘΗΣΕΤΑΙ ΑΠΟ ΑΥΤΟΥ
4,26,ΚΑΙ ΕΛΕΓΕΝ ΟΥΤΩΣ ΕΣΤΙΝ Η ΒΑΣΙΛΕΙΑ ΤΟΥ ΘΕΟΥ ΩΣ ΑΝΘΡΩΠΟΣ ΒΑΛΗΙ ΤΟΝ ΣΠΟΡΟΝ ΕΠΙ ΤΗΣ ΓΗΣ
4,27,ΚΑΙ ΚΑΘΕΥΔΗΙ ΚΑΙ ΕΓΕΙΡΗΤΑΙ ΝΥΚΤΑ ΚΑΙ ΗΜΕΡΑΝ ΚΑΙ Ο ΣΠΟΡΟΣ ΒΛΑΣΤΑΙ ΚΑΙ ΜΗΚΥΝΗΤΑΙ ΩΣ ΟΥΚ ΟΙΔΕΝ ΑΥΤΟΣ
4,28,ΑΥΤΟΜΑΤΗ Η ΓΗ ΚΑΡΠΟΦΟΡΕΙ ΠΡΩΤΟΝ ΧΟΡΤΟΝ ΕΙΤΑ ΣΤΑΧΥΝ ΕΙΤΑ ΠΛΗΡΗΣ ΣΙΤΟΝ ΕΝ ΤΩΙ ΣΤΑΧΥΙ
