chapter,verse,text
4,17,ΕΠΕΙΤΑ ΗΜΕΙΣ ΟΙ ΖΩΝΤΕΣ ΟΙ ΠΕΡΙΛΕΙΠΟΜΕΝΟΙ ΑΜΑ ΣΥΝ ΑΥΤΟΙΣ ΑΡΠΑΓΗΣΟΜΕΘΑ ΕΝ ΝΕΦΕΛΑΙΣ ΕΙΣ ΑΠΑΝΤΗΣΙΝ ΤΟΥ ΚΥΡΙΟΥ ΕΙΣ ΑΕΡΑ ΚΑΙ ΟΥΤΩΣ ΠΑΝΤΟΤΕ ΣΥΝ ΚΥΡΙΩΙ ΕΣΟΜΕΘΑ
4,18,ΩΣΤΕ ΠΑΡΑΚΑΛΕΙΤΕ ΑΛΛΗΛΟΥΣ ΕΝ ΤΟΙΣ ΛΟΓΟΙΣ ΤΟΥΤΟΙΣ
5,1,ΠΕΡΙ ΔΕ ΤΩΝ ΧΡΟΝΩΝ ΚΑΙ ΤΩΝ ΚΑΙΡΩΝ ΑΔΕΛΦΟΙ ΟΥ ΧΡΕΙΑΝ ΕΧΕΤΕ ΥΜΙΝ ΓΡΑΦΕΣΘΑΙ
5,2,ΑΥΤΟΙ ΓΑΡ ΑΚΡΙΒΩΣ ΟΙΔΑΤΕ ΟΤΙ ΗΜΕΡΑ ΚΥΡΙΟΥ ΩΣ ΚΛΕΠΤΗΣ ΕΝ ΝΥΚΤΙ ΟΥΤΩΣ ΕΡΧΕΤΑΙ
5,3,ΟΤΑΝ ΛΕΓΩΣΙΝ ΕΙΡΗΝΗ ΚΑΙ ΑΣΦΑΛΕΙΑ ΤΟΤΕ ΑΙΦΝΙΔΙΟΣ ΑΥΤΟΙΣ ΕΦΙΣΤΑΤΑΙ ΟΛΕΘΡΟΣ ΩΣΠΕΡ Η ΩΔΙΝ ΤΗΙ ΕΝ ΓΑΣΤΡΙ ΕΧΟΥΣΗΙ ΚΑΙ ΟΥ ΜΗ ΕΚΦΥΓΩΣΙΝ
5,4,ΥΜΕΙΣ ΔΕ ΑΔΕΛΦΟΙ ΟΥΚ ΕΣΤΕ ΕΝ ΣΚΟΤΕΙ ΙΝΑ Η ΗΜΕΡΑ ΥΜΑΣ ΩΣ ΚΛΕΠΤΑΣ ΚΑΤΑΛΑΒΗΙ
5,5,ΠΑΝΤΕΣ ΓΑΡ ΥΜΕΙΣ ΥΙΟΙ ΦΩΤΟΣ ΕΣΤΕ ΚΑΙ ΥΙΟΙ ΗΜΕΡΑΣ ΟΥΚ ΕΣΜΕΝ ΝΥΚΤΟΣ ΟΥΔΕ ΣΚΟΤΟΥΣ
5,6,ΑΡΑ ΟΥΝ ΜΗ ΚΑΘΕΥΔΩΜΕΝ ΩΣ ΟΙ ΛΟΙΠΟΙ ΑΛΛΑ ΓΡΗΓΟΡΩΜΕΝ ΚΑΙ ΝΗΦΩΜΕΝ
5,7,ΟΙ ΓΑΡ ΚΑΘΕΥΔΟΝΤΕΣ ΝΥΚΤΟΣ ΚΑΘΕΥΔΟΥΣΙΝ ΚΑΙ ΟΙ ΜΕΘΥΣΚΟΜΕΝΟΙ ΝΥΚΤΟΣ ΜΕΘΥΟΥΣΙΝ
5,8,ΗΜΕΙΣ ΔΕ ΗΜΕΡΑΣ ΟΝΤΕΣ ΝΗΦΩΜΕΝ ΕΝΔΥΣΑΜΕΝΟΙ ΘΩΡΑΚΑ ΠΙΣΤΕΩΣ ΚΑΙ ΑΓΑΠΗΣ ΚΑΙ ΠΕΡΙΚΕΦΑΛΑΙΑΝ ΕΛΠΙΔΑ ΣΩΤΗΡΙΑΣ
5,9,ΟΤΙ ΟΥΚ ΕΘΕΤΟ ΗΜΑΣ Ο ΘΕΟΣ ΕΙΣ ΟΡΓΗΝ ΑΛΛΑ ΕΙΣ ΠΕΡΙΠΟΙΗΣΙΝ ΣΩΤΗΡΙΑΣ ΔΙΑ ΤΟΥ ΚΥΡΙΟΥ ΗΜΩΝ ΙΗΣΟΥ ΧΡΙΣΤΟΥ
5,10,ΤΟΥ ΑΠΟΘΑΝΟΝΤΟΣ ΠΕΡΙ ΗΜΩΝ ΙΝΑ ΕΙΤΕ ΓΡΗΓΟΡΩΜΕΝ ΕΙΤΕ ΚΑΘΕΥΔΩΜΕΝ ΑΜΑ ΣΥΝ ΑΥΤΩΙ ΖΗΣΩΜΕΝ
5,11,ΔΙΟ ΠΑΡΑΚΑΛΕΙΤΕ ΑΛΛΗΛΟΥΣ ΚΑΙ ΟΙΚΟΔΟΜΕΙΤΕ ΕΙΣ ΤΟΝ ΕΝΑ ΚΑΘΩΣ ΚΑΙ ΠΟΙΕΙΤΕ
5,12,ΕΡΩΤΩΜΕΝ ΔΕ ΥΜΑΣ ΑΔΕΛΦΟΙ ΕΙΔΕΝΑΙ ΤΟΥΣ ΚΟΠΙΩΝΤΑΣ ΕΝ ΥΜΙΝ ΚΑΙ ΠΡΟΙΣΤΑΜΕΝΟΥΣ ΥΜΩΝ ΕΝ ΚΥΡΙΩΙ ΚΑΙ ΝΟΥΘΕΤΟΥΝΤΑΣ ΥΜΑΣ
5,13,ΚΑΙ ΗΓΕΙΣΘΑΙ ΑΥΤΟΥΣ ΥΠΕΡ ΕΚ ΠΕΡΙΣΣΟΥ ΕΝ ΑΓΑΠΗΙ ΔΙΑ ΤΟ ΕΡΓΟΝ ΑΥΤΩΝ ΕΙΡΗΝΕΥΕΤΕ ΕΝ ΕΑΥΤΟΙΣ
5,14,ΠΑΡΑΚΑΛΟΥΜΕΝ ΔΕ ΥΜΑΣ ΑΔΕΛΦΟΙ ΝΟΥΘΕΤΕΙΤΕ ΤΟΥΣ ΑΤΑΚΤΟΥΣ ΠΑΡΑΜΥΘΕΙΣΘΕ ΤΟΥΣ ΟΛΙΓΟΨΥΧΟΥΣ ΑΝΤΕΧΕΣΘΕ ΤΩΝ ΑΣΘΕΝΩΝ ΜΑΚΡΟΘΥΜΕΙΤΕ ΠΡΟΣ ΠΑΝΤΑΣ
5,15,ΟΡΑΤΕ ΜΗ ΤΙΣ ΚΑΚΟΝ ΑΝΤΙ ΚΑΚΟΥ ΤΙΝΙ ΑΠΟΔΩΙ ΑΛΛΑ ΠΑΝΤΟΤΕ ΤΟ ΑΓΑΘΟΝ ΔΙΩΚΕΤΕ ΚΑΙ ΕΙΣ ΑΛΛΗΛΟΥΣ ΚΑΙ ΕΙΣ ΠΑΝΤΑΣ
5,16,ΠΑΝΤΟΤΕ ΧΑΙΡΕΤΕ
5,17,ΑΔΙΑΛΕΙΠΤΩΣ ΠΡΟΣΕΥΧΕΣΘΕ
5,18,ΕΝ ΠΑΝΤΙ ΕΥΧΑΡΙΣΤΕΙΤΕ ΤΟΥΤΟ ΓΑΡ ΘΕΛΗΜΑ ΘΕΟΥ ΕΝ ΧΡΙΣΤΩΙ ΙΗΣΟΥ ΕΙΣ ΥΜΑΣ
5,19,ΤΟ ΠΝΕΥΜΑ ΜΗ ΣΒΕΝΝΥΤΕ
5,20,ΠΡΟΦΗΤΕΙΑΣ ΜΗ ΕΞΟΥΘΕΝΕΙΤΕ
5,21,ΠΑΝΤΑ ΔΟΚΙΜΑΖΕΤΕ ΤΟ ΚΑΛΟΝ ΚΑΤΕΧΕΤΕ
5,22,ΑΠΟ ΠΑΝΤΟΣ ΕΙΔΟΥΣ ΠΟΝΗΡΟΥ ΑΠΕΧΕΣΘΕ
5,23,ΑΥΤΟΣ ΔΕ Ο ΘΕΟΣ ΤΗΣ ΕΙΡΗΝΗΣ ΑΓΙΑΣΑΙ ΥΜΑΣ ΟΛΟΤΕΛΕΙΣ ΚΑΙ ΟΛΟΚΛΗΡΟΝ ΥΜΩΝ ΤΟ ΠΝΕΥΜΑ ΚΑΙ Η ΨΥΧΗ ΚΑΙ ΤΟ ΣΩΜΑ ΑΜΕΜΠΤΩΣ ΕΝ ΤΗΙ ΠΑΡΟΥΣΙΑΙ ΤΟΥ ΚΥΡΙΟΥ ΗΜΩΝ ΙΗΣΟΥ ΧΡΙΣΤΟΥ ΤΗΡΗΘΕΙΗ
5,24,ΠΙΣΤΟΣ Ο ΚΑΛΩΝ ΥΜΑΣ ΟΣ ΚΑΙ ΠΟΙΗΣΕΙ
5,25,ΑΔΕΛΦΟΙ ΠΡΟΣΕΥΧΕΣΘΕ ΚΑΙ ΠΕΡΙ ΗΜΩΝ
5,26,ΑΣΠΑΣΑΣΘΕ ΤΟΥΣ ΑΔΕΛΦΟΥΣ ΠΑΝΤΑΣ ΕΝ ΦΙΛΗΜΑΤΙ ΑΓΙΩΙ
5,27,ΕΝΟΡΚΙΖΩ ΥΜΑΣ ΤΟΝ ΚΥΡΙΟΝ ΑΝΑΓΝΩΣΘΗΝΑΙ ΤΗΝ ΕΠΙΣΤΟΛΗΝ ΠΑΣΙΝ ΤΟΙΣ ΑΔΕΛΦΟΙΣ
5,28,Η ΧΑΡΙΣ ΤΟΥ ΚΥΡΙΟΥ ΗΜΩΝ ΙΗΣΟΥ ΧΡΙΣΤΟΥ ΜΕΤΑ ΥΜΩΝ
