chapter,verse,text
5,10,ΕΝ ΕΡΓΟΙΣ ΚΑΛΟΙΣ ΜΑΡΤΥΡΟΥΜΕΝΗ ΕΙ ΕΤΕΚΝΟΤΡΟΦΗΣΕΝ ΕΙ ΕΞΕΝΟΔΟΧΗΣΕΝ ΕΙ ΑΓΙΩΝ ΠΟΔΑΣ ΕΝΙΨΕΝ ΕΙ ΘΛΙΒΟΜΕΝΟΙΣ ΕΠΗΡΚΕΣΕΝ ΕΙ ΠΑΝΤΙ ΕΡΓΩΙ ΑΓΑΘΩΙ ΕΠΗΚΟΛΟΥΘΗΣΕΝ
5,11,ΝΕΩΤΕΡΑΣ ΔΕ ΧΗΡΑΣ ΠΑΡΑΙΤΟΥ ΟΤΑΝ ΓΑΡ ΚΑΤΑΣΤΡΗΝΙΑΣΩΣΙΝ ΤΟΥ ΧΡΙΣΤΟΥ ΓΑΜΕΙΝ ΘΕΛΟΥΣΙΝ
5,12,ΕΧΟΥΣΑΙ ΚΡΙΜΑ ΟΤΙ ΤΗΝ ΠΡΩΤΗΝ ΠΙΣΤΙΝ ΗΘΕΤΗΣΑΝ
5,13,ΑΜΑ ΔΕ ΚΑΙ ΑΡΓΑΙ ΜΑΝΘΑΝΟΥΣΙΝ ΠΕΡΙΕΡΧΟΜΕΝΑΙ ΤΑΣ ΟΙΚΙΑΣ ΟΥ ΜΟΝΟΝ ΔΕ ΑΡΓΑΙ ΑΛΛΑ ΚΑΙ ΦΛΥΑΡΟΙ ΚΑΙ ΠΕΡΙΕΡΓΟΙ ΛΑΛΟΥΣΑΙ ΤΑ ΜΗ ΔΕΟΝΤΑ
5,14,ΒΟΥΛΟΜΑΙ ΟΥΝ ΝΕΩΤΕΡΑΣ ΓΑΜΕΙΝ ΤΕΚΝΟΓΟΝΕΙΝ ΟΙΚΟΔΕΣΠΟΤΕΙΝ ΜΗΔΕΜΙΑΝ ΑΦΟΡΜΗΝ ΔΙΔΟΝΑΙ ΤΩΙ ΑΝΤΙΚΕΙΜΕΝΩΙ ΛΟΙΔΟΡΙΑΣ ΧΑΡΙΝ
5,15,ΗΔΗ ΓΑΡ ΤΙΝΕΣ ΕΞΕΤΡΑΠΗΣΑΝ ΟΠΙΣΩ ΤΟΥ ΣΑΤΑΝΑ
5,16,ΕΙ ΤΙΣ ΠΙΣΤΗ ΕΧΕΙ ΧΗΡΑΣ ΕΠΑΡΚΕΙΤΩ ΑΥΤΑΙΣ ΚΑΙ ΜΗ ΒΑΡΕΙΣΘΩ Η ΕΚΚΛΗΣΙΑ ΙΝΑ ΤΑΙΣ ΟΝΤΩΣ ΧΗΡΑΙΣ ΕΠΑΡΚΕΣΗΙ
5,17,ΟΙ ΚΑΛΩΣ ΠΡΟΕΣΤΩΤΕΣ ΠΡΕΣΒΥΤΕΡΟΙ ΔΙΠΛΗΣ ΤΙΜΗΣ ΑΞΙΟΥΣΘΩΣΑΝ ΜΑΛΙΣΤΑ ΟΙ ΚΟΠΙΩΝΤΕΣ ΕΝ ΛΟΓΩΙ ΚΑΙ ΔΙΔΑΣΚΑΛΙΑΙ
5,18,ΛΕΓΕΙ ΓΑΡ Η ΓΡΑΦΗ ΒΟΥΝ ΑΛΟΩΝΤΑ ΟΥ ΦΙΜΩΣΕΙΣ ΚΑΙ ΑΞΙΟΣ Ο ΕΡΓΑΤΗΣ ΤΟΥ ΜΙΣΘΟΥ ΑΥΤΟΥ
5,19,ΚΑΤΑ ΠΡΕΣΒΥΤΕΡΟΥ ΚΑΤΗΓΟΡΙΑΝ ΜΗ ΠΑΡΑΔΕΧΟΥ ΕΚΤΟΣ ΕΙ ΜΗ ΕΠΙ ΔΥΟ Η ΤΡΙΩΝ ΜΑΡΤΥΡΩΝ
5,20,ΤΟΥΣ ΑΜΑΡΤΑΝΟΝΤΑΣ ΕΝΩΠΙΟΝ ΠΑΝΤΩΝ ΕΛΕΓΧΕ ΙΝΑ ΚΑΙ ΟΙ ΛΟΙΠΟΙ ΦΟΒΟΝ ΕΧΩΣΙΝ
5,21,ΔΙΑΜΑΡΤΥΡΟΜΑΙ ΕΝΩΠΙΟΝ ΤΟΥ ΘΕΟΥ ΚΑΙ ΧΡΙΣΤΟΥ ΙΗΣΟΥ ΚΑΙ ΤΩΝ ΕΚΛΕΚΤΩΝ ΑΓΓΕΛΩΝ ΙΝΑ ΤΑΥΤΑ ΦΥΛΑΞΗΙΣ ΧΩΡΙΣ ΠΡΟΚΡΙΜΑΤΟΣ ΜΗΔΕΝ ΠΟΙΩΝ ΚΑΤΑ ΠΡΟΣΚΛΙΣΙΝ
5,22,ΧΕΙΡΑΣ ΤΑΧΕΩΣ ΜΗΔΕΝΙ ΕΠΙΤΙΘΕΙ ΜΗΔΕ ΚΟΙΝΩΝΕΙ ΑΜΑΡΤΙΑΙΣ ΑΛΛΟΤΡΙΑΙΣ ΣΕΑΥΤΟΝ ΑΓΝΟΝ ΤΗΡΕΙ
5,23,ΜΗΚΕΤΙ ΥΔΡΟΠΟΤΕΙ ΑΛΛΑ ΟΙΝΩΙ ΟΛΙΓΩΙ ΧΡΩ ΔΙΑ ΤΟΝ ΣΤΟΜΑΧΟΝ ΚΑΙ ΤΑΣ ΠΥΚΝΑΣ ΣΟΥ ΑΣΘΕΝΕΙΑΣ
5,24,ΤΙΝΩΝ ΑΝΘΡΩΠΩΝ ΑΙ ΑΜΑΡΤΙΑΙ ΠΡΟΔΗΛΟΙ ΕΙΣΙΝ ΠΡΟΑΓΟΥΣΑΙ ΕΙΣ ΚΡΙΣΙΝ ΤΙΣΙΝ ΔΕ ΚΑΙ ΕΠΑΚΟΛΟΥΘΟΥΣΙΝ
5,25,ΩΣΑΥΤΩΣ ΚΑΙ ΤΑ ΕΡΓΑ ΤΑ ΚΑΛΑ ΠΡΟΔΗΛΑ ΚΑΙ ΤΑ ΑΛΛΩΣ ΕΧΟΝΤΑ ΚΡΥΒΗΝΑΙ ΟΥ ΔΥΝΑΤΑΙ
6,1,ΟΣΟΙ ΕΙΣΙΝ ΥΠΟ ΖΥΓΟΝ ΔΟΥΛΟΙ ΤΟΥΣ ΙΔΙΟΥΣ ΔΕΣΠΟΤΑΣ ΠΑΣΗΣ ΤΙΜΗΣ ΑΞΙΟΥΣ ΗΓΕΙΣΘΩΣΑΝ ΙΝΑ ΜΗ ΤΟ ΟΝΟΜΑ ΤΟΥ ΘΕΟΥ ΚΑΙ Η ΔΙΔΑΣΚΑΛΙΑ ΒΛΑΣΦΗΜΗΤΑΙ
6,2,ΟΙ ΔΕ ΠΙΣΤΟΥΣ ΕΧΟΝΤΕΣ ΔΕΣΠΟΤΑΣ ΜΗ ΚΑΤΑΦΡΟΝΕΙΤΩΣΑΝ ΟΤΙ ΑΔΕΛΦΟΙ ΕΙΣΙΝ ΑΛΛΑ ΜΑΛΛΟΝ ΔΟΥΛΕΥΕΤΩΣΑΝ ΟΤΙ ΠΙΣΤΟΙ ΕΙΣΙΝ ΚΑΙ ΑΓΑΠΗΤΟΙ ΟΙ ΤΗΣ ΕΥΕΡΓΕΣΙΑΣ ΑΝΤΙΛΑΜΒΑΝΟΜΕΝΟΙ ΤΑΥΤΑ ΔΙΔΑΣΚΕ ΚΑΙ ΠΑΡΑΚΑΛΕΙ
6,3,ΕΙ ΤΙΣ ΕΤΕΡΟΔΙΔΑΣΚΑΛΕΙ ΚΑΙ ΜΗ ΠΡΟΣΕΡΧΕΤΑΙ ΥΓΙΑΙΝΟΥΣΙ ΛΟΓΟΙΣ ΤΟΙΣ ΤΟΥ ΚΥΡΙΟΥ ΗΜΩΝ ΙΗΣΟΥ ΧΡΙΣΤΟΥ ΚΑΙ ΤΗΙ ΚΑΤΑ ΕΥΣΕΒΕΙΑΝ ΔΙΔΑΣΚΑΛΙΑΙ
6,4,ΤΕΤΥΦΩΤΑΙ ΜΗΔΕΝ ΕΠΙΣΤΑΜΕΝΟΣ ΑΛΛΑ ΝΟΣΩΝ ΠΕΡΙ ΖΗΤΗΣΕΙΣ ΚΑΙ ΛΟΓΟΜΑΧΙΑΣ ΕΞ ΩΝ ΓΙΝΕΤΑΙ ΦΘΟΝΟΣ ΕΡΙΣ ΒΛΑΣΦΗΜΙΑΙ ΥΠΟΝΟΙΑΙ ΠΟΝΗΡΑΙ
6,5,ΔΙΑΠΑΡΑΤΡΙΒΑΙ ΔΙΕΦΘΑΡΜΕΝΩΝ ΑΝΘΡΩΠΩΝ ΤΟΝ ΝΟΥΝ ΚΑΙ ΑΠΕΣΤΕΡΗΜΕΝΩΝ ΤΗΣ ΑΛΗΘΕΙΑΣ ΝΟΜΙΖΟΝΤΩΝ ΠΟΡΙΣΜΟΝ ΕΙΝΑΙ ΤΗΝ ΕΥΣΕΒΕΙΑΝ
6,6,ΕΣΤΙΝ ΔΕ ΠΟΡΙΣΜΟΣ ΜΕΓΑΣ Η ΕΥΣΕΒΕΙΑ ΜΕΤΑ ΑΥΤΑΡΚΕΙΑΣ
6,7,ΟΥΔΕΝ ΓΑΡ ΕΙΣΗΝΕΓΚΑΜΕΝ ΕΙΣ ΤΟΝ ΚΟΣΜΟΝ ΟΤΙ ΟΥΔΕ ΕΞΕΝΕΓΚΕΙΝ ΤΙ ΔΥΝΑΜΕΘΑ
6,8,ΕΧΟΝΤΕΣ ΔΕ ΔΙΑΤΡΟΦΑΣ ΚΑΙ ΣΚΕΠΑΣΜΑΤΑ ΤΟΥΤΟΙΣ ΑΡΚΕΣΘΗΣΟΜΕΘΑ
6,9,ΟΙ ΔΕ ΒΟΥΛΟΜΕΝΟΙ ΠΛΟΥΤΕΙΝ ΕΜΠΙΠΤΟΥΣΙΝ ΕΙΣ ΠΕΙΡΑΣΜΟΝ ΚΑΙ ΠΑΓΙΔΑ ΚΑΙ ΕΠΙΘΥΜΙΑΣ ΠΟΛΛΑΣ ΑΝΟΗΤΟΥΣ ΚΑΙ ΒΛΑΒΕΡΑΣ ΑΙΤΙΝΕΣ ΒΥΘΙΖΟΥΣΙ ΤΟΥΣ ΑΝΘΡΩΠΟΥΣ ΕΙΣ ΟΛΕΘΡΟΝ ΚΑΙ ΑΠΩΛΕΙΑΝ
6,10,ΡΙΖΑ ΓΑΡ ΠΑΝΤΩΝ ΤΩΝ ΚΑΚΩΝ ΕΣΤΙΝ Η ΦΙΛΑΡΓΥΡΙΑ ΗΣ ΤΙΝΕΣ ΟΡΕΓΟΜΕΝΟΙ ΑΠΕΠΛΑΝΗΘΗΣΑΝ ΑΠΟ ΤΗΣ ΠΙΣΤΕΩΣ ΚΑΙ ΕΑΥΤΟΥΣ ΠΕΡΙΕΠΕΙΡΑΝ ΟΔΥΝΑΙΣ ΠΟΛΛΑΙΣ
6,11,ΣΥ ΔΕ Ω ΑΝΘΡΩΠΕ ΘΕΟΥ ΤΑΥΤΑ ΦΕΥΓΕ ΔΙΩΚΕ ΔΕ ΔΙΚΑΙΟΣΥΝΗΝ ΕΥΣΕΒΕΙΑΝ ΠΙΣΤΙΝ ΑΓΑΠΗΝ ΥΠΟΜΟΝΗΝ ΠΡΑΥΠΑΘΙΑΝ
6,12,ΑΓΩΝΙΖΟΥ ΤΟΝ ΚΑΛΟΝ ΑΓΩΝΑ ΤΗΣ ΠΙΣΤΕΩΣ ΕΠΙΛΑΒΟΥ ΤΗΣ ΑΙΩΝΙΟΥ ΖΩΗΣ ΕΙΣ ΗΝ ΕΚΛΗΘΗΣ ΚΑΙ ΩΜΟΛΟΓΗΣΑΣ ΤΗΝ ΚΑΛΗΝ ΟΜΟΛΟΓΙΑΝ ΕΝΩΠΙΟΝ ΠΟΛΛΩΝ ΜΑΡΤΥΡΩΝ
6,13,ΠΑΡΑΓΓΕΛΛΩ ΣΟΙ ΕΝΩΠΙΟΝ ΤΟΥ ΘΕΟΥ ΤΟΥ ΖΩΙΟΠΟΙΟΥΝΤΟΣ ΤΑ ΠΑΝΤΑ ΚΑΙ ΧΡΙΣΤΟΥ ΙΗΣΟΥ ΤΟΥ ΜΑΡΤΥΡΗΣΑΝΤΟΣ ΕΠΙ ΠΟΝΤΙΟΥ ΠΕΙΛΑΤΟΥ ΤΗΝ ΚΑΛΗΝ ΟΜΟΛΟΓΙΑΝ
6,14,ΤΗΡΗΣΑΙ ΣΕ ΤΗΝ ΕΝΤΟΛΗΝ ΑΣΠΙΛΟΝ ΑΝΕΠΙΛΗΜΠΤΟΝ ΜΕΧΡΙ ΤΗΣ ΕΠΙΦΑΝΕΙΑΣ ΤΟΥ ΚΥΡΙΟΥ ΗΜΩΝ ΙΗΣΟΥ ΧΡΙΣΤΟΥ
6,15,ΗΝ ΚΑΙΡΟΙΣ ΙΔΙΟΙΣ ΔΕΙΞΕΙ Ο ΜΑΚΑΡΙΟΣ ΚΑΙ ΜΟΝΟΣ ΔΥΝΑΣΤΗΣ Ο ΒΑΣΙΛΕΥΣ ΤΩΝ ΒΑΣΙΛΕΥΟΝΤΩΝ ΚΑΙ ΚΥΡΙΟΣ ΤΩΝ ΚΥΡΙΕΥΟΝΤΩΝ
6,16,Ο ΜΟΝΟΣ ΕΧΩΝ ΑΘΑΝΑΣΙΑΝ ΦΩΣ ΟΙΚΩΝ ΑΠΡΟΣΙΤΟΝ ΟΝ ΕΙΔΕΝ ΟΥΔΕΙΣ ΑΝΘΡΩΠΩΝ ΟΥΔΕ ΙΔΕΙΝ ΔΥΝΑΤΑΙ ΩΙ ΤΙΜΗ ΚΑΙ ΚΡΑΤΟΣ ΑΙΩΝΙΟΝ ΑΜΗΝ
6,17,ΤΟΙΣ ΠΛΟΥΣΙΟΙΣ ΕΝ ΤΩΙ ΝΥΝ ΑΙΩΝΙ ΠΑΡΑΓΓΕΛΛΕ ΜΗ ΥΨΗΛΟΦΡΟΝΕΙΝ ΜΗΔΕ ΗΛΠΙΚΕΝΑΙ ΕΠΙ ΠΛΟΥΤΟΥ ΑΔΗΛΟΤΗΤΙ ΑΛΛΑ ΕΠΙ ΘΕΩΙ ΤΩΙ ΠΑΡΕΧΟΝΤΙ ΗΜΙΝ ΠΑΝΤΑ ΠΛΟΥΣΙΩΣ ΕΙΣ ΑΠΟΛΑΥΣΙΝ
6,18,ΑΓΑΘΟΕΡΓΕΙΝ ΠΛΟΥΤΕΙΝ ΕΝ ΕΡΓΟΙΣ ΚΑΛΟΙΣ ΕΥΜΕΤΑΔΟΤΟΥΣ ΕΙΝΑΙ ΚΟΙΝΩΝΙΚΟΥΣ
6,19,ΑΠΟΘΗΣΑΥΡΙΖΟΝΤΑΣ ΕΑΥΤΟΙΣ ΘΕΜΕΛΙΟΝ ΚΑΛΟΝ ΕΙΣ ΤΟ ΜΕΛΛΟΝ ΙΝΑ ΕΠΙΛΑΒΩΝΤΑΙ ΤΗΣ ΟΝΤΩΣ ΖΩΗΣ
6,20,Ω ΤΙΜΟΘΕΕ ΤΗΝ ΠΑΡΑΘΗΚΗΝ ΦΥΛΑΞΟΝ ΕΚΤΡΕΠΟΜΕΝΟΣ ΤΑΣ ΒΕΒΗΛΟΥΣ ΚΕΝΟΦΩΝΙΑΣ ΚΑΙ ΑΝΤΙΘΕΣΕΙΣ ΤΗΣ ΨΕΥΔΩΝΥΜΟΥ ΓΝΩΣΕΩΣ
6,21,ΗΝ ΤΙΝΕΣ ΕΠΑΓΓΕΛΛΟΜΕΝΟΙ ΠΕΡΙ ΤΗΝ ΠΙΣΤΙΝ ΗΣΤΟΧΗΣΑΝ Η ΧΑΡΙΣ ΜΕΤΑ ΥΜΩΝ
