chapter,verse,text
4,5,ΩΣΤΕ ΜΗ ΠΡΟ ΚΑΙΡΟΥ ΤΙ ΚΡΙΝΕΤΕ ΕΩΣ ΑΝ ΕΛΘΗΙ Ο ΚΥΡΙΟΣ ΟΣ ΚΑΙ ΦΩΤΙΣΕΙ ΤΑ ΚΡΥΠΤΑ ΤΟΥ ΣΚΟΤΟΥΣ ΚΑΙ ΦΑΝΕΡΩΣΕΙ ΤΑΣ ΒΟΥΛΑΣ ΤΩΝ ΚΑΡΔΙΩΝ ΚΑΙ ΤΟΤΕ Ο ΕΠΑΙΝΟΣ ΓΕΝΗΣΕΤΑΙ ΕΚΑΣΤΩΙ ΑΠΟ ΤΟΥ ΘΕΟΥ
4,6,ΤΑΥΤΑ ΔΕ ΑΔΕΛΦΟΙ ΜΕΤΕΣΧΗΜΑΤΙΣΑ ΕΙΣ ΕΜΑΥΤΟΝ ΚΑΙ ΑΠΟΛΛΩΝ ΔΙΑ ΥΜΑΣ ΙΝΑ ΕΝ ΗΜΙΝ ΜΑΘΗΤΕ ΤΟ ΜΗ ΥΠΕΡ Α ΓΕΓΡΑΠΤΑΙ ΙΝΑ ΜΗ ΕΙΣ ΥΠΕΡ ΤΟΥ ΕΝΟΣ ΦΥΣΙΟΥΣΘΕ ΚΑΤΑ ΤΟΥ ΕΤΕΡΟΥ
4,7,ΤΙΣ ΓΑΡ ΣΕ ΔΙΑΚΡΙΝΕΙ ΤΙ ΔΕ ΕΧΕΙΣ Ο ΟΥΚ ΕΛΑΒΕΣ ΕΙ ΔΕ ΚΑΙ ΕΛΑΒΕΣ ΤΙ ΚΑΥΧΑΣΑΙ ΩΣ ΜΗ ΛΑΒΩΝ
4,8,ΗΔΗ ΚΕΚΟΡΕΣΜΕΝΟΙ ΕΣΤΕ ΗΔΗ ΕΠΛΟΥΤΗΣΑΤΕ ΧΩΡΙΣ ΗΜΩΝ ΕΒΑΣΙΛΕΥΣΑΤΕ ΚΑΙ ΟΦΕΛΟΝ ΓΕ ΕΒΑΣΙΛΕΥΣΑΤΕ ΙΝΑ ΚΑΙ ΗΜΕΙΣ ΥΜΙΝ ΣΥΝΒΑΣΙΛΕΥΣΩΜΕΝ
4,9,ΔΟΚΩ ΓΑΡ Ο ΘΕΟΣ ΗΜΑΣ ΤΟΥΣ ΑΠΟΣΤΟΛΟΥΣ ΕΣΧΑΤΟΥΣ ΑΠΕΔΕΙΞΕΝ ΩΣ ΕΠΙΘΑΝΑΤΙΟΥΣ ΟΤΙ ΘΕΑΤΡΟΝ ΕΓΕΝΗΘΗΜΕΝ ΤΩΙ ΚΟΣΜΩΙ ΚΑΙ ΑΓΓΕΛΟΙΣ ΚΑΙ ΑΝΘΡΩΠΟΙΣ
4,10,ΗΜΕΙΣ ΜΩΡΟΙ ΔΙΑ ΧΡΙΣΤΟΝ ΥΜΕΙΣ ΔΕ ΦΡΟΝΙΜΟΙ ΕΝ ΧΡΙΣΤΩΙ ΗΜΕΙΣ ΑΣΘΕΝΕΙΣ ΥΜΕΙΣ ΔΕ ΙΣΧΥΡΟΙ ΥΜΕΙΣ ΕΝΔΟΞΟΙ ΗΜΕΙΣ ΔΕ ΑΤΙΜΟΙ
4,11,ΑΧΡΙ ΤΗΣ ΑΡΤΙ ΩΡΑΣ ΚΑΙ ΠΕΙΝΩΜΕΝ ΚΑΙ ΔΙΨΩΜΕΝ ΚΑΙ ΓΥΜΝΙΤΕΥΟΜΕΝ ΚΑΙ ΚΟΛΑΦΙΖΟΜΕΘΑ ΚΑΙ ΑΣΤΑΤΟΥΜΕΝ
4,12,ΚΑΙ ΚΟΠΙΩΜΕΝ ΕΡΓΑΖΟΜΕΝΟΙ ΤΑΙΣ ΙΔΙΑΙΣ ΧΕΡΣΙΝ ΛΟΙΔΟΡΟΥΜΕΝΟΙ ΕΥΛΟΓΟΥΜΕΝ ΔΙΩΚΟΜΕΝΟΙ ΑΝΕΧΟΜΕΘΑ
4,13,ΔΥΣΦΗΜΟΥΜΕΝΟΙ ΠΑΡΑΚΑΛΟΥΜΕΝ ΩΣ ΠΕΡΙΚΑΘΑΡΜΑΤΑ ΤΟΥ ΚΟΣΜΟΥ ΕΓΕΝΗΘΗΜΕΝ ΠΑΝΤΩΝ ΠΕΡΙΨΗΜΑ ΕΩΣ ΑΡΤΙ
4,14,ΟΥΚ ΕΝΤΡΕΠΩΝ ΥΜΑΣ ΓΡΑΦΩ ΤΑΥΤΑ ΑΛΛΑ ΩΣ ΤΕΚΝΑ ΜΟΥ ΑΓΑΠΗΤΑ ΝΟΥΘΕΤΩ
4,15,ΕΑΝ ΓΑΡ ΜΥΡΙΟΥΣ ΠΑΙΔΑΓΩΓΟΥΣ ΕΧΗΤΕ ΕΝ ΧΡΙΣΤΩΙ ΑΛΛΑ ΟΥ ΠΟΛΛΟΥΣ ΠΑΤΕΡΑΣ ΕΝ ΓΑΡ ΧΡΙΣΤΩΙ ΙΗΣΟΥ ΔΙΑ ΤΟΥ ΕΥΑΓΓΕΛΙΟΥ ΕΓΩ ΥΜΑΣ ΕΓΕΝΝΗΣΑ
4,16,ΠΑΡΑΚΑΛΩ ΟΥΝ ΥΜΑΣ ΜΙΜΗΤΑΙ ΜΟΥ ΓΙΝΕΣΘΕ
4,17,ΔΙΑ ΤΟΥΤΟ ΕΠΕΜΨΑ ΥΜΙΝ ΤΙΜΟΘΕΟΝ ΟΣ ΕΣΤΙΝ ΜΟΥ ΤΕΚΝΟΝ ΑΓΑΠΗΤΟΝ ΚΑΙ ΠΙΣΤΟΝ ΕΝ ΚΥΡΙΩΙ ΟΣ ΥΜΑΣ ΑΝΑΜΝΗΣΕΙ ΤΑΣ ΟΔΟΥΣ ΜΟΥ ΤΑΣ ΕΝ ΧΡΙΣΤΩΙ ΙΗΣΟΥ ΚΑΘΩΣ ΠΑΝΤΑΧΟΥ ΕΝ ΠΑΣΗΙ ΕΚΚΛΗΣΙΑΙ ΔΙΔΑΣΚΩ
4,18,ΩΣ ΜΗ ΕΡΧΟΜΕΝΟΥ ΔΕ ΜΟΥ ΠΡΟΣ ΥΜΑΣ ΕΦΥΣΙΩΘΗΣΑΝ ΤΙΝΕΣ
4,19,ΕΛΕΥΣΟΜΑΙ ΔΕ ΤΑΧΕΩΣ ΠΡΟΣ ΥΜΑΣ ΕΑΝ Ο ΚΥΡΙΟΣ ΘΕΛΗΣΗΙ ΚΑΙ ΓΝΩΣΟΜΑΙ ΟΥ ΤΟΝ ΛΟΓΟΝ ΤΩΝ ΠΕΦΥΣΙΩΜΕΝΩΝ ΑΛΛΑ ΤΗΝ ΔΥΝΑΜΙΝ
4,20,ΟΥ ΓΑΡ ΕΝ ΛΟΓΩΙ Η ΒΑΣΙΛΕΙΑ ΤΟΥ ΘΕΟΥ ΑΛΛΑ ΕΝ ΔΥΝΑΜΕΙ
4,21,ΤΙ ΘΕΛΕΤΕ ΕΝ ΡΑΒΔΩΙ ΕΛΘΩ ΠΡΟΣ ΥΜΑΣ Η ΕΝ ΑΓΑΠΗΙ ΠΝΕΥΜΑΤΙ ΤΕ ΠΡΑΥΤΗΤΟΣ
5,1,ΟΛΩΣ ΑΚΟΥΕΤΑΙ ΕΝ ΥΜΙΝ ΠΟΡΝΕΙΑ ΚΑΙ ΤΟΙΑΥΤΗ ΠΟΡΝΕΙΑ ΗΤΙΣ ΟΥΔΕ ΕΝ ΤΟΙΣ ΕΘΝΕΣΙΝ ΩΣΤΕ ΓΥΝΑΙΚΑ ΤΙΝΑ ΤΟΥ ΠΑΤΡΟΣ ΕΧΕΙΝ
5,2,ΚΑΙ ΥΜΕΙΣ ΠΕΦΥΣΙΩΜΕΝΟΙ ΕΣΤΕ ΚΑΙ ΟΥΧΙ ΜΑΛΛΟΝ ΕΠΕΝΘΗΣΑΤΕ ΙΝΑ ΑΡΘΗΙ ΕΚ ΜΕΣΟΥ ΥΜΩΝ Ο ΤΟ ΕΡΓΟΝ ΤΟΥΤΟ ΠΟΙΗΣΑΣ
5,3,ΕΓΩ ΜΕΝ ΓΑΡ ΑΠΩΝ ΤΩΙ ΣΩΜΑΤΙ ΠΑΡΩΝ ΔΕ ΤΩΙ ΠΝΕΥΜΑΤΙ ΗΔΗ ΚΕΚΡΙΚΑ ΩΣ ΠΑΡΩΝ ΤΟΝ ΟΥΤΩΣ ΤΟΥΤΟ ΚΑΤΕΡΓΑΣΑΜΕΝΟΝ
5,4,ΕΝ ΤΩΙ ΟΝΟΜΑΤΙ ΤΟΥ ΚΥΡΙΟΥ ΗΜΩΝ ΙΗΣΟΥ ΧΡΙΣΤΟΥ ΣΥΝΑΧΘΕΝΤΩΝ ΥΜΩΝ ΚΑΙ ΤΟΥ ΕΜΟΥ ΠΝΕΥΜΑΤΟΣ ΣΥΝ ΤΗΙ ΔΥΝΑΜΕΙ ΤΟΥ ΚΥΡΙΟΥ ΗΜΩΝ ΙΗΣΟΥ
5,5,ΠΑΡΑΔΟΥΝΑΙ ΤΟΝ ΤΟΙΟΥΤΟΝ ΤΩΙ ΣΑΤΑΝΑΙ ΕΙΣ ΟΛΕΘΡΟΝ ΤΗΣ ΣΑΡΚΟΣ ΙΝΑ ΤΟ ΠΝΕΥΜΑ ΣΩΘΗΙ ΕΝ ΤΗΙ ΗΜΕΡΑΙ ΤΟΥ ΚΥΡΙΟΥ
5,6,ΟΥ ΚΑΛΟΝ ΤΟ ΚΑΥΧΗΜΑ ΥΜΩΝ ΟΥΚ ΟΙΔΑΤΕ ΟΤΙ ΜΙΚΡΑ ΖΥΜΗ ΟΛΟΝ ΤΟ ΦΥΡΑΜΑ ΖΥΜΟΙ
5,7,ΕΚΚΑΘΑΡΑΤΕ ΤΗΝ ΠΑΛΑΙΑΝ ΖΥΜΗΝ ΙΝΑ ΗΤΕ ΝΕΟΝ ΦΥΡΑΜΑ ΚΑΘΩΣ ΕΣΤΕ ΑΖΥΜΟΙ ΚΑΙ ΓΑΡ ΤΟ ΠΑΣΧΑ ΗΜΩΝ ΕΤΥΘΗ ΧΡΙΣΤΟΣ
5,8,ΩΣΤΕ ΕΟΡΤΑΖΩΜΕΝ ΜΗ ΕΝ ΖΥΜΗΙ ΠΑΛΑΙΑΙ ΜΗΔΕ ΕΝ ΖΥΜΗΙ ΚΑΚΙΑΣ ΚΑΙ ΠΟΝΗΡΙΑΣ ΑΛΛΑ ΕΝ ΑΖΥΜΟΙΣ ΕΙΛΙΚΡΙΝΕΙΑΣ ΚΑΙ ΑΛΗΘΕΙΑΣ
5,9,ΕΓΡΑΨΑ ΥΜΙΝ ΕΝ ΤΗΙ ΕΠΙΣΤΟΛΗΙ ΜΗ ΣΥΝΑΝΑΜΙΓΝΥΣΘΑΙ ΠΟΡΝΟΙΣ
5,10,ΟΥ ΠΑΝΤΩΣ ΤΟΙΣ ΠΟΡΝΟΙΣ ΤΟΥ ΚΟΣΜΟΥ ΤΟΥΤΟΥ Η ΤΟΙΣ ΠΛΕΟΝΕΚΤΑΙΣ ΚΑΙ ΑΡΠΑΞΙΝ Η ΕΙΔΩΛΟΛΑΤΡΑΙΣ ΕΠΕΙ ΩΦΕΙΛΕΤΕ ΑΡΑ ΕΚ ΤΟΥ ΚΟΣΜΟΥ ΕΞΕΛΘΕΙΝ
5,11,ΝΥΝ ΔΕ ΕΓΡΑΨΑ ΥΜΙΝ ΜΗ ΣΥΝΑΝΑΜΙΓΝΥΣΘΑΙ ΕΑΝ ΤΙΣ ΑΔΕΛΦΟΣ ΟΝΟΜΑΖΟΜΕΝΟΣ ΗΙ ΠΟΡΝΟΣ Η ΠΛΕΟΝΕΚΤΗΣ Η ΕΙΔΩΛΟΛΑΤΡΗΣ Η ΛΟΙΔΟΡΟΣ Η ΜΕΘΥΣΟΣ Η ΑΡΠΑΞ ΤΩΙ ΤΟΙΟΥΤΩΙ ΜΗΔΕ ΣΥΝΕΣΘΙΕΙΝ
5,12,ΤΙ ΓΑΡ ΜΟΙ ΤΟΥΣ ΕΞΩ ΚΡΙΝΕΙΝ ΟΥΧΙ ΤΟΥΣ ΕΣΩ ΥΜΕΙΣ ΚΡΙΝΕΤΕ
5,13,ΤΟΥΣ ΔΕ ΕΞΩ Ο ΘΕΟΣ ΚΡΙΝΕΙ ΕΞΑΡΑΤΕ ΤΟΝ ΠΟΝΗΡΟΝ ΕΞ ΥΜΩΝ ΑΥΤΩΝ
6,1,ΤΟΛΜΑΙ ΤΙΣ ΥΜΩΝ ΠΡΑΓΜΑ ΕΧΩΝ ΠΡΟΣ ΤΟΝ ΕΤΕΡΟΝ ΚΡΙΝΕΣΘΑΙ ΕΠΙ ΤΩΝ ΑΔΙΚΩΝ ΚΑΙ ΟΥΧΙ ΕΠΙ ΤΩΝ ΑΓΙΩΝ
6,2,Η ΟΥΚ ΟΙΔΑΤΕ ΟΤΙ ΟΙ ΑΓΙΟΙ ΤΟΝ ΚΟΣΜΟΝ ΚΡΙΝΟΥΣΙΝ ΚΑΙ ΕΙ ΕΝ ΥΜΙΝ ΚΡΙΝΕΤΑΙ Ο ΚΟΣΜΟΣ ΑΝΑΞΙΟΙ ΕΣΤΕ ΚΡΙΤΗΡΙΩΝ ΕΛΑΧΙΣΤΩΝ
6,3,ΟΥΚ ΟΙΔΑΤΕ ΟΤΙ ΑΓΓΕΛΟΥΣ ΚΡΙΝΟΥΜΕΝ ΜΗΤΙ ΓΕ ΒΙΩΤΙΚΑ
6,4,ΒΙΩΤΙΚΑ ΜΕΝ ΟΥΝ ΚΡΙΤΗΡΙΑ ΕΑΝ ΕΧΗΤΕ ΤΟΥΣ ΕΞΟΥΘΕΝΗΜΕΝΟΥΣ ΕΝ ΤΗΙ ΕΚΚΛΗΣΙΑΙ ΤΟΥΤΟΥΣ ΚΑΘΙΖΕΤΕ
6,5,ΠΡΟΣ ΕΝΤΡΟΠΗΝ ΥΜΙΝ ΛΕΓΩ ΟΥΤΩΣ ΟΥΚ ΕΝΙ ΕΝ ΥΜΙΝ ΟΥΔΕΙΣ ΣΟΦΟΣ ΟΣ ΔΥΝΗΣΕΤΑΙ ΔΙΑΚΡΙΝΑΙ ΑΝΑ ΜΕΣΟΝ ΤΟΥ ΑΔΕΛΦΟΥ ΑΥΤΟΥ
6,6,ΑΛΛΑ ΑΔΕΛΦΟΣ ΜΕΤΑ ΑΔΕΛΦΟΥ ΚΡΙΝΕΤΑΙ ΚΑΙ ΤΟΥΤΟ ΕΠΙ ΑΠΙΣΤΩΝ
6,7,ΗΔΗ ΜΕΝ ΟΥΝ ΟΛΩΣ ΗΤΤΗΜΑ ΥΜΙΝ ΕΣΤΙΝ ΟΤΙ ΚΡΙΜΑΤΑ ΕΧΕΤΕ ΜΕΤΑ ΕΑΥΤΩΝ ΔΙΑ ΤΙ ΟΥΧΙ ΜΑΛΛΟΝ ΑΔΙΚΕΙΣΘΕ ΔΙΑ ΤΙ ΟΥΧΙ ΜΑΛΛΟΝ ΑΠΟΣΤΕΡΕΙΣΘΕ
6,8,ΑΛΛΑ ΥΜΕΙΣ ΑΔΙΚΕΙΤΕ ΚΑΙ ΑΠΟΣΤΕΡΕΙΤΕ ΚΑΙ ΤΟΥΤΟ ΑΔΕΛΦΟΥΣ
6,9,Η ΟΥΚ ΟΙΔΑΤΕ ΟΤΙ ΑΔΙΚΟΙ ΘΕΟΥ ΒΑΣΙΛΕΙΑΝ ΟΥ ΚΛΗΡΟΝΟΜΗΣΟΥΣΙΝ ΜΗ ΠΛΑΝΑΣΘΕ ΟΥΤΕ ΠΟΡΝΟΙ ΟΥΤΕ ΕΙΔΩΛΟΛΑΤΡΑΙ ΟΥΤΕ ΜΟΙΧΟΙ ΟΥΤΕ ΜΑΛΑΚΟΙ ΟΥΤΕ ΑΡΣΕΝΟΚΟΙΤΑΙ
6,10,ΟΥΤΕ ΚΛΕΠΤΑΙ ΟΥΤΕ ΠΛΕΟΝΕΚΤΑΙ ΟΥ ΜΕΘΥΣΟΙ ΟΥ ΛΟΙΔΟΡΟΙ ΟΥΧ ΑΡΠΑΓΕΣ ΒΑΣΙΛΕΙΑΝ ΘΕΟΥ ΚΛΗΡΟΝΟΜΗΣΟΥΣΙΝ
6,11,ΚΑΙ ΤΑΥΤΑ ΤΙΝΕΣ ΗΤΕ ΑΛΛΑ ΑΠΕΛΟΥΣΑΣΘΕ ΑΛΛΑ ΗΓΙΑΣΘΗΤΕ ΑΛΛΑ ΕΔΙΚΑΙΩΘΗΤΕ ΕΝ ΤΩΙ ΟΝΟΜΑΤΙ ΤΟΥ ΚΥΡΙΟΥ ΙΗΣΟΥ ΧΡΙΣΤΟΥ ΚΑΙ ΕΝ ΤΩΙ ΠΝΕΥΜΑΤΙ ΤΟΥ ΘΕΟΥ ΗΜΩΝ
6,12,ΠΑΝΤΑ ΜΟΙ ΕΞΕΣΤΙΝ ΑΛΛΑ ΟΥ ΠΑΝΤΑ ΣΥΜΦΕΡΕΙ ΠΑΝΤΑ ΜΟΙ ΕΞΕΣΤΙΝ ΑΛΛΑ ΟΥΚ ΕΓΩ ΕΞΟΥΣΙΑΣΘΗΣΟΜΑΙ ΥΠΟ ΤΙΝΟΣ
6,13,ΤΑ ΒΡΩΜΑΤΑ ΤΗΙ ΚΟΙΛΙΑΙ ΚΑΙ Η ΚΟΙΛΙΑ ΤΟΙΣ ΒΡΩΜΑΣΙΝ Ο ΔΕ ΘΕΟΣ ΚΑΙ ΤΑΥΤΗΝ ΚΑΙ ΤΑΥΤΑ ΚΑΤΑΡΓΗΣΕΙ ΤΟ ΔΕ ΣΩΜΑ ΟΥ ΤΗΙ ΠΟΡΝΕΙΑΙ ΑΛΛΑ ΤΩΙ ΚΥΡΙΩΙ ΚΑΙ Ο ΚΥΡΙΟΣ ΤΩΙ ΣΩΜΑΤΙ
6,14,Ο ΔΕ ΘΕΟΣ ΚΑΙ ΤΟΝ ΚΥΡΙΟΝ ΗΓΕΙΡΕΝ ΚΑΙ ΗΜΑΣ ΕΞΕΓΕΡΕΙ ΔΙΑ ΤΗΣ ΔΥΝΑΜΕΩΣ ΑΥΤΟΥ
6,15,ΟΥΚ ΟΙΔΑΤΕ ΟΤΙ ΤΑ ΣΩΜΑΤΑ ΥΜΩΝ ΜΕΛΗ ΧΡΙΣΤΟΥ ΕΣΤΙΝ ΑΡΑΣ ΟΥΝ ΤΑ ΜΕΛΗ ΤΟΥ ΧΡΙΣΤΟΥ ΠΟΙΗΣΩ ΠΟΡΝΗΣ ΜΕΛΗ ΜΗ ΓΕΝΟΙΤΟ
6,16,Η ΟΥΚ ΟΙΔΑΤΕ ΟΤΙ Ο ΚΟΛΛΩΜΕΝΟΣ ΤΗΙ ΠΟΡΝΗΙ ΕΝ ΣΩΜΑ ΕΣΤΙΝ ΕΣΟΝΤΑΙ ΓΑΡ ΦΗΣΙΝ ΟΙ ΔΥΟ ΕΙΣ ΣΑΡΚΑ ΜΙΑΝ
6,17,Ο ΔΕ ΚΟΛΛΩΜΕΝΟΣ ΤΩΙ ΚΥΡΙΩΙ ΕΝ ΠΝΕΥΜΑ ΕΣΤΙΝ
6,18,ΦΕΥΓΕΤΕ ΤΗΝ ΠΟΡΝΕΙΑΝ ΠΑΝ ΑΜΑΡΤΗΜΑ Ο ΕΑΝ ΠΟΙΗΣΗΙ ΑΝΘΡΩΠΟΣ ΕΚΤΟΣ ΤΟΥ ΣΩΜΑΤΟΣ ΕΣΤΙΝ Ο ΔΕ ΠΟΡΝΕΥΩΝ ΕΙΣ ΤΟ ΙΔΙΟΝ ΣΩΜΑ ΑΜΑΡΤΑΝΕΙ
6,19,Η ΟΥΚ ΟΙΔΑΤΕ ΟΤΙ ΤΟ ΣΩΜΑ ΥΜΩΝ ΝΑΟΣ ΤΟΥ ΕΝ ΥΜΙΝ ΑΓΙΟΥ ΠΝΕΥΜΑΤΟΣ ΕΣΤΙΝ ΟΥ ΕΧΕΤΕ ΑΠΟ ΘΕΟΥ ΚΑΙ ΟΥΚ ΕΣΤΕ ΕΑΥΤΩΝ
6,20,ΗΓΟΡΑΣΘΗΤΕ ΓΑΡ ΤΙΜΗΣ ΔΟΞΑΣΑΤΕ ΔΗ ΤΟΝ ΘΕΟΝ ΕΝ ΤΩΙ ΣΩΜΑΤΙ ΥΜΩΝ
7,1,ΠΕΡΙ ΔΕ ΩΝ ΕΓΡΑΨΑΤΕ ΚΑΛΟΝ ΑΝΘΡΩΠΩΙ ΓΥΝΑΙΚΟΣ ΜΗ ΑΠΤΕΣΘΑΙ
7,2,ΔΙΑ ΔΕ ΤΑΣ ΠΟΡΝΕΙΑΣ ΕΚΑΣΤΟΣ ΤΗΝ ΕΑΥΤΟΥ ΓΥΝΑΙΚΑ ΕΧΕΤΩ ΚΑΙ ΕΚΑΣΤΗ ΤΟΝ ΙΔΙΟΝ ΑΝΔΡΑ ΕΧΕΤΩ
7,3,ΤΗΙ ΓΥΝΑΙΚΙ Ο ΑΝΗΡ ΤΗΝ ΟΦΕΙΛΗΝ ΑΠΟΔΙΔΟΤΩ ΟΜΟΙΩΣ ΔΕ ΚΑΙ Η ΓΥΝΗ ΤΩΙ ΑΝΔΡΙ
7,4,Η ΓΥΝΗ ΤΟΥ ΙΔΙΟΥ ΣΩΜΑΤΟΣ ΟΥΚ ΕΞΟΥΣΙΑΖΕΙ ΑΛΛΑ Ο ΑΝΗΡ ΟΜΟΙΩΣ ΔΕ ΚΑΙ Ο ΑΝΗΡ ΤΟΥ ΙΔΙΟΥ ΣΩΜΑΤΟΣ ΟΥΚ ΕΞΟΥΣΙΑΖΕΙ ΑΛΛΑ Η ΓΥΝΗ
7,5,ΜΗ ΑΠΟΣΤΕΡΕΙΤΕ ΑΛΛΗΛΟΥΣ ΕΙ ΜΗΤΙ ΑΝ ΕΚ ΣΥΜΦΩΝΟΥ ΠΡΟΣ ΚΑΙΡΟΝ ΙΝΑ ΣΧΟΛΑΣΗΤΕ ΤΗΙ ΠΡΟΣΕΥΧΗΙ ΚΑΙ ΠΑΛΙΝ ΕΠΙ ΤΟ ΑΥΤΟ ΗΤΕ ΙΝΑ ΜΗ ΠΕΙΡΑΖΗΙ ΥΜΑΣ Ο ΣΑΤΑΝΑΣ ΔΙΑ ΤΗΝ ΑΚΡΑΣΙΑΝ ΥΜΩΝ
7,6,ΤΟΥΤΟ ΔΕ ΛΕΓΩ ΚΑΤΑ ΣΥΝΓΝΩΜΗΝ ΟΥ ΚΑΤΑ ΕΠΙΤΑΓΗΝ
7,7,ΘΕΛΩ ΔΕ ΠΑΝΤΑΣ ΑΝΘΡΩΠΟΥΣ ΕΙΝΑΙ ΩΣ ΚΑΙ ΕΜΑΥΤΟΝ ΑΛΛΑ ΕΚΑΣΤΟΣ ΙΔΙΟΝ ΕΧΕΙ ΧΑΡΙΣΜΑ ΕΚ ΘΕΟΥ Ο ΜΕΝ ΟΥΤΩΣ Ο ΔΕ ΟΥΤΩΣ
7,8,ΛΕΓΩ ΔΕ ΤΟΙΣ ΑΓΑΜΟΙΣ ΚΑΙ ΤΑΙΣ ΧΗΡΑΙΣ ΚΑΛΟΝ ΑΥΤΟΙΣ ΕΑΝ ΜΕΙΝΩΣΙΝ ΩΣ ΚΑΓΩ
7,9,ΕΙ ΔΕ ΟΥΚ ΕΝΚΡΑΤΕΥΟΝΤΑΙ ΓΑΜΗΣΑΤΩΣΑΝ ΚΡΕΙΤΤΟΝ ΓΑΡ ΕΣΤΙΝ ΓΑΜΗΣΑΙ Η ΠΥΡΟΥΣΘΑΙ
7,10,ΤΟΙΣ ΔΕ ΓΕΓΑΜΗΚΟΣΙΝ ΠΑΡΑΓΓΕΛΛΩ ΟΥΚ ΕΓΩ ΑΛΛΑ Ο ΚΥΡΙΟΣ ΓΥΝΑΙΚΑ ΑΠΟ ΑΝΔΡΟΣ ΜΗ ΧΩΡΙΣΘΗΝΑΙ
7,11,ΕΑΝ ΔΕ ΚΑΙ ΧΩΡΙΣΘΗΙ ΜΕΝΕΤΩ ΑΓΑΜΟΣ Η ΤΩΙ ΑΝΔΡΙ ΚΑΤΑΛΛΑΓΗΤΩ ΚΑΙ ΑΝΔΡΑ ΓΥΝΑΙΚΑ ΜΗ ΑΦΙΕΝΑΙ
7,12,ΤΟΙΣ ΔΕ ΛΟΙΠΟΙΣ ΛΕΓΩ ΕΓΩ ΟΥΧ Ο ΚΥΡΙΟΣ ΕΙ ΤΙΣ ΑΔΕΛΦΟΣ ΓΥΝΑΙΚΑ ΕΧΕΙ ΑΠΙΣΤΟΝ ΚΑΙ ΑΥΤΗ ΣΥΝΕΥΔΟΚΕΙ ΟΙΚΕΙΝ ΜΕΤΑ ΑΥΤΟΥ ΜΗ ΑΦΙΕΤΩ ΑΥΤΗΝ
7,13,ΚΑΙ ΓΥΝΗ ΕΙ ΤΙΣ ΕΧΕΙ ΑΝΔΡΑ ΑΠΙΣΤΟΝ ΚΑΙ ΟΥΤΟΣ ΣΥΝΕΥΔΟΚΕΙ ΟΙΚΕΙΝ ΜΕΤΑ ΑΥΤΗΣ ΜΗ ΑΦΙΕΤΩ ΤΟΝ ΑΝΔΡΑ
7,14,ΗΓΙΑΣΤΑΙ ΓΑΡ Ο ΑΝΗΡ Ο ΑΠΙΣΤΟΣ ΕΝ ΤΗΙ ΓΥΝΑΙΚΙ ΚΑΙ ΗΓΙΑΣΤΑΙ Η ΓΥΝΗ Η ΑΠΙΣΤΟΣ ΕΝ ΤΩΙ ΑΔΕΛΦΩΙ ΕΠΕΙ ΑΡΑ ΤΑ ΤΕΚΝΑ ΥΜΩΝ ΑΚΑΘΑΡΤΑ ΕΣΤΙΝ ΝΥΝ ΔΕ ΑΓΙΑ ΕΣΤΙΝ
7,15,ΕΙ ΔΕ Ο ΑΠΙΣΤΟΣ ΧΩΡΙΖΕΤΑΙ ΧΩΡΙΖΕΣΘΩ ΟΥ ΔΕΔΟΥΛΩΤΑΙ Ο ΑΔΕΛΦΟΣ Η Η ΑΔΕΛΦΗ ΕΝ ΤΟΙΣ ΤΟΙΟΥΤΟΙΣ ΕΝ ΔΕ ΕΙΡΗΝΗΙ ΚΕΚΛΗΚΕΝ ΗΜΑΣ Ο ΘΕΟΣ
7,16,ΤΙ ΓΑΡ ΟΙΔΑΣ ΓΥΝΑΙ ΕΙ ΤΟΝ ΑΝΔΡΑ ΣΩΣΕΙΣ Η ΤΙ ΟΙΔΑΣ ΑΝΕΡ ΕΙ ΤΗΝ ΓΥΝΑΙΚΑ ΣΩΣΕΙΣ
7,17,ΕΙ ΜΗ ΕΚΑΣΤΩΙ ΩΣ ΕΜΕΡΙΣΕΝ Ο ΚΥΡΙΟΣ ΕΚΑΣΤΟΝ ΩΣ ΚΕΚΛΗΚΕΝ Ο ΘΕΟΣ ΟΥΤΩΣ ΠΕΡΙΠΑΤΕΙΤΩ ΚΑΙ ΟΥΤΩΣ ΕΝ ΤΑΙΣ ΕΚΚΛΗΣΙΑΙΣ ΠΑΣΑΙΣ ΔΙΑΤΑΣΣΟΜΑΙ
7,18,ΠΕΡΙΤΕΤΜΗΜΕΝΟΣ ΤΙΣ ΕΚΛΗΘΗ ΜΗ ΕΠΙΣΠΑΣΘΩ ΕΝ ΑΚΡΟΒΥΣΤΙΑΙ ΚΕΚΛΗΤΑΙ ΤΙΣ ΜΗ ΠΕΡΙΤΕΜΝΕΣΘΩ
7,19,Η ΠΕΡΙΤΟΜΗ ΟΥΔΕΝ ΕΣΤΙΝ ΚΑΙ Η ΑΚΡΟΒΥΣΤΙΑ ΟΥΔΕΝ ΕΣΤΙΝ ΑΛΛΑ ΤΗΡΗΣΙΣ ΕΝΤΟΛΩΝ ΘΕΟΥ
