chapter,verse,text
3,15,ΚΑΙ Η ΕΙΡΗΝΗ ΤΟΥ ΧΡΙΣΤΟΥ ΒΡΑΒΕΥΕΤΩ ΕΝ ΤΑΙΣ ΚΑΡΔΙΑΙΣ ΥΜΩΝ ΕΙΣ ΗΝ ΚΑΙ ΕΚΛΗΘΗΤΕ ΕΝ ΕΝΙ ΣΩΜΑΤΙ ΚΑΙ ΕΥΧΑΡΙΣΤΟΙ ΓΙΝΕΣΘΕ
3,16,Ο ΛΟΓΟΣ ΤΟΥ ΧΡΙΣΤΟΥ ΕΝΟΙΚΕΙΤΩ ΕΝ ΥΜΙΝ ΠΛΟΥΣΙΩΣ ΕΝ ΠΑΣΗΙ ΣΟΦΙΑΙ ΔΙΔΑΣΚΟΝΤΕΣ ΚΑΙ ΝΟΥΘΕΤΟΥΝΤΕΣ ΕΑΥΤΟΥΣ ΨΑΛΜΟΙΣ ΥΜΝΟΙΣ ΩΙΔΑΙΣ ΠΝΕΥΜΑΤΙΚΑΙΣ ΕΝ ΤΗΙ ΧΑΡΙΤΙ ΑΙΔΟΝΤΕΣ ΕΝ ΤΑΙΣ ΚΑΡΔΙΑΙΣ ΥΜΩΝ ΤΩΙ ΘΕΩΙ
3,17,ΚΑΙ ΠΑΝ Ο ΤΙ ΕΑΝ ΠΟΙΗΤΕ ΕΝ ΛΟΓΩΙ Η ΕΝ ΕΡΓΩΙ ΠΑΝΤΑ ΕΝ ΟΝΟΜΑΤΙ ΚΥΡΙΟΥ ΙΗΣΟΥ ΕΥΧΑΡΙΣΤΟΥΝΤΕΣ ΤΩΙ ΘΕΩΙ ΠΑΤΡΙ ΔΙΑ ΑΥΤΟΥ
3,18,ΑΙ ΓΥΝΑΙΚΕΣ ΥΠΟΤΑΣΣΕΣΘΕ ΤΟΙΣ ΑΝΔΡΑΣΙΝ ΩΣ ΑΝΗΚΕΝ ΕΝ ΚΥΡΙΩΙ
3,19,ΟΙ ΑΝΔΡΕΣ ΑΓΑΠΑΤΕ ΤΑΣ ΓΥΝΑΙΚΑΣ ΚΑΙ ΜΗ ΠΙΚΡΑΙΝΕΣΘΕ ΠΡΟΣ ΑΥΤΑΣ
3,20,ΤΑ ΤΕΚΝΑ ΥΠΑΚΟΥΕΤΕ ΤΟΙΣ ΓΟΝΕΥΣΙΝ ΚΑΤΑ ΠΑΝΤΑ ΤΟΥΤΟ ΓΑΡ ΕΥΑΡΕΣΤΟΝ ΕΣΤΙΝ ΕΝ ΚΥΡΙΩΙ
3,21,ΟΙ ΠΑΤΕΡΕΣ ΜΗ ΕΡΕΘΙΖΕΤΕ ΤΑ ΤΕΚΝΑ ΥΜΩΝ ΙΝΑ ΜΗ ΑΘΥΜΩΣΙΝ
3,22,ΟΙ ΔΟΥΛΟΙ ΥΠΑΚΟΥΕΤΕ ΚΑΤΑ ΠΑΝΤΑ ΤΟΙΣ ΚΑΤΑ ΣΑΡΚΑ ΚΥΡΙΟΙΣ ΜΗ ΕΝ ΟΦΘΑΛΜΟΔΟΥΛΕΙΑ ΩΣ ΑΝΘΡΩΠΑΡΕΣΚΟΙ ΑΛΛΑ ΕΝ ΑΠΛΟΤΗΤΙ ΚΑΡΔΙΑΣ ΦΟΒΟΥΜΕΝΟΙ ΤΟΝ ΚΥΡΙΟΝ
3,23,Ο ΕΑΝ ΠΟΙΗΤΕ ΕΚ ΨΥΧΗΣ ΕΡΓΑΖΕΣΘΕ ΩΣ ΤΩΙ ΚΥΡΙΩΙ ΚΑΙ ΟΥΚ ΑΝΘΡΩΠΟΙΣ
3,24,ΕΙΔΟΤΕΣ ΟΤΙ ΑΠΟ ΚΥΡΙΟΥ ΑΠΟΛΗΜΨΕΣΘΕ ΤΗΝ ΑΝΤΑΠΟΔΟΣΙΝ ΤΗΣ ΚΛΗΡΟΝΟΜΙΑΣ ΤΩΙ ΚΥΡΙΩΙ ΧΡΙΣΤΩΙ ΔΟΥΛΕΥΕΤΕ
3,25,Ο ΓΑΡ ΑΔΙΚΩΝ ΚΟΜΙΕΙΤΑΙ Ο ΗΔΙΚΗΣΕΝ ΚΑΙ ΟΥΚ ΕΣΤΙΝ ΠΡΟΣΩΠΟΛΗΜΨΙΑ
4,1,ΟΙ ΚΥΡΙΟΙ ΤΟ ΔΙΚΑΙΟΝ ΚΑΙ ΤΗΝ ΙΣΟΤΗΤΑ ΤΟΙΣ ΔΟΥΛΟΙΣ ΠΑΡΕΧΕΣΘΕ ΕΙΔΟΤΕΣ ΟΤΙ ΚΑΙ ΥΜΕΙΣ ΕΧΕΤΕ ΚΥΡΙΟΝ ΕΝ ΟΥΡΑΝΩΙ
4,2,ΤΗΙ ΠΡΟΣΕΥΧΗΙ ΠΡΟΣΚΑΡΤΕΡΕΙΤΕ ΓΡΗΓΟΡΟΥΝΤΕΣ ΕΝ ΑΥΤΗΙ ΕΝ ΕΥΧΑΡΙΣΤΙΑΙ
4,3,ΠΡΟΣΕΥΧΟΜΕΝΟΙ ΑΜΑ ΚΑΙ ΠΕΡΙ ΗΜΩΝ ΙΝΑ Ο ΘΕΟΣ ΑΝΟΙΞΗΙ ΗΜΙΝ ΘΥΡΑΝ ΤΟΥ ΛΟΓΟΥ ΛΑΛΗΣΑΙ ΤΟ ΜΥΣΤΗΡΙΟΝ ΤΟΥ ΧΡΙΣΤΟΥ ΔΙΑ Ο ΚΑΙ ΔΕΔΕΜΑΙ
4,4,ΙΝΑ ΦΑΝΕΡΩΣΩ ΑΥΤΟ ΩΣ ΔΕΙ ΜΕ ΛΑΛΗΣΑΙ
4,5,ΕΝ ΣΟΦΙΑΙ ΠΕΡΙΠΑΤΕΙΤΕ ΠΡΟΣ ΤΟΥΣ ΕΞΩ ΤΟΝ ΚΑΙΡΟΝ ΕΞΑΓΟΡΑΖΟΜΕΝΟΙ
4,6,Ο ΛΟΓΟΣ ΥΜΩΝ ΠΑΝΤΟΤΕ ΕΝ ΧΑΡΙΤΙ ΑΛΑΤΙ ΗΡΤΥΜΕΝΟΣ ΕΙΔΕΝΑΙ ΠΩΣ ΔΕΙ ΥΜΑΣ ΕΝΙ ΕΚΑΣΤΩΙ ΑΠΟΚΡΙΝΕΣΘΑΙ
4,7,ΤΑ ΚΑΤΑ ΕΜΕ ΠΑΝΤΑ ΓΝΩΡΙΣΕΙ ΥΜΙΝ ΤΥΧΙΚΟΣ Ο ΑΓΑΠΗΤΟΣ ΑΔΕΛΦΟΣ ΚΑΙ ΠΙΣΤΟΣ ΔΙΑΚΟΝΟΣ ΚΑΙ ΣΥΝΔΟΥΛΟΣ ΕΝ ΚΥΡΙΩΙ
4,8,ΟΝ ΕΠΕΜΨΑ ΠΡΟΣ ΥΜΑΣ ΕΙΣ ΑΥΤΟ ΤΟΥΤΟ ΙΝΑ ΓΝΩΤΕ ΤΑ ΠΕΡΙ ΗΜΩΝ ΚΑΙ ΠΑΡΑΚΑΛΕΣΗΙ ΤΑΣ ΚΑΡΔΙΑΣ ΥΜΩΝ
4,9,ΣΥΝ ΟΝΗΣΙΜΩΙ ΤΩΙ ΠΙΣΤΩΙ ΚΑΙ ΑΓΑΠΗΤΩΙ ΑΔΕΛΦΩΙ ΟΣ ΕΣΤΙΝ ΕΞ ΥΜΩΝ ΠΑΝΤΑ ΥΜΙΝ ΓΝΩΡΙΣΟΥΣΙΝ ΤΑ ΩΔΕ
4,10,ΑΣΠΑΖΕΤΑΙ ΥΜΑΣ ΑΡΙΣΤΑΡΧΟΣ Ο ΣΥΝΑΙΧΜΑΛΩΤΟΣ ΜΟΥ ΚΑΙ ΜΑΡΚΟΣ Ο ΑΝΕΨΙΟΣ ΒΑΡΝΑΒΑ ΠΕΡΙ ΟΥ ΕΛΑΒΕΤΕ ΕΝΤΟΛΑΣ ΕΑΝ ΕΛΘΗΙ ΠΡΟΣ ΥΜΑΣ ΔΕΞΑΣΘΕ ΑΥΤΟΝ
4,11,ΚΑΙ ΙΗΣΟΥΣ Ο ΛΕΓΟΜΕΝΟΣ ΙΟΥΣΤΟΣ ΟΙ ΟΝΤΕΣ ΕΚ ΠΕΡΙΤΟΜΗΣ ΟΥΤΟΙ ΜΟΝΟΙ ΣΥΝΕΡΓΟΙ ΕΙΣ ΤΗΝ ΒΑΣΙΛΕΙΑΝ ΤΟΥ ΘΕΟΥ ΟΙΤΙΝΕΣ ΕΓΕΝΗΘΗΣΑΝ ΜΟΙ ΠΑΡΗΓΟΡΙΑ
4,12,ΑΣΠΑΖΕΤΑΙ ΥΜΑΣ ΕΠΑΦΡΑΣ Ο ΕΞ ΥΜΩΝ ΔΟΥΛΟΣ ΧΡΙΣΤΟΥ ΙΗΣΟΥ ΠΑΝΤΟΤΕ ΑΓΩΝΙΖΟΜΕΝΟΣ ΥΠΕΡ ΥΜΩΝ ΕΝ ΤΑΙΣ ΠΡΟΣΕΥΧΑΙΣ ΙΝΑ ΣΤΑΘΗΤΕ ΤΕΛΕΙΟΙ ΚΑΙ ΠΕΠΛΗΡΟΦΟΡΗΜΕΝΟΙ ΕΝ ΠΑΝΤΙ ΘΕΛΗΜΑΤΙ ΤΟΥ ΘΕΟΥ
4,13,ΜΑΡΤΥΡΩ ΓΑΡ ΑΥΤΩΙ ΟΤΙ ΕΧΕΙ ΠΟΛΥΝ ΠΟΝΟΝ ΥΠΕΡ ΥΜΩΝ ΚΑΙ ΤΩΝ ΕΝ ΛΑΟΔΙΚΙΑΙ ΚΑΙ ΤΩΝ ΕΝ ΙΕΡΑΠΟΛΕΙ
4,14,ΑΣΠΑΖΕΤΑΙ ΥΜΑΣ ΛΟΥΚΑΣ Ο ΙΑΤΡΟΣ Ο ΑΓΑΠΗΤΟΣ ΚΑΙ ΔΗΜΑΣ
4,15,ΑΣΠΑΣΑΣΘΕ ΤΟΥΣ ΕΝ ΛΑΟΔΙΚΙΑΙ ΑΔΕΛΦΟΥΣ ΚΑΙ ΝΥΜΦΑΝ ΚΑΙ ΤΗΝ ΚΑΤΑ ΟΙΚΟΝ ΑΥΤΗΣ ΕΚΚΛΗΣΙΑΝ
4,16,ΚΑΙ ΟΤΑΝ ΑΝΑΓΝΩΣΘΗΙ ΠΑΡΑ ΥΜΙΝ Η ΕΠΙΣΤΟΛΗ ΠΟΙΗΣΑΤΕ ΙΝΑ ΚΑΙ ΕΝ ΤΗΙ ΛΑΟΔΙΚΑΙΩΝ ΕΚΚΛΗΣΙΑΙ ΑΝΑΓΝΩΣΘΗΙ ΚΑΙ ΤΗΝ ΕΚ ΛΑΟΔΙΚΙΑΣ ΙΝΑ ΚΑΙ ΥΜΕΙΣ ΑΝΑΓΝΩΤΕ
4,17,ΚΑΙ ΕΙΠΑΤΕ ΑΡΧΙΠΠΩΙ ΒΛΕΠΕ ΤΗΝ ΔΙΑΚΟΝΙΑΝ ΗΝ ΠΑΡΕΛΑΒΕΣ ΕΝ ΚΥΡΙΩΙ ΙΝΑ ΑΥΤΗΝ ΠΛΗΡΟΙΣ
4,18,Ο ΑΣΠΑΣΜΟΣ ΤΗΙ ΕΜΗΙ ΧΕΙΡΙ ΠΑΥΛΟΥ ΜΝΗΜΟΝΕΥΕΤΕ ΜΟΥ ΤΩΝ ΔΕΣΜΩΝ Η ΧΑΡΙΣ ΜΕΤΑ ΥΜΩΝ
