chapter,verse,text
3,8,ΚΑΙ ΜΗ ΚΑΘΩΣ ΒΛΑΣΦΗΜΟΥΜΕΘΑ ΚΑΙ ΚΑΘΩΣ ΦΑΣΙΝ ΤΙΝΕΣ ΗΜΑΣ ΛΕΓΕΙΝ ΟΤΙ ΠΟΙΗΣΩΜΕΝ ΤΑ ΚΑΚΑ ΙΝΑ ΕΛΘΗΙ ΤΑ ΑΓΑΘΑ ΩΝ ΤΟ ΚΡΙΜΑ ΕΝΔΙΚΟΝ ΕΣΤΙΝ
3,9,ΤΙ ΟΥΝ ΠΡΟΕΧΟΜΕΘΑ ΟΥ ΠΑΝΤΩΣ ΠΡΟΗΙΤΙΑΣΑΜΕΘΑ ΓΑΡ ΙΟΥΔΑΙΟΥΣ ΤΕ ΚΑΙ ΕΛΛΗΝΑΣ ΠΑΝΤΑΣ ΥΠΟ ΑΜΑΡΤΙΑΝ ΕΙΝΑΙ
3,10,ΚΑΘΩΣ ΓΕΓΡΑΠΤΑΙ ΟΤΙ ΟΥΚ ΕΣΤΙΝ ΔΙΚΑΙΟΣ ΟΥΔΕ ΕΙΣ
3,11,ΟΥΚ ΕΣΤΙΝ Ο ΣΥΝΙΩΝ ΟΥΚ ΕΣΤΙΝ Ο ΕΚΖΗΤΩΝ ΤΟΝ ΘΕΟΝ
3,12,ΠΑΝΤΕΣ ΕΞΕΚΛΙΝΑΝ ΑΜΑ ΗΧΡΕΩΘΗΣΑΝ ΟΥΚ ΕΣΤΙΝ ΠΟΙΩΝ ΧΡΗΣΤΟΤΗΤΑ ΟΥΚ ΕΣΤΙΝ ΕΩΣ ΕΝΟΣ
3,13,ΤΑΦΟΣ ΑΝΕΩΙΓΜΕΝΟΣ Ο ΛΑΡΥΓΞ ΑΥΤΩΝ ΤΑΙΣ ΓΛΩΣΣΑΙΣ ΑΥΤΩΝ ΕΔΟΛΙΟΥΣΑΝ ΙΟΣ ΑΣΠΙΔΩΝ ΥΠΟ ΤΑ ΧΕΙΛΗ ΑΥΤΩΝ
3,14,ΩΝ ΤΟ ΣΤΟΜΑ ΑΡΑΣ ΚΑΙ ΠΙΚΡΙΑΣ ΓΕΜΕΙ
3,15,ΟΞΕΙΣ ΟΙ ΠΟΔΕΣ ΑΥΤΩΝ ΕΚΧΕΑΙ ΑΙΜΑ
3,16,ΣΥΝΤΡΙΜΜΑ ΚΑΙ ΤΑΛΑΙΠΩΡΙΑ ΕΝ ΤΑΙΣ ΟΔΟΙΣ ΑΥΤΩΝ
3,17,ΚΑΙ ΟΔΟΝ ΕΙΡΗΝΗΣ ΟΥΚ ΕΓΝΩΣΑΝ
3,18,ΟΥΚ ΕΣΤΙΝ ΦΟΒΟΣ ΘΕΟΥ ΑΠΕΝΑΝΤΙ ΤΩΝ ΟΦΘΑΛΜΩΝ ΑΥΤΩΝ
3,19,ΟΙΔΑΜΕΝ ΔΕ ΟΤΙ ΟΣΑ Ο ΝΟΜΟΣ ΛΕΓΕΙ ΤΟΙΣ ΕΝ ΤΩΙ ΝΟΜΩΙ ΛΑΛΕΙ ΙΝΑ ΠΑΝ ΣΤΟΜΑ ΦΡΑΓΗΙ ΚΑΙ ΥΠΟΔΙΚΟΣ ΓΕΝΗΤΑΙ ΠΑΣ Ο ΚΟΣΜΟΣ ΤΩΙ ΘΕΩΙ
3,20,ΔΙΟΤΙ ΕΞ ΕΡΓΩΝ ΝΟΜΟΥ ΟΥ ΔΙΚΑΙΩΘΗΣΕΤΑΙ ΠΑΣΑ ΣΑΡΞ ΕΝΩΠΙΟΝ ΑΥΤΟΥ ΔΙΑ ΓΑΡ ΝΟΜΟΥ ΕΠΙΓΝΩΣΙΣ ΑΜΑΡΤΙΑΣ
3,21,ΝΥΝΙ ΔΕ ΧΩΡΙΣ ΝΟΜΟΥ ΔΙΚΑΙΟΣΥΝΗ ΘΕΟΥ ΠΕΦΑΝΕΡΩΤΑΙ ΜΑΡΤΥΡΟΥΜΕΝΗ ΥΠΟ ΤΟΥ ΝΟΜΟΥ ΚΑΙ ΤΩΝ ΠΡΟΦΗΤΩΝ
3,22,ΔΙΚΑΙΟΣΥΝΗ ΔΕ ΘΕΟΥ ΔΙΑ ΠΙΣΤΕΩΣ ΙΗΣΟΥ ΧΡΙΣΤΟΥ ΕΙΣ ΠΑΝΤΑΣ ΤΟΥΣ ΠΙΣΤΕΥΟΝΤΑΣ ΟΥ ΓΑΡ ΕΣΤΙΝ ΔΙΑΣΤΟΛΗ
3,23,ΠΑΝΤΕΣ ΓΑΡ ΗΜΑΡΤΟΝ ΚΑΙ ΥΣΤΕΡΟΥΝΤΑΙ ΤΗΣ ΔΟΞΗΣ ΤΟΥ ΘΕΟΥ
3,24,ΔΙΚΑΙΟΥΜΕΝΟΙ ΔΩΡΕΑΝ ΤΗΙ ΑΥΤΟΥ ΧΑΡΙΤΙ ΔΙΑ ΤΗΣ ΑΠΟΛΥΤΡΩΣΕΩΣ ΤΗΣ ΕΝ ΧΡΙΣΤΩΙ ΙΗΣΟΥ
3,25,ΟΝ ΠΡΟΕΘΕΤΟ Ο ΘΕΟΣ ΙΛΑΣΤΗΡΙΟΝ ΔΙΑ ΠΙΣΤΕΩΣ ΕΝ ΤΩΙ ΑΥΤΟΥ ΑΙΜΑΤΙ ΕΙΣ ΕΝΔΕΙΞΙΝ ΤΗΣ ΔΙΚΑΙΟΣΥΝΗΣ ΑΥΤΟΥ ΔΙΑ ΤΗΝ ΠΑΡΕΣΙΝ ΤΩΝ ΠΡΟΓΕΓΟΝΟΤΩΝ ΑΜΑΡΤΗΜΑΤΩΝ
3,26,ΕΝ ΤΗΙ ΑΝΟΧΗΙ ΤΟΥ ΘΕΟΥ ΠΡΟΣ ΤΗΝ ΕΝΔΕΙΞΙΝ ΤΗΣ ΔΙΚΑΙΟΣΥΝΗΣ ΑΥΤΟΥ ΕΝ ΤΩΙ ΝΥΝ ΚΑΙΡΩΙ ΕΙΣ ΤΟ ΕΙΝΑΙ ΑΥΤΟΝ ΔΙΚΑΙΟΝ ΚΑΙ ΔΙΚΑΙΟΥΝΤΑ ΤΟΝ ΕΚ ΠΙΣΤΕΩΣ ΙΗΣΟΥ
3,27,ΠΟΥ ΟΥΝ Η ΚΑΥΧΗΣΙΣ ΕΞΕΚΛΕΙΣΘΗ ΔΙΑ ΠΟΙΟΥ ΝΟΜΟΥ ΤΩΝ ΕΡΓΩΝ ΟΥΧΙ ΑΛΛΑ ΔΙΑ ΝΟΜΟΥ ΠΙΣΤΕΩΣ
3,28,ΛΟΓΙΖΟΜΕΘΑ ΓΑΡ ΔΙΚΑΙΟΥΣΘΑΙ ΠΙΣΤΕΙ ΑΝΘΡΩΠΟΝ ΧΩΡΙΣ ΕΡΓΩΝ ΝΟΜΟΥ
3,29,Η ΙΟΥΔΑΙΩΝ Ο ΘΕΟΣ ΜΟΝΟΝ ΟΥΧΙ ΚΑΙ ΕΘΝΩΝ ΝΑΙ ΚΑΙ ΕΘΝΩΝ
3,30,ΕΙΠΕΡ ΕΙΣ Ο ΘΕΟΣ ΟΣ ΔΙΚΑΙΩΣΕΙ ΠΕΡΙΤΟΜΗΝ ΕΚ ΠΙΣΤΕΩΣ ΚΑΙ ΑΚΡΟΒΥΣΤΙΑΝ ΔΙΑ ΤΗΣ ΠΙΣΤΕΩΣ
3,31,ΝΟΜΟΝ ΟΥΝ ΚΑΤΑΡΓΟΥΜΕΝ ΔΙΑ ΤΗΣ ΠΙΣΤΕΩΣ ΜΗ ΓΕΝΟΙΤΟ ΑΛΛΑ ΝΟΜΟΝ ΙΣΤΑΝΟΜΕΝ
4,1,ΤΙ ΟΥΝ ΕΡΟΥΜΕΝ ΕΥΡΗΚΕΝΑΙ ΑΒΡΑΑΜ ΤΟΝ ΠΡΟΠΑΤΟΡΑ ΗΜΩΝ ΚΑΤΑ ΣΑΡΚΑ
4,2,ΕΙ ΓΑΡ ΑΒΡΑΑΜ ΕΞ ΕΡΓΩΝ ΕΔΙΚΑΙΩΘΗ ΕΧΕΙ ΚΑΥΧΗΜΑ ΑΛΛΑ ΟΥ ΠΡΟΣ ΘΕΟΝ
4,3,ΤΙ ΓΑΡ Η ΓΡΑΦΗ ΛΕΓΕΙ ΕΠΙΣΤΕΥΣΕΝ ΔΕ ΑΒΡΑΑΜ ΤΩΙ ΘΕΩΙ ΚΑΙ ΕΛΟΓΙΣΘΗ ΑΥΤΩΙ ΕΙΣ ΔΙΚΑΙΟΣΥΝΗΝ
4,4,ΤΩΙ ΔΕ ΕΡΓΑΖΟΜΕΝΩΙ Ο ΜΙΣΘΟΣ ΟΥ ΛΟΓΙΖΕΤΑΙ ΚΑΤΑ ΧΑΡΙΝ ΑΛΛΑ ΚΑΤΑ ΟΦΕΙΛΗΜΑ
4,5,ΤΩΙ ΔΕ ΜΗ ΕΡΓΑΖΟΜΕΝΩΙ ΠΙΣΤΕΥΟΝΤΙ ΔΕ ΕΠΙ ΤΟΝ ΔΙΚΑΙΟΥΝΤΑ ΤΟΝ ΑΣΕΒΗ ΛΟΓΙΖΕΤΑΙ Η ΠΙΣΤΙΣ ΑΥΤΟΥ ΕΙΣ ΔΙΚΑΙΟΣΥΝΗΝ
4,6,ΚΑΘΑΠΕΡ ΚΑΙ ΔΑΥΕΙΔ ΛΕΓΕΙ ΤΟΝ ΜΑΚΑΡΙΣΜΟΝ ΤΟΥ ΑΝΘΡΩΠΟΥ ΩΙ Ο ΘΕΟΣ ΛΟΓΙΖΕΤΑΙ ΔΙΚΑΙΟΣΥΝΗΝ ΧΩΡΙΣ ΕΡΓΩΝ
4,7,ΜΑΚΑΡΙΟΙ ΩΝ ΑΦΕΘΗΣΑΝ ΑΙ ΑΝΟΜΙΑΙ ΚΑΙ ΩΝ ΕΠΕΚΑΛΥΦΘΗΣΑΝ ΑΙ ΑΜΑΡΤΙΑΙ
4,8,ΜΑΚΑΡΙΟΣ ΑΝΗΡ ΟΥ ΟΥ ΜΗ ΛΟΓΙΣΗΤΑΙ ΚΥΡΙΟΣ ΑΜΑΡΤΙΑΝ
4,9,Ο ΜΑΚΑΡΙΣΜΟΣ ΟΥΝ ΟΥΤΟΣ ΕΠΙ ΤΗΝ ΠΕΡΙΤΟΜΗΝ Η ΚΑΙ ΕΠΙ ΤΗΝ ΑΚΡΟΒΥΣΤΙΑΝ ΛΕΓΟΜΕΝ ΓΑΡ ΕΛΟΓΙΣΘΗ ΤΩΙ ΑΒΡΑΑΜ Η ΠΙΣΤΙΣ ΕΙΣ ΔΙΚΑΙΟΣΥΝΗΝ
4,10,ΠΩΣ ΟΥΝ ΕΛΟΓΙΣΘΗ ΕΝ ΠΕΡΙΤΟΜΗΙ ΟΝΤΙ Η ΕΝ ΑΚΡΟΒΥΣΤΙΑΙ ΟΥΚ ΕΝ ΠΕΡΙΤΟΜΗΙ ΑΛΛΑ ΕΝ ΑΚΡΟΒΥΣΤΙΑΙ
4,11,ΚΑΙ ΣΗΜΕΙΟΝ ΕΛΑΒΕΝ ΠΕΡΙΤΟΜΗΣ ΣΦΡΑΓΙΔΑ ΤΗΣ ΔΙΚΑΙΟΣΥΝΗΣ ΤΗΣ ΠΙΣΤΕΩΣ ΤΗΣ ΕΝ ΤΗΙ ΑΚΡΟΒΥΣΤΙΑΙ ΕΙΣ ΤΟ ΕΙΝΑΙ ΑΥΤΟΝ ΠΑΤΕΡΑ ΠΑΝΤΩΝ ΤΩΝ ΠΙΣΤΕΥΟΝΤΩΝ ΔΙΑ ΑΚΡΟΒΥΣΤΙΑΣ ΕΙΣ ΤΟ ΛΟΓΙΣΘΗΝΑΙ ΑΥΤΟΙΣ ΤΗΝ ΔΙΚΑΙΟΣΥΝΗΝ
4,12,ΚΑΙ ΠΑΤΕΡΑ ΠΕΡΙΤΟΜΗΣ ΤΟΙΣ ΟΥΚ ΕΚ ΠΕΡΙΤΟΜΗΣ ΜΟΝΟΝ ΑΛΛΑ ΚΑΙ ΤΟΙΣ ΣΤΟΙΧΟΥΣΙΝ ΤΟΙΣ ΙΧΝΕΣΙΝ ΤΗΣ ΕΝ ΑΚΡΟΒΥΣΤΙΑΙ ΠΙΣΤΕΩΣ ΤΟΥ ΠΑΤΡΟΣ ΗΜΩΝ ΑΒΡΑΑΜ
4,13,ΟΥ ΓΑΡ ΔΙΑ ΝΟΜΟΥ Η ΕΠΑΓΓΕΛΙΑ ΤΩΙ ΑΒΡΑΑΜ Η ΤΩΙ ΣΠΕΡΜΑΤΙ ΑΥΤΟΥ ΤΟ ΚΛΗΡΟΝΟΜΟΝ ΑΥΤΟΝ ΕΙΝΑΙ ΚΟΣΜΟΥ ΑΛΛΑ ΔΙΑ ΔΙΚΑΙΟΣΥΝΗΣ ΠΙΣΤΕΩΣ
4,14,ΕΙ ΓΑΡ ΟΙ ΕΚ ΝΟΜΟΥ ΚΛΗΡΟΝΟΜΟΙ ΚΕΚΕΝΩΤΑΙ Η ΠΙΣΤΙΣ ΚΑΙ ΚΑΤΗΡΓΗΤΑΙ Η ΕΠΑΓΓΕΛΙΑ
4,15,Ο ΓΑΡ ΝΟΜΟΣ ΟΡΓΗΝ ΚΑΤΕΡΓΑΖΕΤΑΙ ΟΥ ΔΕ ΟΥΚ ΕΣΤΙΝ ΝΟΜΟΣ ΟΥΔΕ ΠΑΡΑΒΑΣΙΣ
4,16,ΔΙΑ ΤΟΥΤΟ ΕΚ ΠΙΣΤΕΩΣ ΙΝΑ ΚΑΤΑ ΧΑΡΙΝ ΕΙΣ ΤΟ ΕΙΝΑΙ ΒΕΒΑΙΑΝ ΤΗΝ ΕΠΑΓΓΕΛΙΑΝ ΠΑΝΤΙ ΤΩΙ ΣΠΕΡΜΑΤΙ ΟΥ ΤΩΙ ΕΚ ΤΟΥ ΝΟΜΟΥ ΜΟΝΟΝ ΑΛΛΑ ΚΑΙ ΤΩΙ ΕΚ ΠΙΣΤΕΩΣ ΑΒΡΑΑΜ ΟΣ ΕΣΤΙΝ ΠΑΤΗΡ ΠΑΝΤΩΝ ΗΜΩΝ
4,17,ΚΑΘΩΣ ΓΕΓΡΑΠΤΑΙ ΟΤΙ ΠΑΤΕΡΑ ΠΟΛΛΩΝ ΕΘΝΩΝ ΤΕΘΕΙΚΑ ΣΕ ΚΑΤΕΝΑΝΤΙ ΟΥ ΕΠΙΣΤΕΥΣΕΝ ΘΕΟΥ ΤΟΥ ΖΩΙΟΠΟΙΟΥΝΤΟΣ ΤΟΥΣ ΝΕΚΡΟΥΣ ΚΑΙ ΚΑΛΟΥΝΤΟΣ ΤΑ ΜΗ ΟΝΤΑ ΩΣ ΟΝΤΑ
4,18,ΟΣ ΠΑΡΑ ΕΛΠΙΔΑ ΕΠΙ ΕΛΠΙΔΙ ΕΠΙΣΤΕΥΣΕΝ ΕΙΣ ΤΟ ΓΕΝΕΣΘΑΙ ΑΥΤΟΝ ΠΑΤΕΡΑ ΠΟΛΛΩΝ ΕΘΝΩΝ ΚΑΤΑ ΤΟ ΕΙΡΗΜΕΝΟΝ ΟΥΤΩΣ ΕΣΤΑΙ ΤΟ ΣΠΕΡΜΑ ΣΟΥ
4,19,ΚΑΙ ΜΗ ΑΣΘΕΝΗΣΑΣ ΤΗΙ ΠΙΣΤΕΙ ΚΑΤΕΝΟΗΣΕΝ ΤΟ ΕΑΥΤΟΥ ΣΩΜΑ ΗΔΗ ΝΕΝΕΚΡΩΜΕΝΟΝ ΕΚΑΤΟΝΤΑΕΤΗΣ ΠΟΥ ΥΠΑΡΧΩΝ ΚΑΙ ΤΗΝ ΝΕΚΡΩΣΙΝ ΤΗΣ ΜΗΤΡΑΣ ΣΑΡΡΑΣ
4,20,ΕΙΣ ΔΕ ΤΗΝ ΕΠΑΓΓΕΛΙΑΝ ΤΟΥ ΘΕΟΥ ΟΥ ΔΙΕΚΡΙΘΗ ΤΗΙ ΑΠΙΣΤΙΑΙ ΑΛΛΑ ΕΝΕΔΥΝΑΜΩΘΗ ΤΗΙ ΠΙΣΤΕΙ ΔΟΥΣ ΔΟΞΑΝ ΤΩΙ ΘΕΩΙ
4,21,ΚΑΙ ΠΛΗΡΟΦΟΡΗΘΕΙΣ ΟΤΙ Ο ΕΠΗΓΓΕΛΤΑΙ ΔΥΝΑΤΟΣ ΕΣΤΙΝ ΚΑΙ ΠΟΙΗΣΑΙ
4,22,ΔΙΟ ΚΑΙ ΕΛΟΓΙΣΘΗ ΑΥΤΩΙ ΕΙΣ ΔΙΚΑΙΟΣΥΝΗΝ
4,23,ΟΥΚ ΕΓΡΑΦΗ ΔΕ ΔΙΑ ΑΥΤΟΝ ΜΟΝΟΝ ΟΤΙ ΕΛΟΓΙΣΘΗ ΑΥΤΩΙ
4,24,ΑΛΛΑ ΚΑΙ ΔΙΑ ΗΜΑΣ ΟΙΣ ΜΕΛΛΕΙ ΛΟΓΙΖΕΣΘΑΙ ΤΟΙΣ ΠΙΣΤΕΥΟΥΣΙΝ ΕΠΙ ΤΟΝ ΕΓΕΙΡΑΝΤΑ ΙΗΣΟΥΝ ΤΟΝ ΚΥΡΙΟΝ ΗΜΩΝ ΕΚ ΝΕΚΡΩΝ
4,25,ΟΣ ΠΑΡΕΔΟΘΗ ΔΙΑ ΤΑ ΠΑΡΑΠΤΩΜΑΤΑ ΗΜΩΝ ΚΑΙ ΗΓΕΡΘΗ ΔΙΑ ΤΗΝ ΔΙΚΑΙΩΣΙΝ ΗΜΩΝ
5,1,ΔΙΚΑΙΩΘΕΝΤΕΣ ΟΥΝ ΕΚ ΠΙΣΤΕΩΣ ΕΙΡΗΝΗΝ ΕΧΩΜΕΝ ΠΡΟΣ ΤΟΝ ΘΕΟΝ ΔΙΑ ΤΟΥ ΚΥΡΙΟΥ ΗΜΩΝ ΙΗΣΟΥ ΧΡΙΣΤΟΥ
5,2,ΔΙΑ ΟΥ ΚΑΙ ΤΗΝ ΠΡΟΣΑΓΩΓΗΝ ΕΣΧΗΚΑΜΕΝ ΤΗΙ ΠΙΣΤΕΙ ΕΙΣ ΤΗΝ ΧΑΡΙΝ ΤΑΥΤΗΝ ΕΝ ΗΙ ΕΣΤΗΚΑΜΕΝ ΚΑΙ ΚΑΥΧΩΜΕΘΑ ΕΠΙ ΕΛΠΙΔΙ ΤΗΣ ΔΟΞΗΣ ΤΟΥ ΘΕΟΥ
5,3,ΟΥ ΜΟΝΟΝ ΔΕ ΑΛΛΑ ΚΑΙ ΚΑΥΧΩΜΕΘΑ ΕΝ ΤΑΙΣ ΘΛΙΨΕΣΙΝ ΕΙΔΟΤΕΣ ΟΤΙ Η ΘΛΙΨΙΣ ΥΠΟΜΟΝΗΝ ΚΑΤΕΡΓΑΖΕΤΑΙ
5,4,Η ΔΕ ΥΠΟΜΟΝΗ ΔΟΚΙΜΗΝ Η ΔΕ ΔΟΚΙΜΗ ΕΛΠΙΔΑ
5,5,Η ΔΕ ΕΛΠΙΣ ΟΥ ΚΑΤΑΙΣΧΥΝΕΙ ΟΤΙ Η ΑΓΑΠΗ ΤΟΥ ΘΕΟΥ ΕΚΚΕΧΥΤΑΙ ΕΝ ΤΑΙΣ ΚΑΡΔΙΑΙΣ ΗΜΩΝ ΔΙΑ ΠΝΕΥΜΑΤΟΣ ΑΓΙΟΥ ΤΟΥ ΔΟΘΕΝΤΟΣ ΗΜΙΝ
5,6,ΕΤΙ ΓΑΡ ΧΡΙΣΤΟΣ ΟΝΤΩΝ ΗΜΩΝ ΑΣΘΕΝΩΝ ΕΤΙ ΚΑΤΑ ΚΑΙΡΟΝ ΥΠΕΡ ΑΣΕΒΩΝ ΑΠΕΘΑΝΕΝ
5,7,ΜΟΛΙΣ ΓΑΡ ΥΠΕΡ ΔΙΚΑΙΟΥ ΤΙΣ ΑΠΟΘΑΝΕΙΤΑΙ ΥΠΕΡ ΓΑΡ ΤΟΥ ΑΓΑΘΟΥ ΤΑΧΑ ΤΙΣ ΚΑΙ ΤΟΛΜΑΙ ΑΠΟΘΑΝΕΙΝ
5,8,ΣΥΝΙΣΤΗΣΙΝ ΔΕ ΤΗΝ ΕΑΥΤΟΥ ΑΓΑΠΗΝ ΕΙΣ ΗΜΑΣ Ο ΘΕΟΣ ΟΤΙ ΕΤΙ ΑΜΑΡΤΩΛΩΝ ΟΝΤΩΝ ΗΜΩΝ ΧΡΙΣΤΟΣ ΥΠΕΡ ΗΜΩΝ ΑΠΕΘΑΝΕΝ
5,9,ΠΟΛΛΩΙ ΟΥΝ ΜΑΛΛΟΝ ΔΙΚΑΙΩΘΕΝΤΕΣ ΝΥΝ ΕΝ ΤΩΙ ΑΙΜΑΤΙ ΑΥΤΟΥ ΣΩΘΗΣΟΜΕΘΑ ΔΙΑ ΑΥΤΟΥ ΑΠΟ ΤΗΣ ΟΡΓΗΣ
5,10,ΕΙ ΓΑΡ ΕΧΘΡΟΙ ΟΝΤΕΣ ΚΑΤΗΛΛΑΓΗΜΕΝ ΤΩΙ ΘΕΩΙ ΔΙΑ ΤΟΥ ΘΑΝΑΤΟΥ ΤΟΥ ΥΙΟΥ ΑΥΤΟΥ ΠΟΛΛΩΙ ΜΑΛΛΟΝ ΚΑΤΑΛΛΑΓΕΝΤΕΣ ΣΩΘΗΣΟΜΕΘΑ ΕΝ ΤΗΙ ΖΩΗΙ ΑΥΤΟΥ
5,11,ΟΥ ΜΟΝΟΝ ΔΕ ΑΛΛΑ ΚΑΙ ΚΑΥΧΩΜΕΝΟΙ ΕΝ ΤΩΙ ΘΕΩΙ ΔΙΑ ΤΟΥ ΚΥΡΙΟΥ ΗΜΩΝ ΙΗΣΟΥ ΧΡΙΣΤΟΥ ΔΙΑ ΟΥ ΝΥΝ ΤΗΝ ΚΑΤΑΛΛΑΓΗΝ ΕΛΑΒΟΜΕΝ
5,12,ΔΙΑ ΤΟΥΤΟ ΩΣΠΕΡ ΔΙΑ ΕΝΟΣ ΑΝΘΡΩΠΟΥ Η ΑΜΑΡΤΙΑ ΕΙΣ ΤΟΝ ΚΟΣΜΟΝ ΕΙΣΗΛΘΕΝ ΚΑΙ ΔΙΑ ΤΗΣ ΑΜΑΡΤΙΑΣ Ο ΘΑΝΑΤΟΣ ΚΑΙ ΟΥΤΩΣ ΕΙΣ ΠΑΝΤΑΣ ΑΝΘΡΩΠΟΥΣ Ο ΘΑΝΑΤΟΣ ΔΙΗΛΘΕΝ ΕΠΙ ΩΙ ΠΑΝΤΕΣ ΗΜΑΡΤΟΝ
5,13,ΑΧΡΙ ΓΑΡ ΝΟΜΟΥ ΑΜΑΡΤΙΑ ΗΝ ΕΝ ΚΟΣΜΩΙ ΑΜΑΡΤΙΑ ΔΕ ΟΥΚ ΕΛΛΟΓΕΙΤΑΙ ΜΗ ΟΝΤΟΣ ΝΟΜΟΥ
5,14,ΑΛΛΑ ΕΒΑΣΙΛΕΥΣΕΝ Ο ΘΑΝΑΤΟΣ ΑΠΟ ΑΔΑΜ ΜΕΧΡΙ ΜΩΥΣΕΩΣ ΚΑΙ ΕΠΙ ΤΟΥΣ ΜΗ ΑΜΑΡΤΗΣΑΝΤΑΣ ΕΠΙ ΤΩΙ ΟΜΟΙΩΜΑΤΙ ΤΗΣ ΠΑΡΑΒΑΣΕΩΣ ΑΔΑΜ ΟΣ ΕΣΤΙΝ ΤΥΠΟΣ ΤΟΥ ΜΕΛΛΟΝΤΟΣ
5,15,ΑΛΛΑ ΟΥΧ ΩΣ ΤΟ ΠΑΡΑΠΤΩΜΑ ΟΥΤΩΣ ΚΑΙ ΤΟ ΧΑΡΙΣΜΑ ΕΙ ΓΑΡ ΤΩΙ ΤΟΥ ΕΝΟΣ ΠΑΡΑΠΤΩΜΑΤΙ ΟΙ ΠΟΛΛΟΙ ΑΠΕΘΑΝΟΝ ΠΟΛΛΩΙ ΜΑΛΛΟΝ Η ΧΑΡΙΣ ΤΟΥ ΘΕΟΥ ΚΑΙ Η ΔΩΡΕΑ ΕΝ ΧΑΡΙΤΙ ΤΗΙ ΤΟΥ ΕΝΟΣ ΑΝΘΡΩΠΟΥ ΙΗΣΟΥ ΧΡΙΣΤΟΥ ΕΙΣ ΤΟΥΣ ΠΟΛΛΟΥΣ ΕΠΕΡΙΣΣΕΥΣΕΝ
5,16,ΚΑΙ ΟΥΧ ΩΣ ΔΙΑ ΕΝΟΣ ΑΜΑΡΤΗΣΑΝΤΟΣ ΤΟ ΔΩΡΗΜΑ ΤΟ ΜΕΝ ΓΑΡ ΚΡΙΜΑ ΕΞ ΕΝΟΣ ΕΙΣ ΚΑΤΑΚΡΙΜΑ ΤΟ ΔΕ ΧΑΡΙΣΜΑ ΕΚ ΠΟΛΛΩΝ ΠΑΡΑΠΤΩΜΑΤΩΝ ΕΙΣ ΔΙΚΑΙΩΜΑ
5,17,ΕΙ ΓΑΡ ΤΩΙ ΤΟΥ ΕΝΟΣ ΠΑΡΑΠΤΩΜΑΤΙ Ο ΘΑΝΑΤΟΣ ΕΒΑΣΙΛΕΥΣΕΝ ΔΙΑ ΤΟΥ ΕΝΟΣ ΠΟΛΛΩΙ ΜΑΛΛΟΝ ΟΙ ΤΗΝ ΠΕΡΙΣΣΕΙΑΝ ΤΗΣ ΧΑΡΙΤΟΣ ΚΑΙ ΤΗΣ ΔΩΡΕΑΣ ΤΗΣ ΔΙΚΑΙΟΣΥΝΗΣ ΛΑΜΒΑΝΟΝΤΕΣ ΕΝ ΖΩΗΙ ΒΑΣΙΛΕΥΣΟΥΣΙΝ ΔΙΑ ΤΟΥ ΕΝΟΣ ΙΗΣΟΥ ΧΡΙΣΤΟΥ
5,18,ΑΡΑ ΟΥΝ ΩΣ ΔΙΑ ΕΝΟΣ ΠΑΡΑΠΤΩΜΑΤΟΣ ΕΙΣ ΠΑΝΤΑΣ ΑΝΘΡΩΠΟΥΣ ΕΙΣ ΚΑΤΑΚΡΙΜΑ ΟΥΤΩΣ ΚΑΙ ΔΙΑ ΕΝΟΣ ΔΙΚΑΙΩΜΑΤΟΣ ΕΙΣ ΠΑΝΤΑΣ ΑΝΘΡΩΠΟΥΣ ΕΙΣ ΔΙΚΑΙΩΣΙΝ ΖΩΗΣ
5,19,ΩΣΠΕΡ ΓΑΡ ΔΙΑ ΤΗΣ ΠΑΡΑΚΟΗΣ ΤΟΥ ΕΝΟΣ ΑΝΘΡΩΠΟΥ ΑΜΑΡΤΩΛΟΙ ΚΑΤΕΣΤΑΘΗΣΑΝ ΟΙ ΠΟΛΛΟΙ ΟΥΤΩΣ ΚΑΙ ΔΙΑ ΤΗΣ ΥΠΑΚΟΗΣ ΤΟΥ ΕΝΟΣ ΔΙΚΑΙΟΙ ΚΑΤΑΣΤΑΘΗΣΟΝΤΑΙ ΟΙ ΠΟΛΛΟΙ
5,20,ΝΟΜΟΣ ΔΕ ΠΑΡΕΙΣΗΛΘΕΝ ΙΝΑ ΠΛΕΟΝΑΣΗΙ ΤΟ ΠΑΡΑΠΤΩΜΑ ΟΥ ΔΕ ΕΠΛΕΟΝΑΣΕΝ Η ΑΜΑΡΤΙΑ ΥΠΕΡΕΠΕΡΙΣΣΕΥΣΕΝ Η ΧΑΡΙΣ
5,21,ΙΝΑ ΩΣΠΕΡ ΕΒΑΣΙΛΕΥΣΕΝ Η ΑΜΑΡΤΙΑ ΕΝ ΤΩΙ ΘΑΝΑΤΩΙ ΟΥΤΩΣ ΚΑΙ Η ΧΑΡΙΣ ΒΑΣΙΛΕΥΣΗΙ ΔΙΑ ΔΙΚΑΙΟΣΥΝΗΣ ΕΙΣ ΖΩΗΝ ΑΙΩΝΙΟΝ ΔΙΑ ΙΗΣΟΥ ΧΡΙΣΤΟΥ ΤΟΥ ΚΥΡΙΟΥ ΗΜΩΝ
