chapter,verse,text
4,11,ΛΟΥΚΑΣ ΕΣΤΙΝ ΜΟΝΟΣ ΜΕΤΑ ΕΜΟΥ ΜΑΡΚΟΝ ΑΝΑΛΑΒΩΝ ΑΓΕ ΜΕΤΑ ΣΕΑΥΤΟΥ ΕΣΤΙΝ ΓΑΡ ΜΟΙ ΕΥΧΡΗΣΤΟΣ ΕΙΣ ΔΙΑΚΟΝΙΑΝ
4,12,ΤΥΧΙΚΟΝ ΔΕ ΑΠΕΣΤΕΙΛΑ ΕΙΣ ΕΦΕΣΟΝ
4,13,ΤΟΝ ΦΕΛΟΝΗΝ ΟΝ ΑΠΕΛΙΠΟΝ ΕΝ ΤΡΩΙΑΔΙ ΠΑΡΑ ΚΑΡΠΩΙ ΕΡΧΟΜΕΝΟΣ ΦΕΡΕ ΚΑΙ ΤΑ ΒΙΒΛΙΑ ΜΑΛΙΣΤΑ ΤΑΣ ΜΕΜΒΡΑΝΑΣ
4,14,ΑΛΕΞΑΝΔΡΟΣ Ο ΧΑΛΚΕΥΣ ΠΟΛΛΑ ΜΟΙ ΚΑΚΑ ΕΝΕΔΕΙΞΑΤΟ ΑΠΟΔΩΣΕΙ ΑΥΤΩΙ Ο ΚΥΡΙΟΣ ΚΑΤΑ ΤΑ ΕΡΓΑ ΑΥΤΟΥ
4,15,ΟΝ ΚΑΙ ΣΥ ΦΥΛΑΣΣΟΥ ΛΙΑΝ ΓΑΡ ΑΝΤΕΣΤΗ ΤΟΙΣ ΗΜΕΤΕΡΟΙΣ ΛΟΓΟΙΣ
4,16,ΕΝ ΤΗΙ ΠΡΩΤΗΙ ΜΟΥ ΑΠΟΛΟΓΙΑΙ ΟΥΔΕΙΣ ΜΟΙ ΠΑΡΕΓΕΝΕΤΟ ΑΛΛΑ ΠΑΝΤΕΣ ΜΕ ΕΝΚΑΤΕΛΙΠΟΝ ΜΗ ΑΥΤΟΙΣ ΛΟΓΙΣΘΕΙΗ
4,17,Ο ΔΕ ΚΥΡΙΟΣ ΜΟΙ ΠΑΡΕΣΤΗ ΚΑΙ ΕΝΕΔΥΝΑΜΩΣΕΝ ΜΕ ΙΝΑ ΔΙΑ ΕΜΟΥ ΤΟ ΚΗΡΥΓΜΑ ΠΛΗΡΟΦΟΡΗΘΗΙ ΚΑΙ ΑΚΟΥΣΩΣΙΝ ΠΑΝΤΑ ΤΑ ΕΘΝΗ ΚΑΙ ΕΡΥΣΘΗΝ ΕΚ ΣΤΟΜΑΤΟΣ ΛΕΟΝΤΟΣ
4,18,ΡΥΣΕΤΑΙ ΜΕ Ο ΚΥΡΙΟΣ ΑΠΟ ΠΑΝΤΟΣ ΕΡΓΟΥ ΠΟΝΗΡΟΥ ΚΑΙ ΣΩΣΕΙ ΕΙΣ ΤΗΝ ΒΑΣΙΛΕΙΑΝ ΑΥΤΟΥ ΤΗΝ ΕΠΟΥΡΑΝΙΟΝ ΩΙ Η ΔΟΞΑ ΕΙΣ ΤΟΥΣ ΑΙΩΝΑΣ ΤΩΝ ΑΙΩΝΩΝ ΑΜΗΝ
4,19,ΑΣΠΑΣΑΙ ΠΡΙΣΚΑΝ ΚΑΙ ΑΚΥΛΑΝ ΚΑΙ ΤΟΝ ΟΝΗΣΙΦΟΡΟΥ ΟΙΚΟΝ
4,20,ΕΡΑΣΤΟΣ ΕΜΕΙΝΕΝ ΕΝ ΚΟΡΙΝΘΩΙ ΤΡΟΦΙΜΟΝ ΔΕ ΑΠΕΛΙΠΟΝ ΕΝ ΜΙΛΗΤΩΙ ΑΣΘΕΝΟΥΝΤΑ
4,21,ΣΠΟΥΔΑΣΟΝ ΠΡΟ ΧΕΙΜΩΝΟΣ ΕΛΘΕΙΝ ΑΣΠΑΖΕΤΑΙ ΣΕ ΕΥΒΟΥΛΟΣ ΚΑΙ ΠΟΥΔΗΣ ΚΑΙ ΛΙΝΟΣ ΚΑΙ ΚΛΑΥΔΙΑ ΚΑΙ ΟΙ ΑΔΕΛΦΟΙ
4,22,Ο ΚΥΡΙΟΣ ΜΕΤΑ ΤΟΥ ΠΝΕΥΜΑΤΟΣ ΣΟΥ Η ΧΑΡΙΣ ΜΕΤΑ ΥΜΩΝ
