chapter,verse,text
3,7,ΚΑΙ ΤΩΙ ΑΓΓΕΛΩΙ ΤΗΣ ΕΝ ΦΙΛΑΔΕΛΦΙΑΙ ΕΚΚΛΗΣΙΑΣ ΓΡΑΨΟΝ ΤΑΔΕ ΛΕΓΕΙ Ο ΑΓΙΟΣ Ο ΑΛΗΘΙΝΟΣ Ο ΕΧΩΝ ΤΗΝ ΚΛΕΙΝ ΔΑΥΕΙΔ Ο ΑΝΟΙΓΩΝ ΚΑΙ ΟΥΔΕΙΣ ΚΛΕΙΣΕΙ ΚΑΙ ΚΛΕΙΩΝ ΚΑΙ ΟΥΔΕΙΣ ΑΝΟΙΓΕΙ
3,8,ΟΙΔΑ ΣΟΥ ΤΑ ΕΡΓΑ ΙΔΟΥ ΔΕΔΩΚΑ ΕΝΩΠΙΟΝ ΣΟΥ ΘΥΡΑΝ ΗΝΕΩΙΓΜΕΝΗΝ ΗΝ ΟΥΔΕΙΣ ΔΥΝΑΤΑΙ ΚΛΕΙΣΑΙ ΑΥΤΗΝ ΟΤΙ ΜΙΚΡΑΝ ΕΧΕΙΣ ΔΥΝΑΜΙΝ ΚΑΙ ΕΤΗΡΗΣΑΣ ΜΟΥ ΤΟΝ ΛΟΓΟΝ ΚΑΙ ΟΥΚ ΗΡΝΗΣΩ ΤΟ ΟΝΟΜΑ ΜΟΥ
3,9,ΙΔΟΥ ΔΙΔΩ ΕΚ ΤΗΣ ΣΥΝΑΓΩΓΗΣ ΤΟΥ ΣΑΤΑΝΑ ΤΩΝ ΛΕΓΟΝΤΩΝ ΕΑΥΤΟΥΣ ΙΟΥΔΑΙΟΥΣ ΕΙΝΑΙ ΚΑΙ ΟΥΚ ΕΙΣΙΝ ΑΛΛΑ ΨΕΥΔΟΝΤΑΙ ΙΔΟΥ ΠΟΙΗΣΩ ΑΥΤΟΥΣ ΙΝΑ ΗΞΟΥΣΙΝ ΚΑΙ ΠΡΟΣΚΥΝΗΣΟΥΣΙΝ ΕΝΩΠΙΟΝ ΤΩΝ ΠΟΔΩΝ ΣΟΥ ΚΑΙ ΓΝΩΣΙΝ ΟΤΙ ΕΓΩ ΗΓΑΠΗΣΑ ΣΕ
3,10,ΟΤΙ ΕΤΗΡΗΣΑΣ ΤΟΝ ΛΟΓΟΝ ΤΗΣ ΥΠΟΜΟΝΗΣ ΜΟΥ ΚΑΓΩ ΣΕ ΤΗΡΗΣΩ ΕΚ ΤΗΣ ΩΡΑΣ ΤΟΥ ΠΕΙΡΑΣΜΟΥ ΤΗΣ ΜΕΛΛΟΥΣΗΣ ΕΡΧΕΣΘΑΙ ΕΠΙ ΤΗΣ ΟΙΚΟΥΜΕΝΗΣ ΟΛΗΣ ΠΕΙΡΑΣΑΙ ΤΟΥΣ ΚΑΤΟΙΚΟΥΝΤΑΣ ΕΠΙ ΤΗΣ ΓΗΣ
3,11,ΕΡΧΟΜΑΙ ΤΑΧΥ ΚΡΑΤΕΙ Ο ΕΧΕΙΣ ΙΝΑ ΜΗΔΕΙΣ ΛΑΒΗΙ ΤΟΝ ΣΤΕΦΑΝΟΝ ΣΟΥ
3,12,Ο ΝΙΚΩΝ ΠΟΙΗΣΩ ΑΥΤΟΝ ΣΤΥΛΟΝ ΕΝ ΤΩΙ ΝΑΩΙ ΤΟΥ ΘΕΟΥ ΜΟΥ ΚΑΙ ΕΞΩ ΟΥ ΜΗ ΕΞΕΛΘΗΙ ΕΤΙ ΚΑΙ ΓΡΑΨΩ ΕΠΙ ΑΥΤΟΝ ΤΟ ΟΝΟΜΑ ΤΟΥ ΘΕΟΥ ΜΟΥ ΚΑΙ ΤΟ ΟΝΟΜΑ ΤΗΣ ΠΟΛΕΩΣ ΤΟΥ ΘΕΟΥ ΜΟΥ ΤΗΣ ΚΑΙΝΗΣ ΙΕΡΟΥΣΑΛΗΜ Η ΚΑΤΑΒΑΙΝΟΥΣΑ ΕΚ ΤΟΥ ΟΥΡΑΝΟΥ ΑΠΟ ΤΟΥ ΘΕΟΥ ΜΟΥ ΚΑΙ ΤΟ ΟΝΟΜΑ ΜΟΥ ΤΟ ΚΑΙΝΟΝ
3,13,Ο ΕΧΩΝ ΟΥΣ ΑΚΟΥΣΑΤΩ ΤΙ ΤΟ ΠΝΕΥΜΑ ΛΕΓΕΙ ΤΑΙΣ ΕΚΚΛΗΣΙΑΙΣ
3,14,ΚΑΙ ΤΩΙ ΑΓΓΕΛΩΙ ΤΗΣ ΕΝ ΛΑΟΔΙΚΙΑΙ ΕΚΚΛΗΣΙΑΣ ΓΡΑΨΟΝ ΤΑΔΕ ΛΕΓΕΙ Ο ΑΜΗΝ Ο ΜΑΡΤΥΣ Ο ΠΙΣΤΟΣ ΚΑΙ ΑΛΗΘΙΝΟΣ Η ΑΡΧΗ ΤΗΣ ΚΤΙΣΕΩΣ ΤΟΥ ΘΕΟΥ
3,15,ΟΙΔΑ ΣΟΥ ΤΑ ΕΡΓΑ ΟΤΙ ΟΥΤΕ ΨΥΧΡΟΣ ΕΙ ΟΥΤΕ ΖΕΣΤΟΣ ΟΦΕΛΟΝ ΨΥΧΡΟΣ ΗΣ Η ΖΕΣΤΟΣ
3,16,ΟΥΤΩΣ ΟΤΙ ΧΛΙΑΡΟΣ ΕΙ ΚΑΙ ΟΥΤΕ ΨΥΧΡΟΣ ΟΥΤΕ ΖΕΣΤΟΣ ΜΕΛΛΩ ΣΕ ΕΜΕΣΑΙ ΕΚ ΤΟΥ ΣΤΟΜΑΤΟΣ ΜΟΥ
3,17,ΟΤΙ ΛΕΓΕΙΣ ΟΤΙ ΠΛΟΥΣΙΟΣ ΕΙΜΙ ΚΑΙ ΠΕΠΛΟΥΤΗΚΑ ΚΑΙ ΟΥΔΕΝ ΧΡΕΙΑΝ ΕΧΩ ΚΑΙ ΟΥΚ ΟΙΔΑΣ ΟΤΙ ΣΥ ΕΙ Ο ΤΑΛΑΙΠΩΡΟΣ ΚΑΙ ΕΛΕΕΙΝΟΣ ΚΑΙ ΠΤΩΧΟΣ ΚΑΙ ΤΥΦΛΟΣ ΚΑΙ ΓΥΜΝΟΣ
3,18,ΣΥΜΒΟΥΛΕΥΩ ΣΟΙ ΑΓΟΡΑΣΑΙ ΠΑΡΑ ΕΜΟΥ ΧΡΥΣΙΟΝ ΠΕΠΥΡΩΜΕΝΟΝ ΕΚ ΠΥΡΟΣ ΙΝΑ ΠΛΟΥΤΗΣΗΙΣ ΚΑΙ ΙΜΑΤΙΑ ΛΕΥΚΑ ΙΝΑ ΠΕΡΙΒΑΛΗΙ ΚΑΙ ΜΗ ΦΑΝΕΡΩΘΗΙ Η ΑΙΣΧΥΝΗ ΤΗΣ ΓΥΜΝΟΤΗΤΟΣ ΣΟΥ ΚΑΙ ΚΟΛΛΟΥΡΙΟΝ ΕΓΧΡΙΣΑΙ ΤΟΥΣ ΟΦΘΑΛΜΟΥΣ ΣΟΥ ΙΝΑ ΒΛΕΠΗΙΣ
3,19,ΕΓΩ ΟΣΟΥΣ ΕΑΝ ΦΙΛΩ ΕΛΕΓΧΩ ΚΑΙ ΠΑΙΔΕΥΩ ΖΗΛΕΥΕ ΟΥΝ ΚΑΙ ΜΕΤΑΝΟΗΣΟΝ
3,20,ΙΔΟΥ ΕΣΤΗΚΑ ΕΠΙ ΤΗΝ ΘΥΡΑΝ ΚΑΙ ΚΡΟΥΩ ΕΑΝ ΤΙΣ ΑΚΟΥΣΗΙ ΤΗΣ ΦΩΝΗΣ ΜΟΥ ΚΑΙ ΑΝΟΙΞΗΙ ΤΗΝ ΘΥΡΑΝ ΚΑΙ ΕΙΣΕΛΕΥΣΟΜΑΙ ΠΡΟΣ ΑΥΤΟΝ ΚΑΙ ΔΕΙΠΝΗΣΩ ΜΕΤΑ ΑΥΤΟΥ ΚΑΙ ΑΥΤΟΣ ΜΕΤΑ ΕΜΟΥ
3,21,Ο ΝΙΚΩΝ ΔΩΣΩ ΑΥΤΩΙ ΚΑΘΙΣΑΙ ΜΕΤΑ ΕΜΟΥ ΕΝ ΤΩΙ ΘΡΟΝΩΙ ΜΟΥ ΩΣ ΚΑΓΩ ΕΝΙΚΗΣΑ ΚΑΙ ΕΚΑΘΙΣΑ ΜΕΤΑ ΤΟΥ ΠΑΤΡΟΣ ΜΟΥ ΕΝ ΤΩΙ ΘΡΟΝΩΙ ΑΥΤΟΥ
3,22,Ο ΕΧΩΝ ΟΥΣ ΑΚΟΥΣΑΤΩ ΤΙ ΤΟ ΠΝΕΥΜΑ ΛΕΓΕΙ ΤΑΙΣ ΕΚΚΛΗΣΙΑΙΣ
4,1,ΜΕΤΑ ΤΑΥΤΑ ΕΙΔΟΝ ΚΑΙ ΙΔΟΥ ΘΥΡΑ ΗΝΕΩΙΓΜΕΝΗ ΕΝ ΤΩΙ ΟΥΡΑΝΩΙ ΚΑΙ Η ΦΩΝΗ Η ΠΡΩΤΗ ΗΝ ΗΚΟΥΣΑ ΩΣ ΣΑΛΠΙΓΓΟΣ ΛΑΛΟΥΣΗΣ ΜΕΤΑ ΕΜΟΥ ΛΕΓΩΝ ΑΝΑΒΑ ΩΔΕ ΚΑΙ ΔΕΙΞΩ ΣΟΙ Α ΔΕΙ ΓΕΝΕΣΘΑΙ ΜΕΤΑ ΤΑΥΤΑ
4,2,ΕΥΘΕΩΣ ΕΓΕΝΟΜΗΝ ΕΝ ΠΝΕΥΜΑΤΙ ΚΑΙ ΙΔΟΥ ΘΡΟΝΟΣ ΕΚΕΙΤΟ ΕΝ ΤΩΙ ΟΥΡΑΝΩΙ ΚΑΙ ΕΠΙ ΤΟΝ ΘΡΟΝΟΝ ΚΑΘΗΜΕΝΟΣ
4,3,ΚΑΙ Ο ΚΑΘΗΜΕΝΟΣ ΟΜΟΙΟΣ ΟΡΑΣΕΙ ΛΙΘΩΙ ΙΑΣΠΙΔΙ ΚΑΙ ΣΑΡΔΙΩΙ ΚΑΙ ΙΡΙΣ ΚΥΚΛΟΘΕΝ ΤΟΥ ΘΡΟΝΟΥ ΟΜΟΙΟΣ ΟΡΑΣΕΙ ΣΜΑΡΑΓΔΙΝΩΙ
4,4,ΚΑΙ ΚΥΚΛΟΘΕΝ ΤΟΥ ΘΡΟΝΟΥ ΘΡΟΝΟΥΣ ΕΙΚΟΣΙ ΤΕΣΣΑΡΕΣ ΚΑΙ ΕΠΙ ΤΟΥΣ ΘΡΟΝΟΥΣ ΕΙΚΟΣΙ ΤΕΣΣΑΡΑΣ ΠΡΕΣΒΥΤΕΡΟΥΣ ΚΑΘΗΜΕΝΟΥΣ ΠΕΡΙΒΕΒΛΗΜΕΝΟΥΣ ΕΝ ΙΜΑΤΙΟΙΣ ΛΕΥΚΟΙΣ ΚΑΙ ΕΠΙ ΤΑΣ ΚΕΦΑΛΑΣ ΑΥΤΩΝ ΣΤΕΦΑΝΟΥΣ ΧΡΥΣΟΥΣ
4,5,ΚΑΙ ΕΚ ΤΟΥ ΘΡΟΝΟΥ ΕΚΠΟΡΕΥΟΝΤΑΙ ΑΣΤΡΑΠΑΙ ΚΑΙ ΦΩΝΑΙ ΚΑΙ ΒΡΟΝΤΑΙ ΚΑΙ ΕΠΤΑ ΛΑΜΠΑΔΕΣ ΠΥΡΟΣ ΚΑΙΟΜΕΝΑΙ ΕΝΩΠΙΟΝ ΤΟΥ ΘΡΟΝΟΥ Α ΕΙΣΙΝ ΤΑ ΕΠΤΑ ΠΝΕΥΜΑΤΑ ΤΟΥ ΘΕΟΥ
4,6,ΚΑΙ ΕΝΩΠΙΟΝ ΤΟΥ ΘΡΟΝΟΥ ΩΣ ΘΑΛΑΣΣΑ ΥΑΛΙΝΗ ΟΜΟΙΑ ΚΡΥΣΤΑΛΛΩΙ ΚΑΙ ΕΝ ΜΕΣΩΙ ΤΟΥ ΘΡΟΝΟΥ ΚΑΙ ΚΥΚΛΩΙ ΤΟΥ ΘΡΟΝΟΥ ΤΕΣΣΑΡΑ ΖΩΙΑ ΓΕΜΟΝΤΑ ΟΦΘΑΛΜΩΝ ΕΜΠΡΟΣΘΕΝ ΚΑΙ ΟΠΙΣΘΕΝ
4,7,ΚΑΙ ΤΟ ΖΩΙΟΝ ΤΟ ΠΡΩΤΟΝ ΟΜΟΙΟΝ ΛΕΟΝΤΙ ΚΑΙ ΤΟ ΔΕΥΤΕΡΟΝ ΖΩΙΟΝ ΟΜΟΙΟΝ ΜΟΣΧΩΙ ΚΑΙ ΤΟ ΤΡΙΤΟΝ ΖΩΙΟΝ ΕΧΩΝ ΤΟ ΠΡΟΣΩΠΟΝ ΩΣ ΑΝΘΡΩΠΟΥ ΚΑΙ ΤΟ ΤΕΤΑΡΤΟΝ ΖΩΙΟΝ ΟΜΟΙΟΝ ΑΕΤΩΙ ΠΕΤΟΜΕΝΩΙ
4,8,ΚΑΙ ΤΑ ΤΕΣΣΕΡΑ ΖΩΙΑ ΕΝ ΚΑΤΑ ΕΝ ΑΥΤΩΝ ΕΧΩΝ ΑΝΑ ΠΤΕΡΥΓΑΣ ΕΞ ΚΥΚΛΟΘΕΝ ΚΑΙ ΕΣΩΘΕΝ ΓΕΜΟΥΣΙΝ ΟΦΘΑΛΜΩΝ ΚΑΙ ΑΝΑΠΑΥΣΙΝ ΟΥΚ ΕΧΟΥΣΙΝ ΗΜΕΡΑΣ ΚΑΙ ΝΥΚΤΟΣ ΛΕΓΟΝΤΕΣ ΑΓΙΟΣ ΑΓΙΟΣ ΑΓΙΟΣ ΚΥΡΙΟΣ Ο ΘΕΟΣ Ο ΠΑΝΤΟΚΡΑΤΩΡ Ο ΗΝ ΚΑΙ Ο ΩΝ ΚΑΙ Ο ΕΡΧΟΜΕΝΟΣ
4,9,ΚΑΙ ΟΤΑΝ ΔΩΣΟΥΣΙΝ ΤΑ ΖΩΙΑ ΔΟΞΑΝ ΚΑΙ ΤΙΜΗΝ ΚΑΙ ΕΥΧΑΡΙΣΤΙΑΝ ΤΩΙ ΚΑΘΗΜΕΝΩΙ ΕΠΙ ΤΩΙ ΘΡΟΝΩΙ ΤΩΙ ΖΩΝΤΙ ΕΙΣ ΤΟΥΣ ΑΙΩΝΑΣ ΤΩΝ ΑΙΩΝΩΝ
4,10,ΠΕΣΟΥΝΤΑΙ ΟΙ ΕΙΚΟΣΙ ΤΕΣΣΑΡΕΣ ΠΡΕΣΒΥΤΕΡΟΙ ΕΝΩΠΙΟΝ ΤΟΥ ΚΑΘΗΜΕΝΟΥ ΕΠΙ ΤΟΥ ΘΡΟΝΟΥ ΚΑΙ ΠΡΟΣΚΥΝΗΣΟΥΣΙΝ ΤΩΙ ΖΩΝΤΙ ΕΙΣ ΤΟΥΣ ΑΙΩΝΑΣ ΤΩΝ ΑΙΩΝΩΝ ΚΑΙ ΒΑΛΟΥΣΙΝ ΤΟΥΣ ΣΤΕΦΑΝΟΥΣ ΑΥΤΩΝ ΕΝΩΠΙΟΝ ΤΟΥ ΘΡΟΝΟΥ ΛΕΓΟΝΤΕΣ
4,11,ΑΞΙΟΣ ΕΙ Ο ΚΥΡΙΟΣ ΚΑΙ Ο ΘΕΟΣ ΗΜΩΝ ΛΑΒΕΙΝ ΤΗΝ ΔΟΞΑΝ ΚΑΙ ΤΗΝ ΤΙΜΗΝ ΚΑΙ ΤΗΝ ΔΥΝΑΜΙΝ ΟΤΙ ΣΥ ΕΚΤΙΣΑΣ ΤΑ ΠΑΝΤΑ ΚΑΙ ΔΙΑ ΤΟ ΘΕΛΗΜΑ ΣΟΥ ΗΣΑΝ ΚΑΙ ΕΚΤΙΣΘΗΣΑΝ
5,1,ΚΑΙ ΕΙΔΟΝ ΕΠΙ ΤΗΝ ΔΕΞΙΑΝ ΤΟΥ ΚΑΘΗΜΕΝΟΥ ΕΠΙ ΤΟΥ ΘΡΟΝΟΥ ΒΙΒΛΙΟΝ ΓΕΓΡΑΜΜΕΝΟΝ ΕΣΩΘΕΝ ΚΑΙ ΟΠΙΣΘΕΝ ΚΑΤΕΣΦΡΑΓΙΣΜΕΝΟΝ ΣΦΡΑΓΙΣΙΝ ΕΠΤΑ
5,2,ΚΑΙ ΕΙΔΟΝ ΑΓΓΕΛΟΝ ΙΣΧΥΡΟΝ ΚΗΡΥΣΣΟΝΤΑ ΕΝ ΦΩΝΗΙ ΜΕΓΑΛΗΙ ΤΙΣ ΑΞΙΟΣ ΑΝΟΙΞΑΙ ΤΟ ΒΙΒΛΙΟΝ ΚΑΙ ΛΥΣΑΙ ΤΑΣ ΣΦΡΑΓΙΔΑΣ ΑΥΤΟΥ
5,3,ΚΑΙ ΟΥΔΕΙΣ ΕΔΥΝΑΤΟ ΕΝ ΤΩΙ ΟΥΡΑΝΩΙ ΟΥΔΕ ΕΠΙ ΤΗΣ ΓΗΣ ΟΥΔΕ ΥΠΟΚΑΤΩ ΤΗΣ ΓΗΣ ΑΝΟΙΞΑΙ ΤΟ ΒΙΒΛΙΟΝ ΟΥΤΕ ΒΛΕΠΕΙΝ ΑΥΤΟ
5,4,ΚΑΙ ΕΚΛΑΙΟΝ ΠΟΛΥ ΟΤΙ ΟΥΔΕΙΣ ΑΞΙΟΣ ΕΥΡΕΘΗ ΑΝΟΙΞΑΙ ΤΟ ΒΙΒΛΙΟΝ ΟΥΤΕ ΒΛΕΠΕΙΝ ΑΥΤΟ
5,5,ΚΑΙ ΕΙΣ ΕΚ ΤΩΝ ΠΡΕΣΒΥΤΕΡΩΝ ΛΕΓΕΙ ΜΟΙ ΜΗ ΚΛΑΙΕ ΙΔΟΥ ΕΝΙΚΗΣΕΝ Ο ΛΕΩΝ Ο ΕΚ ΤΗΣ ΦΥΛΗΣ ΙΟΥΔΑ Η ΡΙΖΑ ΔΑΥΕΙΔ ΑΝΟΙΞΑΙ ΤΟ ΒΙΒΛΙΟΝ ΚΑΙ ΤΑΣ ΕΠΤΑ ΣΦΡΑΓΙΔΑΣ ΑΥΤΟΥ
5,6,ΚΑΙ ΕΙΔΟΝ ΕΝ ΜΕΣΩΙ ΤΟΥ ΘΡΟΝΟΥ ΚΑΙ ΤΩΝ ΤΕΣΣΑΡΩΝ ΖΩΙΩΝ ΚΑΙ ΕΝ ΜΕΣΩΙ ΤΩΝ ΠΡΕΣΒΥΤΕΡΩΝ ΑΡΝΙΟΝ ΕΣΤΗΚΟΣ ΩΣ ΕΣΦΑΓΜΕΝΟΝ ΕΧΩΝ ΚΕΡΑΤΑ ΕΠΤΑ ΚΑΙ ΟΦΘΑΛΜΟΥΣ ΕΠΤΑ ΟΙ ΕΙΣΙΝ ΤΑ ΕΠΤΑ ΠΝΕΥΜΑΤΑ ΤΟΥ ΘΕΟΥ ΑΠΕΣΤΑΛΜΕΝΟΙ ΕΙΣ ΠΑΣΑΝ ΤΗΝ ΓΗΝ
5,7,ΚΑΙ ΗΛΘΕΝ ΚΑΙ ΕΙΛΗΦΕΝ ΕΚ ΤΗΣ ΔΕΞΙΑΣ ΤΟΥ ΚΑΘΗΜΕΝΟΥ ΕΠΙ ΤΟΥ ΘΡΟΝΟΥ
5,8,ΚΑΙ ΟΤΕ ΕΛΑΒΕΝ ΤΟ ΒΙΒΛΙΟΝ ΤΑ ΤΕΣΣΕΡΑ ΖΩΙΑ ΚΑΙ ΟΙ ΕΙΚΟΣΙ ΤΕΣΣΑΡΕΣ ΠΡΕΣΒΥΤΕΡΟΙ ΕΠΕΣΑΝ ΕΝΩΠΙΟΝ ΤΟΥ ΑΡΝΙΟΥ ΕΧΟΝΤΕΣ ΕΚΑΣΤΟΣ ΚΙΘΑΡΑΝ ΚΑΙ ΦΙΑΛΑΣ ΧΡΥΣΑΣ ΓΕΜΟΥΣΑΣ ΘΥΜΙΑΜΑΤΩΝ ΑΙ ΕΙΣΙΝ ΑΙ ΠΡΟΣΕΥΧΑΙ ΤΩΝ ΑΓΙΩΝ
5,9,ΚΑΙ ΑΙΔΟΥΣΙΝ ΩΙΔΗΝ ΚΑΙΝΗΝ ΛΕΓΟΝΤΕΣ ΑΞΙΟΣ ΕΙ ΛΑΒΕΙΝ ΤΟ ΒΙΒΛΙΟΝ ΚΑΙ ΑΝΟΙΞΑΙ ΤΑΣ ΣΦΡΑΓΙΔΑΣ ΑΥΤΟΥ ΟΤΙ ΕΣΦΑΓΗΣ ΚΑΙ ΗΓΟΡΑΣΑΣ ΤΩΙ ΘΕΩΙ ΕΝ ΤΩΙ ΑΙΜΑΤΙ ΣΟΥ ΕΚ ΠΑΣΗΣ ΦΥΛΗΣ ΚΑΙ ΓΛΩΣΣΗΣ ΚΑΙ ΛΑΟΥ ΚΑΙ ΕΘΝΟΥΣ
5,10,ΚΑΙ ΕΠΟΙΗΣΑΣ ΑΥΤΟΥΣ ΤΩΙ ΘΕΩΙ ΗΜΩΝ ΒΑΣΙΛΕΙΑΝ ΚΑΙ ΙΕΡΕΙΣ ΚΑΙ ΒΑΣΙΛΕΥΣΟΥΣΙΝ ΕΠΙ ΤΗΣ ΓΗΣ
5,11,ΚΑΙ ΕΙΔΟΝ ΚΑΙ ΗΚΟΥΣΑ ΦΩΝΗΝ ΑΓΓΕΛΩΝ ΠΟΛΛΩΝ ΚΥΚΛΩΙ ΤΟΥ ΘΡΟΝΟΥ ΚΑΙ ΤΩΝ ΖΩΙΩΝ ΚΑΙ ΤΩΝ ΠΡΕΣΒΥΤΕΡΩΝ ΚΑΙ ΗΝ Ο ΑΡΙΘΜΟΣ ΑΥΤΩΝ ΜΥΡΙΑΔΕΣ ΜΥΡΙΑΔΩΝ ΚΑΙ ΧΙΛΙΑΔΕΣ ΧΙΛΙΑΔΩΝ
5,12,ΛΕΓΟΝΤΕΣ ΦΩΝΗΙ ΜΕΓΑΛΗΙ ΑΞΙΟΝ ΕΣΤΙΝ ΤΟ ΑΡΝΙΟΝ ΤΟ ΕΣΦΑΓΜΕΝΟΝ ΛΑΒΕΙΝ ΤΗΝ ΔΥΝΑΜΙΝ ΚΑΙ ΠΛΟΥΤΟΝ ΚΑΙ ΣΟΦΙΑΝ ΚΑΙ ΙΣΧΥΝ ΚΑΙ ΤΙΜΗΝ ΚΑΙ ΔΟΞΑΝ ΚΑΙ ΕΥΛΟΓΙΑΝ
5,13,ΚΑΙ ΠΑΝ ΚΤΙΣΜΑ Ο ΕΝ ΤΩΙ ΟΥΡΑΝΩΙ ΚΑΙ ΕΠΙ ΤΗΣ ΓΗΣ ΚΑΙ ΥΠΟΚΑΤΩ ΤΗΣ ΓΗΣ ΚΑΙ ΕΠΙ ΤΗΣ ΘΑΛΑΣΣΗΣ ΚΑΙ ΤΑ ΕΝ ΑΥΤΟΙΣ ΠΑΝΤΑ ΗΚΟΥΣΑ ΛΕΓΟΝΤΑΣ ΤΩΙ ΚΑΘΗΜΕΝΩΙ ΕΠΙ ΤΩΙ ΘΡΟΝΩΙ ΚΑΙ ΤΩΙ ΑΡΝΙΩΙ Η ΕΥΛΟΓΙΑ ΚΑΙ Η ΤΙΜΗ ΚΑΙ Η ΔΟΞΑ ΚΑΙ ΤΟ ΚΡΑΤΟΣ ΕΙΣ ΤΟΥΣ ΑΙΩΝΑΣ ΤΩΝ ΑΙΩΝΩΝ
5,14,ΚΑΙ ΤΑ ΤΕΣΣΑΡΑ ΖΩΙΑ ΕΛΕΓΟΝ ΑΜΗΝ ΚΑΙ ΟΙ ΠΡΕΣΒΥΤΕΡΟΙ ΕΠΕΣΑΝ ΚΑΙ ΠΡΟΣΕΚΥΝΗΣΑΝ
6,1,ΚΑΙ ΕΙΔΟΝ ΟΤΕ ΗΝΟΙΞΕΝ ΤΟ ΑΡΝΙΟΝ ΜΙΑΝ ΕΚ ΤΩΝ ΕΠΤΑ ΣΦΡΑΓΙΔΩΝ ΚΑΙ ΗΚΟΥΣΑ ΕΝΟΣ ΕΚ ΤΩΝ ΤΕΣΣΑΡΩΝ ΖΩΙΩΝ ΛΕΓΟΝΤΟΣ ΩΣ ΦΩΝΗΙ ΒΡΟΝΤΗΣ ΕΡΧΟΥ
6,2,ΚΑΙ ΕΙΔΟΝ ΚΑΙ ΙΔΟΥ ΙΠΠΟΣ ΛΕΥΚΟΣ ΚΑΙ Ο ΚΑΘΗΜΕΝΟΣ ΕΠΙ ΑΥΤΟΝ ΕΧΩΝ ΤΟΞΟΝ ΚΑΙ ΕΔΟΘΗ ΑΥΤΩΙ ΣΤΕΦΑΝΟΣ ΚΑΙ ΕΞΗΛΘΕΝ ΝΙΚΩΝ ΚΑΙ ΙΝΑ ΝΙΚΗΣΗΙ
6,3,ΚΑΙ ΟΤΕ ΗΝΟΙΞΕΝ ΤΗΝ ΣΦΡΑΓΙΔΑ ΤΗΝ ΔΕΥΤΕΡΑΝ ΗΚΟΥΣΑ ΤΟΥ ΔΕΥΤΕΡΟΥ ΖΩΙΟΥ ΛΕΓΟΝΤΟΣ ΕΡΧΟΥ
6,4,ΚΑΙ ΕΞΗΛΘΕΝ ΑΛΛΟΣ ΙΠΠΟΣ ΠΥΡΡΟΣ ΚΑΙ ΤΩΙ ΚΑΘΗΜΕΝΩΙ ΕΠΙ ΑΥΤΟΝ ΕΔΟΘΗ ΑΥΤΩΙ ΛΑΒΕΙΝ ΤΗΝ ΕΙΡΗΝΗΝ ΕΚ ΤΗΣ ΓΗΣ ΚΑΙ ΙΝΑ ΑΛΛΗΛΟΥΣ ΣΦΑΞΟΥΣΙΝ ΚΑΙ ΕΔΟΘΗ ΑΥΤΩΙ ΜΑΧΑΙΡΑ ΜΕΓΑΛΗ
6,5,ΚΑΙ ΟΤΕ ΗΝΟΙΞΕ ΤΗΝ ΣΦΡΑΓΙΔΑ ΤΗΝ ΤΡΙΤΗΝ ΗΚΟΥΣΑ ΤΟΥ ΤΡΙΤΟΥ ΖΩΙΟΥ ΛΕΓΟΝΤΟΣ ΕΡΧΟΥ ΚΑΙ ΕΙΔΟΝ ΚΑΙ ΙΔΟΥ ΙΠΠΟΣ ΜΕΛΑΣ ΚΑΙ Ο ΚΑΘΗΜΕΝΟΣ ΕΠΙ ΑΥΤΟΝ ΕΧΩΝ ΖΥΓΟΝ ΕΝ ΤΗΙ ΧΕΙΡΙ ΑΥΤΟΥ
6,6,ΚΑΙ ΗΚΟΥΣΑ ΩΣ ΦΩΝΗΝ ΕΝ ΜΕΣΩΙ ΤΩΝ ΤΕΣΣΑΡΩΝ ΖΩΙΩΝ ΛΕΓΟΥΣΑΝ ΧΟΙΝΙΞ ΣΙΤΟΥ ΔΗΝΑΡΙΟΥ ΚΑΙ ΤΡΕΙΣ ΧΟΙΝΙΚΕΣ ΚΡΙΘΩΝ ΔΗΝΑΡΙΟΥ ΚΑΙ ΤΟ ΕΛΑΙΟΝ ΚΑΙ ΤΟΝ ΟΙΝΟΝ ΜΗ ΑΔΙΚΗΣΗΙΣ
6,7,ΚΑΙ ΟΤΕ ΗΝΟΙΞΕΝ ΤΗΝ ΣΦΡΑΓΙΔΑ ΤΗΝ ΤΕΤΑΡΤΗΝ ΗΚΟΥΣΑ ΦΩΝΗΝ ΤΟΥ ΤΕΤΑΡΤΟΥ ΖΩΙΟΥ ΛΕΓΟΝΤΟΣ ΕΡΧΟΥ
