chapter,verse,text
2,22,ΟΤΕ ΟΥΝ ΗΓΕΡΘΗ ΕΚ ΝΕΚΡΩΝ ΕΜΝΗΣΘΗΣΑΝ ΟΙ ΜΑΘΗΤΑΙ ΑΥΤΟΥ ΟΤΙ ΤΟΥΤΟ ΕΛΕΓΕΝ ΚΑΙ ΕΠΙΣΤΕΥΣΑΝ ΤΗΙ ΓΡΑΦΗΙ ΚΑΙ ΤΩΙ ΛΟΓΩΙ ΟΝ ΕΙΠΕΝ Ο ΙΗΣΟΥΣ
2,23,ΩΣ ΔΕ ΗΝ ΕΝ ΤΟΙΣ ΙΕΡΟΣΟΛΥΜΟΙΣ ΕΝ ΤΩΙ ΠΑΣΧΑ ΕΝ ΤΗΙ ΕΟΡΤΗΙ ΠΟΛΛΟΙ ΕΠΙΣΤΕΥΣΑΝ ΕΙΣ ΤΟ ΟΝΟΜΑ ΑΥΤΟΥ ΘΕΩΡΟΥΝΤΕΣ ΑΥΤΟΥ ΤΑ ΣΗΜΕΙΑ Α ΕΠΟΙΕΙ
2,24,ΑΥΤΟΣ ΔΕ ΙΗΣΟΥΣ ΟΥΚ ΕΠΙΣΤΕΥΕΝ ΑΥΤΟΝ ΑΥΤΟΙΣ ΔΙΑ ΤΟ ΑΥΤΟΝ ΓΙΝΩΣΚΕΙΝ ΠΑΝΤΑΣ
2,25,ΚΑΙ ΟΤΙ ΟΥ ΧΡΕΙΑΝ ΕΙΧΕΝ ΙΝΑ ΤΙΣ ΜΑΡΤΥΡΗΣΗΙ ΠΕΡΙ ΤΟΥ ΑΝΘΡΩΠΟΥ ΑΥΤΟΣ ΓΑΡ ΕΓΙΝΩΣΚΕΝ ΤΙ ΗΝ ΕΝ ΤΩΙ ΑΝΘΡΩΠΩΙ
3,1,ΗΝ ΔΕ ΑΝΘΡΩΠΟΣ ΕΚ ΤΩΝ ΦΑΡΙΣΑΙΩΝ ΝΙΚΟΔΗΜΟΣ ΟΝΟΜΑ ΑΥΤΩΙ ΑΡΧΩΝ ΤΩΝ ΙΟΥΔΑΙΩΝ
3,2,ΟΥΤΟΣ ΗΛΘΕΝ ΠΡΟΣ ΑΥΤΟΝ ΝΥΚΤΟΣ ΚΑΙ ΕΙΠΕΝ ΑΥΤΩΙ ΡΑΒΒΕΙ ΟΙΔΑΜΕΝ ΟΤΙ ΑΠΟ ΘΕΟΥ ΕΛΗΛΥΘΑΣ ΔΙΔΑΣΚΑΛΟΣ ΟΥΔΕΙΣ ΓΑΡ ΔΥΝΑΤΑΙ ΤΑΥΤΑ ΤΑ ΣΗΜΕΙΑ ΠΟΙΕΙΝ Α ΣΥ ΠΟΙΕΙΣ ΕΑΝ ΜΗ ΗΙ Ο ΘΕΟΣ ΜΕΤΑ ΑΥΤΟΥ
3,3,ΑΠΕΚΡΙΘΗ ΙΗΣΟΥΣ ΚΑΙ ΕΙΠΕΝ ΑΥΤΩΙ ΑΜΗΝ ΑΜΗΝ ΛΕΓΩ ΣΟΙ ΕΑΝ ΜΗ ΤΙΣ ΓΕΝΝΗΘΗΙ ΑΝΩΘΕΝ ΟΥ ΔΥΝΑΤΑΙ ΙΔΕΙΝ ΤΗΝ ΒΑΣΙΛΕΙΑΝ ΤΟΥ ΘΕΟΥ
3,4,ΛΕΓΕΙ ΠΡΟΣ ΑΥΤΟΝ ΝΙΚΟΔΗΜΟΣ ΠΩΣ ΔΥΝΑΤΑΙ ΑΝΘΡΩΠΟΣ ΓΕΝΝΗΘΗΝΑΙ ΓΕΡΩΝ ΩΝ ΜΗ ΔΥΝΑΤΑΙ ΕΙΣ ΤΗΝ ΚΟΙΛΙΑΝ ΤΗΣ ΜΗΤΡΟΣ ΑΥΤΟΥ ΔΕΥΤΕΡΟΝ ΕΙΣΕΛΘΕΙΝ ΚΑΙ ΓΕΝΝΗΘΗΝΑΙ
3,5,ΑΠΕΚΡΙΘΗ ΙΗΣΟΥΣ ΑΜΗΝ ΑΜΗΝ ΛΕΓΩ ΣΟΙ ΕΑΝ ΜΗ ΤΙΣ ΓΕΝΝΗΘΗΙ ΕΞ ΥΔΑΤΟΣ ΚΑΙ ΠΝΕΥΜΑΤΟΣ ΟΥ ΔΥΝΑΤΑΙ ΕΙΣΕΛΘΕΙΝ ΕΙΣ ΤΗΝ ΒΑΣΙΛΕΙΑΝ ΤΟΥ ΘΕΟΥ
3,6,ΤΟ ΓΕΓΕΝΝΗΜΕΝΟΝ ΕΚ ΤΗΣ ΣΑΡΚΟΣ ΣΑΡΞ ΕΣΤΙΝ ΚΑΙ ΤΟ ΓΕΓΕΝΝΗΜΕΝΟΝ ΕΚ ΤΟΥ ΠΝΕΥΜΑΤΟΣ ΠΝΕΥΜΑ ΕΣΤΙΝ
3,7,ΜΗ ΘΑΥΜΑΣΗΙΣ ΟΤΙ ΕΙΠΟΝ ΣΟΙ ΔΕΙ ΥΜΑΣ ΓΕΝΝΗΘΗΝΑΙ ΑΝΩΘΕΝ
3,8,ΤΟ ΠΝΕΥΜΑ ΟΠΟΥ ΘΕΛΕΙ ΠΝΕΙ ΚΑΙ ΤΗΝ ΦΩΝΗΝ ΑΥΤΟΥ ΑΚΟΥΕΙΣ ΑΛΛΑ ΟΥΚ ΟΙΔΑΣ ΠΟΘΕΝ ΕΡΧΕΤΑΙ ΚΑΙ ΠΟΥ ΥΠΑΓΕΙ ΟΥΤΩΣ ΕΣΤΙΝ ΠΑΣ Ο ΓΕΓΕΝΝΗΜΕΝΟΣ ΕΚ ΤΟΥ ΠΝΕΥΜΑΤΟΣ
3,9,ΑΠΕΚΡΙΘΗ ΝΙΚΟΔΗΜΟΣ ΚΑΙ ΕΙΠΕΝ ΑΥΤΩΙ ΠΩΣ ΔΥΝΑΤΑΙ ΤΑΥΤΑ ΓΕΝΕΣΘΑΙ
3,10,ΑΠΕΚΡΙΘΗ ΙΗΣΟΥΣ ΚΑΙ ΕΙΠΕΝ ΑΥΤΩΙ ΣΥ ΕΙ Ο ΔΙΔΑΣΚΑΛΟΣ ΤΟΥ ΙΣΡΑΗΛ ΚΑΙ ΤΑΥΤΑ ΟΥ ΓΙΝΩΣΚΕΙΣ
3,11,ΑΜΗΝ ΑΜΗΝ ΛΕΓΩ ΣΟΙ ΟΤΙ Ο ΟΙΔΑΜΕΝ ΛΑΛΟΥΜΕΝ ΚΑΙ Ο ΕΩΡΑΚΑΜΕΝ ΜΑΡΤΥΡΟΥΜΕΝ ΚΑΙ ΤΗΝ ΜΑΡΤΥΡΙΑΝ ΗΜΩΝ ΟΥ ΛΑΜΒΑΝΕΤΕ
3,12,ΕΙ ΤΑ ΕΠΙΓΕΙΑ ΕΙΠΟΝ ΥΜΙΝ ΚΑΙ ΟΥ ΠΙΣΤΕΥΕΤΕ ΠΩΣ ΕΑΝ ΕΙΠΩ ΥΜΙΝ ΤΑ ΕΠΟΥΡΑΝΙΑ ΠΙΣΤΕΥΣΕΤΕ
3,13,ΚΑΙ ΟΥΔΕΙΣ ΑΝΑΒΕΒΗΚΕΝ ΕΙΣ ΤΟΝ ΟΥΡΑΝΟΝ ΕΙ ΜΗ Ο ΕΚ ΤΟΥ ΟΥΡΑΝΟΥ ΚΑΤΑΒΑΣ Ο ΥΙΟΣ ΤΟΥ ΑΝΘΡΩΠΟΥ
3,14,ΚΑΙ ΚΑΘΩΣ ΜΩΥΣΗΣ ΥΨΩΣΕΝ ΤΟΝ ΟΦΙΝ ΕΝ ΤΗΙ ΕΡΗΜΩΙ ΟΥΤΩΣ ΥΨΩΘΗΝΑΙ ΔΕΙ ΤΟΝ ΥΙΟΝ ΤΟΥ ΑΝΘΡΩΠΟΥ
3,15,ΙΝΑ ΠΑΣ Ο ΠΙΣΤΕΥΩΝ ΕΝ ΑΥΤΩΙ ΕΧΗΙ ΖΩΗΝ ΑΙΩΝΙΟΝ
3,16,ΟΥΤΩΣ ΓΑΡ ΗΓΑΠΗΣΕΝ Ο ΘΕΟΣ ΤΟΝ ΚΟΣΜΟΝ ΩΣΤΕ ΤΟΝ ΥΙΟΝ ΤΟΝ ΜΟΝΟΓΕΝΗ ΕΔΩΚΕΝ ΙΝΑ ΠΑΣ Ο ΠΙΣΤΕΥΩΝ ΕΙΣ ΑΥΤΟΝ ΜΗ ΑΠΟΛΗΤΑΙ ΑΛΛΑ ΕΧΗΙ ΖΩΗΝ ΑΙΩΝΙΟΝ
3,17,ΟΥ ΓΑΡ ΑΠΕΣΤΕΙΛΕΝ Ο ΘΕΟΣ ΤΟΝ ΥΙΟΝ ΕΙΣ ΤΟΝ ΚΟΣΜΟΝ ΙΝΑ ΚΡΙΝΗΙ ΤΟΝ ΚΟΣΜΟΝ ΑΛΛΑ ΙΝΑ ΣΩΘΗΙ Ο ΚΟΣΜΟΣ ΔΙΑ ΑΥΤΟΥ
3,18,Ο ΠΙΣΤΕΥΩΝ ΕΙΣ ΑΥΤΟΝ ΟΥ ΚΡΙΝΕΤΑΙ Ο ΔΕ ΜΗ ΠΙΣΤΕΥΩΝ ΗΔΗ ΚΕΚΡΙΤΑΙ ΟΤΙ ΜΗ ΠΕΠΙΣΤΕΥΚΕΝ ΕΙΣ ΤΟ ΟΝΟΜΑ ΤΟΥ ΜΟΝΟΓΕΝΟΥΣ ΥΙΟΥ ΤΟΥ ΘΕΟΥ
3,19,ΑΥΤΗ ΔΕ ΕΣΤΙΝ Η ΚΡΙΣΙΣ ΟΤΙ ΤΟ ΦΩΣ ΕΛΗΛΥΘΕΝ ΕΙΣ ΤΟΝ ΚΟΣΜΟΝ ΚΑΙ ΗΓΑΠΗΣΑΝ ΟΙ ΑΝΘΡΩΠΟΙ ΜΑΛΛΟΝ ΤΟ ΣΚΟΤΟΣ Η ΤΟ ΦΩΣ ΗΝ ΓΑΡ ΑΥΤΩΝ ΠΟΝΗΡΑ ΤΑ ΕΡΓΑ
3,20,ΠΑΣ ΓΑΡ Ο ΦΑΥΛΑ ΠΡΑΣΣΩΝ ΜΙΣΕΙ ΤΟ ΦΩΣ ΚΑΙ ΟΥΚ ΕΡΧΕΤΑΙ ΠΡΟΣ ΤΟ ΦΩΣ ΙΝΑ ΜΗ ΕΛΕΓΧΘΗΙ ΤΑ ΕΡΓΑ ΑΥΤΟΥ
3,21,Ο ΔΕ ΠΟΙΩΝ ΤΗΝ ΑΛΗΘΕΙΑΝ ΕΡΧΕΤΑΙ ΠΡΟΣ ΤΟ ΦΩΣ ΙΝΑ ΦΑΝΕΡΩΘΗΙ ΑΥΤΟΥ ΤΑ ΕΡΓΑ ΟΤΙ ΕΝ ΘΕΩΙ ΕΣΤΙΝ ΕΙΡΓΑΣΜΕΝΑ
3,22,ΜΕΤΑ ΤΑΥΤΑ ΗΛΘΕΝ Ο ΙΗΣΟΥΣ ΚΑΙ ΟΙ ΜΑΘΗΤΑΙ ΑΥΤΟΥ ΕΙΣ ΤΗΝ ΙΟΥΔΑΙΑΝ ΓΗΝ ΚΑΙ ΕΚΕΙ ΔΙΕΤΡΙΒΕΝ ΜΕΤΑ ΑΥΤΩΝ ΚΑΙ ΕΒΑΠΤΙΖΕΝ
3,23,ΗΝ ΔΕ ΚΑΙ Ο ΙΩΑΝΝΗΣ ΒΑΠΤΙΖΩΝ ΕΝ ΑΙΝΩΝ ΕΓΓΥΣ ΤΟΥ ΣΑΛΕΙΜ ΟΤΙ ΥΔΑΤΑ ΠΟΛΛΑ ΗΝ ΕΚΕΙ ΚΑΙ ΠΑΡΕΓΙΝΟΝΤΟ ΚΑΙ ΕΒΑΠΤΙΖΟΝΤΟ
3,24,ΟΥΠΩ ΓΑΡ ΗΝ ΒΕΒΛΗΜΕΝΟΣ ΕΙΣ ΤΗΝ ΦΥΛΑΚΗΝ Ο ΙΩΑΝΝΗΣ
3,25,ΕΓΕΝΕΤΟ ΟΥΝ ΖΗΤΗΣΙΣ ΕΚ ΤΩΝ ΜΑΘΗΤΩΝ ΙΩΑΝΝΟΥ ΜΕΤΑ ΙΟΥΔΑΙΟΥ ΠΕΡΙ ΚΑΘΑΡΙΣΜΟΥ
3,26,ΚΑΙ ΗΛΘΟΝ ΠΡΟΣ ΤΟΝ ΙΩΑΝΝΗΝ ΚΑΙ ΕΙΠΑΝ ΑΥΤΩΙ ΡΑΒΒΕΙ ΟΣ ΗΝ ΜΕΤΑ ΣΟΥ ΠΕΡΑΝ ΤΟΥ ΙΟΡΔΑΝΟΥ ΩΙ ΣΥ ΜΕΜΑΡΤΥΡΗΚΑΣ ΙΔΕ ΟΥΤΟΣ ΒΑΠΤΙΖΕΙ ΚΑΙ ΠΑΝΤΕΣ ΕΡΧΟΝΤΑΙ ΠΡΟΣ ΑΥΤΟΝ
3,27,ΑΠΕΚΡΙΘΗ ΙΩΑΝΝΗΣ ΚΑΙ ΕΙΠΕΝ ΟΥ ΔΥΝΑΤΑΙ ΑΝΘΡΩΠΟΣ ΛΑΜΒΑΝΕΙΝ ΟΥΔΕ ΕΝ ΕΑΝ ΜΗ ΗΙ ΔΕΔΟΜΕΝΟΝ ΑΥΤΩΙ ΕΚ ΤΟΥ ΟΥΡΑΝΟΥ
3,28,ΑΥΤΟΙ ΥΜΕΙΣ ΜΟΙ ΜΑΡΤΥΡΕΙΤΕ ΟΤΙ ΕΙΠΟΝ ΟΥΚ ΕΙΜΙ ΕΓΩ Ο ΧΡΙΣΤΟΣ ΑΛΛΑ ΟΤΙ ΑΠΕΣΤΑΛΜΕΝΟΣ ΕΙΜΙ ΕΜΠΡΟΣΘΕΝ ΕΚΕΙΝΟΥ
3,29,Ο ΕΧΩΝ ΤΗΝ ΝΥΜΦΗΝ ΝΥΜΦΙΟΣ ΕΣΤΙΝ Ο ΔΕ ΦΙΛΟΣ ΤΟΥ ΝΥΜΦΙΟΥ Ο ΕΣΤΗΚΩΣ ΚΑΙ ΑΚΟΥΩΝ ΑΥΤΟΥ ΧΑΡΑΙ ΧΑΙΡΕΙ ΔΙΑ ΤΗΝ ΦΩΝΗΝ ΤΟΥ ΝΥΜΦΙΟΥ ΑΥΤΗ ΟΥΝ Η ΧΑΡΑ Η ΕΜΗ ΠΕΠΛΗΡΩΤΑΙ
3,30,ΕΚΕΙΝΟΝ ΔΕΙ ΑΥΞΑΝΕΙΝ ΕΜΕ ΔΕ ΕΛΑΤΤΟΥΣΘΑΙ
3,31,Ο ΑΝΩΘΕΝ ΕΡΧΟΜΕΝΟΣ ΕΠΑΝΩ ΠΑΝΤΩΝ ΕΣΤΙΝ Ο ΩΝ ΕΚ ΤΗΣ ΓΗΣ ΕΚ ΤΗΣ ΓΗΣ ΕΣΤΙΝ ΚΑΙ ΕΚ ΤΗΣ ΓΗΣ ΛΑΛΕΙ Ο ΕΚ ΤΟΥ ΟΥΡΑΝΟΥ ΕΡΧΟΜΕΝΟΣ ΕΠΑΝΩ ΠΑΝΤΩΝ ΕΣΤΙΝ
3,32,Ο ΕΩΡΑΚΕΝ ΚΑΙ ΗΚΟΥΣΕΝ ΤΟΥΤΟ ΜΑΡΤΥΡΕΙ ΚΑΙ ΤΗΝ ΜΑΡΤΥΡΙΑΝ ΑΥΤΟΥ ΟΥΔΕΙΣ ΛΑΜΒΑΝΕΙ
3,33,Ο ΛΑΒΩΝ ΑΥΤΟΥ ΤΗΝ ΜΑΡΤΥΡΙΑΝ ΕΣΦΡΑΓΙΣΕΝ ΟΤΙ Ο ΘΕΟΣ ΑΛΗΘΗΣ ΕΣΤΙΝ
3,34,ΟΝ ΓΑΡ ΑΠΕΣΤΕΙΛΕΝ Ο ΘΕΟΣ ΤΑ ΡΗΜΑΤΑ ΤΟΥ ΘΕΟΥ ΛΑΛΕΙ ΟΥ ΓΑΡ ΕΚ ΜΕΤΡΟΥ ΔΙΔΩΣΙΝ ΤΟ ΠΝΕΥΜΑ
3,35,Ο ΠΑΤΗΡ ΑΓΑΠΑΙ ΤΟΝ ΥΙΟΝ ΚΑΙ ΠΑΝΤΑ ΔΕΔΩΚΕΝ ΕΝ ΤΗΙ ΧΕΙΡΙ ΑΥΤΟΥ
3,36,Ο ΠΙΣΤΕΥΩΝ ΕΙΣ ΤΟΝ ΥΙΟΝ ΕΧΕΙ ΖΩΗΝ ΑΙΩΝΙΟΝ Ο ΔΕ ΑΠΕΙΘΩΝ ΤΩΙ ΥΙΩΙ ΟΥΚ ΟΨΕΤΑΙ ΖΩΗΝ ΑΛΛΑ Η ΟΡΓΗ ΤΟΥ ΘΕΟΥ ΜΕΝΕΙ ΕΠΙ ΑΥΤΟΝ
4,1,ΩΣ ΟΥΝ ΕΓΝΩ Ο ΙΗΣΟΥΣ ΟΤΙ ΗΚΟΥΣΑΝ ΟΙ ΦΑΡΙΣΑΙΟΙ ΟΤΙ ΙΗΣΟΥΣ ΠΛΕΙΟΝΑΣ ΜΑΘΗΤΑΣ ΠΟΙΕΙ ΚΑΙ ΒΑΠΤΙΖΕΙ Η ΙΩΑΝΝΗΣ
4,2,ΚΑΙΤΟΙΓΕ ΙΗΣΟΥΣ ΑΥΤΟΣ ΟΥΚ ΕΒΑΠΤΙΖΕΝ ΑΛΛΑ ΟΙ ΜΑΘΗΤΑΙ ΑΥΤΟΥ
4,3,ΑΦΗΚΕΝ ΤΗΝ ΙΟΥΔΑΙΑΝ ΚΑΙ ΑΠΗΛΘΕΝ ΠΑΛΙΝ ΕΙΣ ΤΗΝ ΓΑΛΙΛΑΙΑΝ
4,4,ΕΔΕΙ ΔΕ ΑΥΤΟΝ ΔΙΕΡΧΕΣΘΑΙ ΔΙΑ ΤΗΣ ΣΑΜΑΡΕΙΑΣ
4,5,ΕΡΧΕΤΑΙ ΟΥΝ ΕΙΣ ΠΟΛΙΝ ΤΗΣ ΣΑΜΑΡΕΙΑΣ ΛΕΓΟΜΕΝΗΝ ΣΥΧΑΡ ΠΛΗΣΙΟΝ ΤΟΥ ΧΩΡΙΟΥ Ο ΕΔΩΚΕΝ ΙΑΚΩΒ ΤΩΙ ΙΩΣΗΦ ΤΩΙ ΥΙΩΙ ΑΥΤΟΥ
4,6,ΗΝ ΔΕ ΕΚΕΙ ΠΗΓΗ ΤΟΥ ΙΑΚΩΒ Ο ΟΥΝ ΙΗΣΟΥΣ ΚΕΚΟΠΙΑΚΩΣ ΕΚ ΤΗΣ ΟΔΟΙΠΟΡΙΑΣ ΕΚΑΘΕΖΕΤΟ ΟΥΤΩΣ ΕΠΙ ΤΗΙ ΠΗΓΗΙ ΩΡΑ ΗΝ ΩΣ ΕΚΤΗ
4,7,ΕΡΧΕΤΑΙ ΓΥΝΗ ΕΚ ΤΗΣ ΣΑΜΑΡΕΙΑΣ ΑΝΤΛΗΣΑΙ ΥΔΩΡ ΛΕΓΕΙ ΑΥΤΗΙ Ο ΙΗΣΟΥΣ ΔΟΣ ΜΟΙ ΠΕΙΝ
4,8,ΟΙ ΓΑΡ ΜΑΘΗΤΑΙ ΑΥΤΟΥ ΑΠΕΛΗΛΥΘΕΙΣΑΝ ΕΙΣ ΤΗΝ ΠΟΛΙΝ ΙΝΑ ΤΡΟΦΑΣ ΑΓΟΡΑΣΩΣΙΝ
4,9,ΛΕΓΕΙ ΟΥΝ ΑΥΤΩΙ Η ΓΥΝΗ Η ΣΑΜΑΡΕΙΤΙΣ ΠΩΣ ΣΥ ΙΟΥΔΑΙΟΣ ΩΝ ΠΑΡΑ ΕΜΟΥ ΠΕΙΝ ΑΙΤΕΙΣ ΓΥΝΑΙΚΟΣ ΣΑΜΑΡΕΙΤΙΔΟΣ ΟΥΣΗΣ ΟΥ ΓΑΡ ΣΥΝΧΡΩΝΤΑΙ ΙΟΥΔΑΙΟΙ ΣΑΜΑΡΕΙΤΑΙΣ
4,10,ΑΠΕΚΡΙΘΗ ΙΗΣΟΥΣ ΚΑΙ ΕΙΠΕΝ ΑΥΤΗΙ ΕΙ ΗΙΔΕΙΣ ΤΗΝ ΔΩΡΕΑΝ ΤΟΥ ΘΕΟΥ ΚΑΙ ΤΙΣ ΕΣΤΙΝ Ο ΛΕΓΩΝ ΣΟΙ ΔΟΣ ΜΟΙ ΠΕΙΝ ΣΥ ΑΝ ΗΙΤΗΣΑΣ ΑΥΤΟΝ ΚΑΙ ΕΔΩΚΕΝ ΑΝ ΣΟΙ ΥΔΩΡ ΖΩΝ
4,11,ΛΕΓΕΙ ΑΥΤΩΙ Η ΓΥΝΗ ΚΥΡΙΕ ΟΥΤΕ ΑΝΤΛΗΜΑ ΕΧΕΙΣ ΚΑΙ ΤΟ ΦΡΕΑΡ ΕΣΤΙΝ ΒΑΘΥ ΠΟΘΕΝ ΟΥΝ ΕΧΕΙΣ ΤΟ ΥΔΩΡ ΤΟ ΖΩΝ
4,12,ΜΗ ΣΥ ΜΕΙΖΩΝ ΕΙ ΤΟΥ ΠΑΤΡΟΣ ΗΜΩΝ ΙΑΚΩΒ ΟΣ ΕΔΩΚΕΝ ΗΜΙΝ ΤΟ ΦΡΕΑΡ ΚΑΙ ΑΥΤΟΣ ΕΞ ΑΥΤΟΥ ΕΠΙΕΝ ΚΑΙ ΟΙ ΥΙΟΙ ΑΥΤΟΥ ΚΑΙ ΤΑ ΘΡΕΜΜΑΤΑ ΑΥΤΟΥ
4,13,ΑΠΕΚΡΙΘΗ ΙΗΣΟΥΣ ΚΑΙ ΕΙΠΕΝ ΑΥΤΗΙ ΠΑΣ Ο ΠΙΝΩΝ ΕΚ ΤΟΥ ΥΔΑΤΟΣ ΤΟΥΤΟΥ ΔΙΨΗΣΕΙ ΠΑΛΙΝ
4,14,ΟΣ ΔΕ ΑΝ ΠΙΗΙ ΕΚ ΤΟΥ ΥΔΑΤΟΣ ΟΥ ΕΓΩ ΔΩΣΩ ΑΥΤΩΙ ΟΥ ΜΗ ΔΙΨΗΣΕΙ ΕΙΣ ΤΟΝ ΑΙΩΝΑ ΑΛΛΑ ΤΟ ΥΔΩΡ Ο ΔΩΣΩ ΑΥΤΩΙ ΓΕΝΗΣΕΤΑΙ ΕΝ ΑΥΤΩΙ ΠΗΓΗ ΥΔΑΤΟΣ ΑΛΛΟΜΕΝΟΥ ΕΙΣ ΖΩΗΝ ΑΙΩΝΙΟΝ
4,15,ΛΕΓΕΙ ΠΡΟΣ ΑΥΤΟΝ Η ΓΥΝΗ ΚΥΡΙΕ ΔΟΣ ΜΟΙ ΤΟΥΤΟ ΤΟ ΥΔΩΡ ΙΝΑ ΜΗ ΔΙΨΩ ΜΗΔΕ ΔΙΕΡΧΩΜΑΙ ΕΝΘΑΔΕ ΑΝΤΛΕΙΝ
4,16,ΛΕΓΕΙ ΑΥΤΗΙ ΥΠΑΓΕ ΦΩΝΗΣΟΝ ΤΟΝ ΑΝΔΡΑ ΣΟΥ ΚΑΙ ΕΛΘΕ ΕΝΘΑΔΕ
4,17,ΑΠΕΚΡΙΘΗ Η ΓΥΝΗ ΚΑΙ ΕΙΠΕΝ ΑΥΤΩΙ ΟΥΚ ΕΧΩ ΑΝΔΡΑ ΛΕΓΕΙ ΑΥΤΗΙ Ο ΙΗΣΟΥΣ ΚΑΛΩΣ ΕΙΠΑΣ ΟΤΙ ΑΝΔΡΑ ΟΥΚ ΕΧΩ
4,18,ΠΕΝΤΕ ΓΑΡ ΑΝΔΡΑΣ ΕΣΧΕΣ ΚΑΙ ΝΥΝ ΟΝ ΕΧΕΙΣ ΟΥΚ ΕΣΤΙΝ ΣΟΥ ΑΝΗΡ ΤΟΥΤΟ ΑΛΗΘΕΣ ΕΙΡΗΚΑΣ
4,19,ΛΕΓΕΙ ΑΥΤΩΙ Η ΓΥΝΗ ΚΥΡΙΕ ΘΕΩΡΩ ΟΤΙ ΠΡΟΦΗΤΗΣ ΕΙ ΣΥ
4,20,ΟΙ ΠΑΤΕΡΕΣ ΗΜΩΝ ΕΝ ΤΩΙ ΟΡΕΙ ΤΟΥΤΩΙ ΠΡΟΣΕΚΥΝΗΣΑΝ ΚΑΙ ΥΜΕΙΣ ΛΕΓΕΤΕ ΟΤΙ ΕΝ ΙΕΡΟΣΟΛΥΜΟΙΣ ΕΣΤΙΝ Ο ΤΟΠΟΣ ΟΠΟΥ ΠΡΟΣΚΥΝΕΙΝ ΔΕΙ
4,21,ΛΕΓΕΙ ΑΥΤΗΙ Ο ΙΗΣΟΥΣ ΠΙΣΤΕΥΕ ΜΟΙ ΓΥΝΑΙ ΟΤΙ ΕΡΧΕΤΑΙ ΩΡΑ ΟΤΕ ΟΥΤΕ ΕΝ ΤΩΙ ΟΡΕΙ ΤΟΥΤΩΙ ΟΥΤΕ ΕΝ ΙΕΡΟΣΟΛΥΜΟΙΣ ΠΡΟΣΚΥΝΗΣΕΤΕ ΤΩΙ ΠΑΤΡΙ
4,22,ΥΜΕΙΣ ΠΡΟΣΚΥΝΕΙΤΕ Ο ΟΥΚ ΟΙΔΑΤΕ ΗΜΕΙΣ ΠΡΟΣΚΥΝΟΥΜΕΝ Ο ΟΙΔΑΜΕΝ ΟΤΙ Η ΣΩΤΗΡΙΑ ΕΚ ΤΩΝ ΙΟΥΔΑΙΩΝ ΕΣΤΙΝ
4,23,ΑΛΛΑ ΕΡΧΕΤΑΙ ΩΡΑ ΚΑΙ ΝΥΝ ΕΣΤΙΝ ΟΤΕ ΟΙ ΑΛΗΘΙΝΟΙ ΠΡΟΣΚΥΝΗΤΑΙ ΠΡΟΣΚΥΝΗΣΟΥΣΙΝ ΤΩΙ ΠΑΤΡΙ ΕΝ ΠΝΕΥΜΑΤΙ ΚΑΙ ΑΛΗΘΕΙΑΙ ΚΑΙ ΓΑΡ Ο ΠΑΤΗΡ ΤΟΙΟΥΤΟΥΣ ΖΗΤΕΙ ΤΟΥΣ ΠΡΟΣΚΥΝΟΥΝΤΑΣ ΑΥΤΟΝ
4,24,ΠΝΕΥΜΑ Ο ΘΕΟΣ ΚΑΙ ΤΟΥΣ ΠΡΟΣΚΥΝΟΥΝΤΑΣ ΑΥΤΟΝ ΕΝ ΠΝΕΥΜΑΤΙ ΚΑΙ ΑΛΗΘΕΙΑΙ ΔΕΙ ΠΡΟΣΚΥΝΕΙΝ
4,25,ΛΕΓΕΙ ΑΥΤΩΙ Η ΓΥΝΗ ΟΙΔΑ ΟΤΙ ΜΕΣΣΙΑΣ ΕΡΧΕΤΑΙ Ο ΛΕΓΟΜΕΝΟΣ ΧΡΙΣΤΟΣ ΟΤΑΝ ΕΛΘΗΙ ΕΚΕΙΝΟΣ ΑΝΑΓΓΕΛΕΙ ΗΜΙΝ ΑΠΑΝΤΑ
4,26,ΛΕΓΕΙ ΑΥΤΗΙ Ο ΙΗΣΟΥΣ ΕΓΩ ΕΙΜΙ Ο ΛΑΛΩΝ ΣΟΙ
4,27,ΚΑΙ ΕΠΙ ΤΟΥΤΩΙ ΗΛΘΟΝ ΟΙ ΜΑΘΗΤΑΙ ΑΥΤΟΥ ΚΑΙ ΕΘΑΥΜΑΖΟΝ ΟΤΙ ΜΕΤΑ ΓΥΝΑΙΚΟΣ ΕΛΑΛΕΙ ΟΥΔΕΙΣ ΜΕΝΤΟΙ ΕΙΠΕΝ ΤΙ ΖΗΤΕΙΣ Η ΤΙ ΛΑΛΕΙΣ ΜΕΤΑ ΑΥΤΗΣ
4,28,ΑΦΗΚΕΝ ΟΥΝ ΤΗΝ ΥΔΡΙΑΝ ΑΥΤΗΣ Η ΓΥΝΗ ΚΑΙ ΑΠΗΛΘΕΝ ΕΙΣ ΤΗΝ ΠΟΛΙΝ ΚΑΙ ΛΕΓΕΙ ΤΟΙΣ ΑΝΘΡΩΠΟΙΣ
4,29,ΔΕΥΤΕ ΙΔΕΤΕ ΑΝΘΡΩΠΟΝ ΟΣ ΕΙΠΕ ΜΟΙ ΠΑΝΤΑ ΟΣΑ ΕΠΟΙΗΣΑ ΜΗΤΙ ΟΥΤΟΣ ΕΣΤΙΝ Ο ΧΡΙΣΤΟΣ
